"","USDCNHClose","USDCNH_hpft","USDCNH_hpfc","USDXClose","USDX_hpft","USDX_hpfc","GBPUSDClose","GBPUSD_hpft","GBPUSD_hpfc","EURUSDClose","EURUSD_hpft","EURUSD_hpfc","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc","USDJPYClose","USDJPY_hpft","USDJPY_hpfc","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
"2018-12-12",6.8699,6.85767451733089,0.012225482669114,97.0261,96.4262839943371,0.599816005662868,1.2643,1.29045203481969,-0.0261520348196945,1.1372,1.13985299480848,-0.00265299480848204,0.7223,0.716138641868718,0.00616135813128205,113.2335,111.784559332227,1.44894066777351,120.309,120.343440665655,-0.0344406656554448
"2018-12-13",6.8781,6.85680798470761,0.0212920152923853,97.0704,96.4354691858076,0.634930814192437,1.2664,1.29044857736358,-0.0240485773635788,1.1364,1.13967912918235,-0.00327912918234926,0.7229,0.716028239921383,0.00687176007861671,113.617,111.768643436575,1.8483565634254,120.401,120.374714091881,0.0262859081192439
"2018-12-14",6.9029,6.85591255122432,0.0469874487756846,97.4612,96.4444863485246,1.01671365147541,1.2588,1.29045026258044,-0.0316502625804441,1.1304,1.13950696552461,-0.00910696552461066,0.7177,0.715918183450099,0.00178181654990085,113.3755,111.752422348499,1.62307765150102,120.494,120.406342021328,0.0876579786715619
"2018-12-17",6.8985,6.85498950903154,0.0435104909684628,97.1444,96.4533417788562,0.691058221143805,1.2617,1.29045697713706,-0.0287569771370593,1.1347,1.13933643317563,-0.00463643317562494,0.7175,0.715808457460474,0.00169154253952606,112.751,111.735914383044,1.01508561695603,120.771,120.438315317742,0.332684682258091
"2018-12-18",6.8905,6.85404016970261,0.0364598302973876,97.0573,96.4620421934383,0.595257806561687,1.2637,1.29046859461723,-0.026768594617228,1.1362,1.1391674577113,-0.00296745771130171,0.718,0.715699047694647,0.00230095230535324,112.6,111.71913852617,0.88086147382962,120.973,120.470624881099,0.502375118901102
"2018-12-19",6.9046,6.85306586279633,0.0515341372036675,97.0576,96.4705945945635,0.5870054054365,1.2621,1.29048497671778,-0.0283849767177787,1.1377,1.13899996279103,-0.00129996279103408,0.7106,0.715589940593972,-0.0049899405939715,112.612,111.702114183433,0.909885816566667,121.269,120.503261748896,0.765738251103865
"2018-12-20",6.8934,6.85206793294246,0.0413320670575408,96.3492,96.4790062305791,-0.129806230579075,1.2668,1.29050597407047,-0.0237059740704749,1.1464,1.13883387084758,0.00756612915241518,0.7117,0.715481123550924,-0.00378112355092445,111.1735,111.684861124502,-0.511361124501528,121.315,120.536217166291,0.778782833708995
"2018-12-21",6.9195,6.85104774607304,0.0684522539269632,97.0303,96.4872845924772,0.543015407522771,1.263,1.29053142557387,-0.0275314255738697,1.1359,1.13866910377637,-0.00276910377637097,0.7042,0.715372581895341,-0.0111725818953409,111.3135,111.667399495154,-0.353899495153569,121.188,120.569482694966,0.618517305034092
"2018-12-24",6.9032,6.85000668520497,0.0531933147950336,96.5947,96.4954371175935,0.0992628824065422,1.2703,1.29056116032744,-0.0202611603274402,1.1403,1.13850558660034,0.00179441339966456,0.7048,0.715264299394091,-0.0104642993940908,110.467,111.649749229792,-1.18274922979203,121.654,120.603050218523,1.05094978147733
"2018-12-25",6.903,6.84894616165064,0.0540538383493581,96.7133,96.5034714677241,0.209828532275928,1.2714,1.29059499605026,-0.0191949960502599,1.1406,1.13834324319779,0.00225675680220984,0.7049,0.715156255195749,-0.0102562551957491,110.4545,111.631930116531,-1.17743011653104,121.3315,120.619981047378,0.711518952622386
"2018-12-26",6.8962,6.84786760871041,0.0483323912895922,97.0406,96.5113953456963,0.529204654303681,1.2643,1.29063274208626,-0.026332742086264,1.1354,1.13818199818878,-0.00278199818878337,0.7064,0.71504842412337,-0.00864842412336998,111.316,111.613961454585,-0.297961454584677,121.009,120.636911876233,0.372088123767447
"2018-12-27",6.8751,6.8467724820283,0.028327517971705,96.5255,96.5192165410723,0.00628345892771005,1.2654,1.29067419984493,-0.0252741998449292,1.1442,1.13802177712621,0.00617822287378609,0.7031,0.714940776760483,-0.0118407767604831,110.904,111.595862056464,-0.69186205646417,121.368,120.671060241786,0.696939758213723
"2018-12-28",6.8816,6.84566225722703,0.035937742772967,96.3828,96.5269430621663,-0.144143062166342,1.2702,1.29071915985086,-0.0205191598508566,1.145,1.13786250441302,0.0071374955869814,0.704,0.714833280115709,-0.0108332801157087,110.1995,111.577650611516,-1.37815061151573,121.883,120.705488042681,1.17751195731852
"2018-12-31",6.8682,6.84453842163877,0.023661578361229,96.1416,96.5345829198897,-0.392982919889683,1.2751,1.29076740218131,-0.0156674021813079,1.146,1.13770410700596,0.00829589299404022,0.7045,0.714725896303165,-0.0102258963031654,109.5955,111.559345523097,-1.96384552309733,122.144,120.740188294503,1.40381170549684
"2019-01-01",6.8699,6.84340247745088,0.026497522549117,96.131,96.5421440655707,-0.411144065570649,1.2757,1.29081869843174,-0.015118698431735,1.1466,1.13754651481216,0.00905348518784457,0.705,0.714618582958929,-0.00961858295892953,109.59,111.540964624895,-1.95096462489515,121.988,120.775154499571,1.21284550042858
"2019-01-02",6.8759,6.84225593663152,0.0336440633684769,96.7953,96.5496342880945,0.24566571190553,1.2611,1.29087281372133,-0.0297728137213262,1.1345,1.13738966116791,-0.00288966116791218,0.6997,0.714511293492103,-0.0148112934921029,109.112,111.522524938821,-2.41052493882066,122.392,120.810380740487,1.58161925951322
"2019-01-03",6.8786,6.84110032210182,0.0374996778981764,96.2318,96.5570612063959,-0.325261206395898,1.2636,1.29092950691981,-0.0273295069198089,1.14,1.13723348315188,0.0027665168481173,0.7001,0.714403977335852,-0.0143039773358522,107.5755,111.504042680335,-3.92854268033481,123.251,120.845861601191,2.40513839880945
"2019-01-04",6.867,6.83993717069,0.0270628293099962,96.1685,96.5644325409579,-0.395932540957864,1.2733,1.29098852459002,-0.0176885245900175,1.1398,1.13707791664825,0.00272208335175018,0.7113,0.714296577800951,-0.00299657780095078,108.477,111.485533068485,-3.00853306848467,122.358,120.881592319402,1.47640768059812
"2019-01-07",6.8451,6.83876803472518,0.00633196527481761,95.6944,96.5717558778136,-0.877355877813567,1.277,1.29104960199787,-0.0140496019978722,1.1476,1.13692289868476,0.0106771013152368,0.7145,0.714189032285483,0.000310967714517047,108.7125,111.467009698416,-2.75450969841558,122.041,120.917569127028,1.12343087297237
"2019-01-08",6.8533,6.83759447772314,0.0157055222768589,95.9214,96.5790386393336,-0.657638639333593,1.2719,1.29111246709757,-0.0192124670975702,1.1439,1.13676836741437,0.00713163258562722,0.7139,0.714081276948869,-0.000181276948868573,108.785,111.448484921666,-2.66348492166634,121.758,120.953788866262,0.804211133737665
"2019-01-09",6.8096,6.83641806581703,-0.0268180658170338,95.1216,96.5862878852247,-1.46468788522475,1.2797,1.29117684203577,-0.0114768420357718,1.1548,1.13661426540351,0.0181857345964878,0.7176,0.713973248079068,0.00362675192093182,108.036,111.429969951172,-3.39396995117221,121.835,120.990248843681,0.844751156318739
"2019-01-10",6.7925,6.83524037163206,-0.0427403716320584,95.5683,96.5935104033525,-1.02521040335252,1.2745,1.29124244101747,-0.0167424410174659,1.1497,1.13646053816655,0.0132394618334541,0.7185,0.713864881889111,0.00463511811088924,108.4315,111.411474898891,-2.97997489889086,121.771,121.026946698289,0.744053301711304
"2019-01-11",6.7614,6.8340629567079,-0.0726629567079017,95.6844,96.6007123761394,-0.916312376139364,1.2843,1.29130897350358,-0.00700897350358389,1.1464,1.13630713873509,0.0100928612649109,0.7204,0.713756116091179,0.00664388390882152,108.5155,111.393008473849,-2.87750847384928,122.052,121.063880418275,0.988119581725431
"2019-01-14",6.76335,6.8328873649171,-0.0695373649170983,95.5895,96.607899562227,-1.01839956222699,1.28678,1.2913761420344,-0.00459614203440383,1.14692,1.13615402561342,0.0107659743865811,0.71974,0.713646890313424,0.00609310968657632,108.201,111.374578153273,-3.17357815327267,122.032,121.101048299391,0.930951700608518
"2019-01-15",6.7734,6.83171511009623,-0.0583151100962332,95.9416,96.6150773414904,-0.673477341490384,1.28838,1.29144364625297,-0.00306364625297448,1.14136,1.13600116147779,0.00535883852220512,0.72001,0.713537146930315,0.00647285306968476,108.6685,111.35619022494,-2.68769022493992,121.905,121.138449045839,0.766550954160626
"2019-01-16",6.76341,6.83054767733795,-0.0671376773379467,96.0898,96.6222506728391,-0.532450672839108,1.28806,1.29151118390249,-0.00345118390248503,1.13927,1.1358485134547,0.00342148654530281,0.71729,0.713426830834966,0.00386316916503398,109.0325,111.3378496648,-2.30534966480034,121.81,121.176081746638,0.633918253362432
"2019-01-17",6.77299,6.82938652762976,-0.0563965276297635,96.0539,96.6294242367943,-0.575524236794294,1.2988,1.29157845145974,0.0072215485402647,1.1391,1.13569605088573,0.0034039491142651,0.71966,0.71331588959611,0.00634411040389004,109.2365,111.31956033782,-2.08306033782022,121.59,121.213945807666,0.37605419233407
"2019-01-18",6.80853,6.82823309420717,-0.0197030942071742,96.3813,96.6366024937834,-0.255302493783371,1.28658,1.29164514397495,-0.005065143974947,1.13654,1.13554374452682,0.000996255473178082,0.71682,0.713204272379356,0.00361572762064409,109.7465,111.301325156027,-1.55482515602689,121.245,121.252040896842,-0.00704089684160601
"2019-01-21",6.80058,6.82708878699363,-0.0265087869936326,96.3384,96.6437896663352,-0.305389666335173,1.28933,1.29171095948344,-0.00238095948343717,1.1369,1.13539156654093,0.00150843345907223,0.71594,0.713091930972715,0.00284806902728506,109.6845,111.283146170394,-1.59864617039436,121.35,121.290366837527,0.0596331624733475
"2019-01-22",6.81378,6.82595500776811,-0.0121750077681074,96.3714,96.6509898714468,-0.279589871446782,1.29527,1.2917755939268,0.00349440607320347,1.13527,1.13523948950283,3.05104971664992e-05,0.71182,0.712978818658793,-0.00115881865879307,109.414,111.265024789194,-1.8510247891944,121.537,121.328923450172,0.208076549827747
"2019-01-23",6.79219,6.82483314735191,-0.0326431473519136,96.1231,96.6582070998794,-0.535107099879437,1.3072,1.29183874226242,0.0153612577375762,1.13829,1.13508748661085,0.00320251338915327,0.71431,0.712864889897475,0.00144511010252512,109.6115,111.246961759883,-1.63546175988291,121.504,121.36771057988,0.136289420119581
"2019-01-24",6.79524,6.82372459153372,-0.0284845915337156,96.5403,96.6654452268232,-0.125145226823184,1.30589,1.29190010089217,0.0139898991078338,1.13076,1.13493553107589,-0.00417553107588643,0.70912,0.712750098669637,-0.00363009866963657,109.607,111.228957064776,-1.62195706477636,121.784,121.406728157763,0.37727184223679
"2019-01-25",6.75297,6.82263071260877,-0.0696607126087709,95.7649,96.6727079062763,-0.907807906276304,1.3213,1.29195937256759,0.0293406274324085,1.1415,1.13478359743266,0.00671640256733826,0.71838,0.712634399553501,0.00574560044649863,109.518,111.211010010157,-1.69301001015715,121.501,121.445976171269,0.0550238287305525
"2019-01-28",6.75152,6.82155287109799,-0.0700328710979904,95.7452,96.679998740507,-0.934798740507042,1.31633,1.29201626582314,0.0243137341768598,1.14286,1.13463165848989,0.00822834151011469,0.71688,0.712517745626761,0.00436225437323881,109.378,111.193119231856,-1.8151192318558,121.544,121.485454763797,0.0585452362030076
"2019-01-29",6.74781,6.82049239872737,-0.0726823987273719,95.8193,96.6873209565324,-0.868020956532399,1.30775,1.29207050132148,0.0156794986785188,1.14334,1.13447968983256,0.00886031016743951,0.71505,0.712400092342104,0.00264990765789643,109.3475,111.175282665881,-1.82778266588076,121.856,121.525164101488,0.330835898512328
"2019-01-30",6.71327,6.81945059827409,-0.106180598274091,95.425,96.6946773949612,-1.26967739496119,1.31036,1.2921218097756,0.0182381902244003,1.14807,1.13432767044696,0.0137423295530437,0.72488,0.712281396955396,0.0125986030446035,108.954,111.157497497943,-2.2034974979431,122.12,121.565104374685,0.554895625315472
"2019-01-31",6.70943,6.81842874247138,-0.108998742471381,95.5791,96.7020705375973,-1.12297053759727,1.31169,1.29216992837976,0.0195200716202434,1.14451,1.13417558298184,0.0103344170181626,0.72683,0.712161617817873,0.0146683821821269,108.9185,111.139760158222,-2.22126015822197,122.556,121.605275910485,0.950724089515213
