"","IF00C1Close","IF00C1_hpft","IF00C1_hpfc","IH00C1Close","IH00C1_hpft","IH00C1_hpfc","CN00YClose","CN00Y_hpft","CN00Y_hpfc","T00C1Close","T00C1_hpft","T00C1_hpfc","TF00C1Close","TF00C1_hpft","TF00C1_hpfc","CL00YClose","CL00Y_hpft","CL00Y_hpfc","AU0Close","AU0_hpft","AU0_hpfc","GC00YClose","GC00Y_hpft","GC00Y_hpfc","RB0Close","RB0_hpft","RB0_hpfc","SR0Close","SR0_hpft","SR0_hpfc","TA0Close","TA0_hpft","TA0_hpfc","I0Close","I0_hpft","I0_hpfc","NI0Close","NI0_hpft","NI0_hpfc","CF0Close","CF0_hpft","CF0_hpfc","P0Close","P0_hpft","P0_hpfc","M0Close","M0_hpft","M0_hpfc","AG0Close","AG0_hpft","AG0_hpfc","SI00YClose","SI00Y_hpft","SI00Y_hpfc","Y0Close","Y0_hpft","Y0_hpfc","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc","SCMClose","SCM_hpft","SCM_hpfc","SPXClose","SPX_hpft","SPX_hpfc","FTSEClose","FTSE_hpft","FTSE_hpfc"
"2015-01-23",3597,3542.82004715178,54.1799528482168,3254,3330.56632527483,-76.5663252748343,10833.75,10578.613331463,255.136668536979,97.02,95.9796540391249,1.04034596087514,97.608,96.8861897283306,0.721810271669394,45.29,58.3424878645707,-13.0524878645707,261.4,244.086094728935,17.313905271065,1298.7,1211.01857726007,87.6814227399304,2484,2492.29229979593,-8.2922997959258,5039,4927.03753301065,111.962466989345,4762,5060.56374487329,-298.563744873287,476,473.275758073712,2.72424192628846,98430,104211.837780779,-5781.83778077868,13025,13092.6062323663,-67.6062323662679,4870,4970.74490018788,-100.744900187876,2681,2787.15531579771,-106.155315797714,3859,3593.07605494743,265.923945052566,18.355,16.625701510178,1.729298489822,5556,5627.74184289212,-71.7418428921237,972.5,987.694023650192,-15.194023650192,424,436.665146402652,-12.6651464026519,2051.82,2059.4246475783,-7.60464757829884,6832.83,6748.34464106608,84.4853589339241
"2015-01-26",3626.8,3557.01013541803,69.7898645819712,3254,3330.56632527483,-76.5663252748343,11137.5,10598.4302044431,539.069795556932,97.02,95.9796540391249,1.04034596087514,97.8,96.9024789270053,0.897521072994659,45.08,58.1276276546005,-13.0476276546005,261.6,244.05766751579,17.5423324842099,1281.4,1210.74722357869,70.6527764213146,2450,2489.93781567487,-39.9378156748721,5005,4933.86152883133,71.1384711686741,4626,5053.6482664208,-427.6482664208,470,472.305140017192,-2.30514001719245,98430,104211.837780779,-5781.83778077868,12920,13091.5744194704,-171.574419470408,4838,4967.99668552468,-129.996685524676,2674,2785.30780013265,-111.307800132648,3849,3591.69230200197,257.307697998029,17.967,16.6177366238753,1.34926337612465,5510,5625.3863575872,-115.386357587196,984,987.268346846053,-3.26834684605311,424,436.665146402652,-12.6651464026519,2057.09,2060.18936243343,-3.09936243343159,6852.4,6751.1668443216,101.233155678403
"2015-01-27",3574.6,3571.16682957301,3.43317042698983,3254,3330.56632527483,-76.5663252748343,11025,10637.8406101956,387.159389804385,97.02,95.9796540391249,1.04034596087514,97.564,96.918388961307,0.64561103869301,45.65,57.9177735494393,-12.2677735494393,259.9,244.027984740128,15.872015259872,1288.8,1210.47149761271,78.3285023872924,2455,2487.58495984207,-32.5849598420718,5082,4940.71905714313,141.280942856866,4642,5046.93549664654,-404.935496646544,470,471.340306126155,-1.34030612615461,98430,104211.837780779,-5781.83778077868,13000,13090.617925482,-90.6179254819712,4826,4965.29867811533,-139.298678115331,2695,2783.48451110193,-88.4845111019277,3815,3590.33633689371,224.663663106286,18.11,16.6098563688043,1.5001436311957,5484,5623.10618235426,-139.106182354262,974.75,986.851085285506,-12.101085285506,424,436.665146402652,-12.6651464026519,2029.55,2060.94862607826,-31.3986260782611,6811.61,6753.98866377355,57.62133622645
"2015-01-28",3523.6,3585.28828778391,-61.6882877839148,3254,3330.56632527483,-76.5663252748343,11252.5,10677.021847923,575.478152076951,97.02,95.9796540391249,1.04034596087514,97.598,96.9339170189786,0.664082981021426,44.38,57.7129187749014,-13.3329187749014,260.8,243.996991996124,16.8030080038765,1286.6,1210.19121090374,76.4087890962628,2474,2485.23282918701,-11.2328291870137,4980,4947.60753642611,32.3924635738921,4668,5040.42387089404,-372.423870894036,471,470.381155964236,0.618844035764232,98430,104211.837780779,-5781.83778077868,13135,13089.7323659633,45.2676340367435,4810,4962.65081391321,-152.650813913206,2691,2781.68504254384,-90.6850425438362,3806,3589.00689842193,216.993101578069,18.068,16.6020547972579,1.4659452027421,5482,5620.90127707066,-138.901277070661,970.5,986.441996784999,-15.9419967849987,424,436.665146402652,-12.6651464026519,2002.16,2061.70229305558,-59.5422930555801,6825.94,6756.80745963461,69.1325403653927
"2015-01-29",3493.6,3599.37266963682,-105.772669636825,3254,3330.56632527483,-76.5663252748343,11055,10715.9682498438,339.031750156167,97.02,95.9796540391249,1.04034596087514,97.246,96.9490605546322,0.296939445367795,44.59,57.5130514858,-12.9230514858,259.3,243.9646414388,15.3353585612,1257.7,1209.90620737121,47.7937926287861,2507,2482.88050712987,24.1194928701252,4982,4954.52444356013,27.4755564398699,4630,5034.11165712244,-404.111657122437,476,469.427588541012,6.57241145898837,98430,104211.837780779,-5781.83778077868,13220,13088.9133190187,131.086680981284,4756,4960.05297129125,-204.052971291247,2686,2779.90895172068,-93.9089517206784,3766,3587.70281825286,178.297181747144,17.45,16.5943265816284,0.855673418371595,5426,5618.7715441127,-192.771544112698,968.25,986.040834158844,-17.7908341588441,424,436.665146402652,-12.6651464026519,2021.25,2062.45020492922,-41.2002049292239,6810.6,6759.6206159358,50.9793840641961
"2015-01-30",3429.2,3613.41810921858,-184.218109218576,3254,3330.56632527483,-76.5663252748343,10967.5,10754.6743860563,212.825613943696,97.02,95.9796540391249,1.04034596087514,97.298,96.9638172973848,0.334182702615233,49.83,57.3181543256464,-7.48815432564636,255.05,243.930892168873,11.1191078311271,1283,1209.6163625189,73.3836374810967,2498,2480.52707244763,17.4729275523691,4907,4961.46726881487,-54.4672688148659,4584,5027.9969693455,-443.996969345497,474,468.479503121883,5.52049687811744,98430,104211.837780779,-5781.83778077868,13090,13088.1563814648,1.84361853524191,4652,4957.50496552263,-305.504965522633,2694,2778.15575840935,-84.1557584093503,3573,3586.42301774888,-13.423017748882,17.165,16.5866670002708,0.578332999729237,5348,5616.71682844075,-268.71682844075,961.25,985.647343631579,-24.3973436315788,424,436.665146402652,-12.6651464026519,1994.99,2063.19217865065,-68.2021786506528,6749.4,6762.42554528476,-13.0255452847587
"2015-02-02",3397,3627.42269689368,-230.422696893678,3254,3330.56632527483,-76.5663252748343,10777.5,10793.1349668008,-15.6349668008275,97.02,95.9796540391249,1.04034596087514,97.692,96.978185099097,0.713814900903031,49.83,57.1282045960824,-7.29820459608242,259.1,243.895709626076,15.2042903739238,1273.7,1209.3215716066,64.3784283933966,2492,2478.17161388729,13.8283861127093,5017,4968.4335138172,48.5664861827984,4576,5022.07775453431,-446.077754534315,472,467.536801689024,4.4631983109761,98430,104211.837780779,-5781.83778077868,13085,13087.4572043037,-2.45720430368648,4694,4955.00652753324,-261.006527533243,2665,2776.42494356844,-111.42494356844,3632,3585.16649197337,46.8335080266342,17.235,16.5790716852408,0.655928314759179,5392,5614.73689533102,-222.73689533102,963.8,985.570127720008,-21.7701277200079,424,436.665146402652,-12.6651464026519,2020.85,2063.92801414082,-43.0780141408247,6782.55,6765.21968136195,17.3303186380548
"2015-02-03",3455.4,3641.38444687857,-185.984446878567,3254,3330.56632527483,-76.5663252748343,10495,10831.3447902908,-336.344790290835,97.02,95.9796540391249,1.04034596087514,97.716,96.9921619497666,0.723838050233418,51.57,56.9431765034665,-5.37317650346647,259.4,243.859063846337,15.5409361536633,1259.7,1209.02176022794,50.6782397720554,2474,2475.81322741846,-1.81322741846475,5003,4975.42065767946,27.5793423205399,4724,5016.35177612893,-292.351776128928,478,466.599388506541,11.4006114934586,98430,104211.837780779,-5781.83778077868,13160,13086.8114392998,73.1885607001997,4736,4952.55726196547,-216.557261965475,2691,2774.71595336997,-83.7159533699702,3669,3583.93223044103,85.0677695589675,17.52,16.5715365076542,0.948463492345833,5442,5612.83139898294,-170.83139898294,966.35,985.492911808437,-19.1429118084369,424,436.665146402652,-12.6651464026519,2050.03,2064.65748312865,-14.6274831286547,6871.8,6768.00045246361,103.799547536387
"2015-02-04",3392,3655.3012781419,-263.301278141898,3254,3330.56632527483,-76.5663252748343,10417.5,10850.3217192842,-432.821719284201,97.02,95.9796540391249,1.04034596087514,97.63,97.0057461344538,0.62425386554617,48.7,56.7630412373524,-8.0630412373524,256.35,243.820931150426,12.5290688495743,1271.3,1208.71688058804,62.5831194119648,2467,2473.45101472686,-6.45101472686093,4999,4982.42619958946,16.5738004105363,4754,5010.8166131789,-256.816613178903,470,465.667169683467,4.33283031653323,98430,104211.837780779,-5781.83778077868,13325,13086.2147372018,238.785262798211,4750,4950.15666557218,-200.156665572182,2720,2773.02818792735,-53.0281879273498,3645,3582.71924202573,62.2807579742669,17.405,16.5640576097606,0.84094239023939,5436,5610.99990152534,-174.99990152534,968.9,985.415695896866,-16.5156958968659,424,436.665146402652,-12.6651464026519,2041.51,2065.38033953634,-23.8703395363364,6860.02,6770.76529404961,89.2547059503901
"2015-02-05",3355.2,3669.17103277389,-313.971032773886,3254,3330.56632527483,-76.5663252748343,10340,10869.2986482776,-529.298648277567,97.02,95.9796540391249,1.04034596087514,97.556,97.0189362374248,0.537063762575172,50.92,56.5877677662454,-5.66776776624543,257.5,243.781294283106,13.7187057168937,1265.2,1208.40690584031,56.7930941596916,2472,2471.08407674867,0.915923251328488,4974,4989.44765013515,-15.4476501351478,4716,5005.46972388726,-289.469723887262,474,464.740056041379,9.25994395862078,98430,104211.837780779,-5781.83778077868,13135,13085.6627790114,49.3372209885513,4802,4947.80414559002,-145.80414559002,2716,2771.36101274918,-55.3610127491815,3675,3581.52657076496,93.4734292350364,17.285,16.5566315258668,0.728368474133171,5446,5609.24189447236,-163.241894472363,971.45,985.338479985295,-13.8884799852949,424,436.665146402652,-12.6651464026519,2062.52,2066.09633123965,-3.57633123965455,6865.93,6773.5116844864,92.4183155136028
"2015-02-06",3344.6,3682.99144402669,-338.391444026689,3254,3330.56632527483,-76.5663252748343,10640,10906.991193479,-266.991193478977,97.02,95.9796540391249,1.04034596087514,97.692,97.0317311009865,0.660268899013496,52.34,56.41732172572,-4.07732172572,256.7,243.74014116816,12.9598588318398,1232.6,1208.09183500755,24.5081649924485,2496,2468.71151175351,27.288488246494,5007,4996.48252675544,10.5174732445643,4786,5000.30846029993,-214.308460299931,478,463.817960192878,14.1820398071217,98430,104211.837780779,-5781.83778077868,13210,13085.1513444349,124.848655565066,4896,4945.49902651917,-49.499026519167,2725,2769.71377142439,-44.7137714243855,3673,3580.35328644054,92.6467135594621,16.678,16.5492551378912,0.128744862108838,5510,5607.55679700052,-97.556797000518,974,985.261264073724,-11.2612640737239,424,436.665146402652,-12.6651464026519,2055.47,2066.80519624734,-11.3351962473435,6853.44,6776.23713903471,77.202860965294
"2015-02-09",3376.2,3696.76011536944,-320.560115369441,3254,3330.56632527483,-76.5663252748343,10435,10944.4168598256,-509.416859825634,97.02,95.9796540391249,1.04034596087514,97.754,97.0441297894467,0.709870210553321,52.43,56.2516664085094,-3.82166640850943,251.4,243.697465400126,7.70253459987384,1238.2,1207.77169058853,30.4283094114659,2478,2466.33241838957,11.6675816104303,5010,5003.5283405038,6.47165949620337,4756,4995.33005480689,-239.330054806889,476,462.900798578258,13.0992014217425,98430,104211.837780779,-5781.83778077868,13235,13084.6762335724,150.323766427637,4916,4943.24057258998,-27.2405725899788,2737,2768.08578465784,-31.0857846578369,3595,3579.19849747242,15.8015025275803,17.054,16.5419256288302,0.512074371169821,5500,5605.94396080833,-105.943960808331,979.25,984.88232427091,-5.63232427090995,424,436.665146402652,-12.6651464026519,2046.74,2067.50667108983,-20.7666710898253,6837.15,6778.93921115731,58.2107888426888
"2015-02-10",3437.4,3710.47451039374,-273.074510393745,3254,3330.56632527483,-76.5663252748343,10237.5,10981.5699708826,-744.069970882644,97.02,95.9796540391249,1.04034596087514,97.924,97.0561316400416,0.86786835995843,51,56.0907634219595,-5.09076342195952,252.05,243.653265930634,8.39673406936611,1234.1,1207.44650521271,26.653494787289,2489,2463.94590658505,25.0540934149512,5088,5010.58260678119,77.417393218805,4718,4990.53165121155,-272.531651211546,480,461.988493500089,18.0115064999111,98430,104211.837780779,-5781.83778077868,13260,13084.2332981313,175.766701868742,4940,4941.02802757211,-1.02802757210494,2734,2766.47635467157,-32.4763546715682,3618,3578.06135057705,39.9386494229497,16.857,16.5346402348983,0.322359765101695,5516,5604.40269726829,-88.4026972682891,969.25,984.510248353849,-15.2602483538486,424,436.665146402652,-12.6651464026519,2068.59,2068.20048761204,0.38951238796161,6829.12,6781.61548622956,47.5045137704436
"2015-02-11",3447,3724.13196018483,-277.131960184834,3254,3330.56632527483,-76.5663252748343,10440,11018.4446396429,-578.444639642878,97.02,95.9796540391249,1.04034596087514,98.326,97.0677362834397,1.25826371656026,49.45,55.9345727936741,-6.4845727936741,250.8,243.607544895226,7.19245510477437,1219.7,1207.11632408738,12.5836759126168,2490,2461.55109109103,28.448908908975,5107,5017.64284366372,89.3571563362775,4708,4985.9102943887,-277.910294388701,481,461.080972675627,19.9190273243735,98430,104211.837780779,-5781.83778077868,13230,13083.8184519569,146.181548043073,4936,4938.86062397489,-2.86062397489051,2744,2764.88477083794,-20.8847708379356,3618,3576.94099900251,41.0590009974909,16.745,16.5273964039812,0.217603596018807,5498,5602.93227396002,-104.932273960024,978,984.144758125036,-6.14475812503583,424,436.665146402652,-12.6651464026519,2068.53,2068.8863690748,-0.356369074804452,6818.17,6784.26357368876,33.9064263112406
"2015-02-12",3455.8,3737.72968294965,-281.92968294965,3254,3330.56632527483,-76.5663252748343,10582.5,11055.0346715301,-472.534671530074,97.02,95.9796540391249,1.04034596087514,98.446,97.0789437090516,1.36705629094842,51.34,55.7830524469675,-4.4430524469675,247.85,243.560307900317,4.28969209968316,1221.1,1206.78120343734,14.3187965626597,2489,2459.14709701491,29.852902985094,5124,5024.70660122872,99.2933987712767,4700,4981.46291655946,-281.462916559462,479,460.178171267359,18.8218287326412,98430,104211.837780779,-5781.83778077868,13185,13083.4276815497,101.572318450319,4886,4936.73759388291,-50.7375938829055,2742,2763.31030910494,-21.310309104935,3585,3575.83661250593,9.16338749407291,16.84,16.5201917172148,0.319808282785249,5474,5601.531921921,-127.531921921002,983.25,983.785569079018,-0.535569079018217,424,436.665146402652,-12.6651464026519,2088.48,2069.56403889992,18.9159611000751,6828.11,6786.88110260872,41.2288973912844
"2015-02-13",3466,3751.26478233996,-285.264782339962,3254,3330.56632527483,-76.5663252748343,10550,11091.3336328626,-541.333632862641,97.02,95.9796540391249,1.04034596087514,98.432,97.0897544264028,1.34224557359719,52.65,55.6361576246738,-2.98615762467379,249.45,243.511563525396,5.93843647460432,1228.1,1206.44120468893,21.6587953110662,2514,2456.73306122381,57.2669387761878,5121,5031.77146649018,89.2285335098183,4782,4977.18633506732,-195.186335067323,489,459.280032671502,29.7199673284984,98430,104211.837780779,-5781.83778077868,13275,13083.0570338352,191.942966164821,4986,4934.65816819802,51.3418318019795,2794,2761.75223678758,32.2477632124153,3631,3574.7473778166,56.2526221834008,17.04,16.5130238456837,0.526976154316342,5572,5600.20082881387,-28.2008288138744,990,983.43239417033,6.56760582966989,424,436.665146402652,-12.6651464026519,2096.99,2070.23322036191,26.7567796380893,6873.52,6789.46571607873,84.0542839212672
"2015-02-16",3506.8,3764.73424546917,-257.93424546917,3254,3330.56632527483,-76.5663252748343,10650,11127.3348946328,-477.33489463282,97.02,95.9796540391249,1.04034596087514,98.552,97.1001695101045,1.45183048989554,52.945,55.5649996788611,-2.61999967886111,250.3,243.461322123137,6.83867787686347,1217.75,1206.26879993815,11.4812000618509,2524,2454.30813292475,69.6918670752549,5172,5038.83506750597,133.164932494026,4878,4973.07725091059,-95.0772509105921,497,458.386508064442,38.6134919355584,98430,104211.837780779,-5781.83778077868,13300,13082.7025977252,217.297402274802,5000,4932.62155684945,67.3784431505452,2799,2760.20981239216,38.7901876078374,3686,3573.67248545156,112.32751454844,16.7575,16.509457219176,0.248042780823956,5566,5598.93812958486,-32.9381295848572,999.125,983.258670151238,15.8663298487625,424,436.665146402652,-12.6651464026519,2098.665,2070.56343245815,28.1015675418468,6857.05,6792.0150742305,65.0349257694955
"2015-02-17",3519,3778.13494153373,-259.134941533735,3254,3330.56632527483,-76.5663252748343,10707.5,11163.0316040661,-455.531604066064,97.02,95.9796540391249,1.04034596087514,98.786,97.1101905895996,1.67580941040035,53.24,55.4938417330484,-2.25384173304843,249,243.409596500923,5.5904034990775,1207.4,1206.09639518736,1.30360481263562,2521,2451.87148499667,69.1285150033342,5190,5045.89506921749,144.104930782514,4908,4969.13228440564,-61.1322844056374,493,457.497560907627,35.5024390923729,98430,104211.837780779,-5781.83778077868,13310,13082.3605414729,227.639458527081,4996,4930.62699098892,65.3730090110825,2809,2758.68230775479,50.3176922452071,3672,3572.61114918046,99.388850819544,16.475,16.5058905926684,-0.0308905926684307,5566,5597.74294752285,-31.7429475228451,1008.25,983.084946132145,25.1650538678552,424,436.665146402652,-12.6651464026519,2100.34,2070.8936445544,29.4463554456042,6898.13,6794.52687194035,103.603128059647
"2015-02-25",3493.2,3791.46363311048,-298.263633110485,3254,3330.56632527483,-76.5663252748343,10795,11198.4167110772,-403.416711077224,97.02,95.9796540391249,1.04034596087514,98.8,97.1198198944585,1.68018010554153,51.03,54.7333269270483,-3.70332692704831,246.3,243.356402292976,2.94359770702407,1203,1203.93082785849,-0.930827858493055,2483,2449.42231912629,33.5776808737086,5061,5052.94919161111,8.05080838888761,4838,4965.34801656746,-127.348016567459,479,456.613170623758,22.3868293762423,98430,104211.837780779,-5781.83778077868,13330,13082.0271231536,247.972876846439,4942,4928.67372961967,13.3262703803351,2838,2757.16901074593,80.8309892540718,3590,3571.5626292046,18.4373707953997,16.424,16.4637039406028,-0.0397039406028175,5520,5596.61439230165,-76.6143923016543,1009,981.105203717469,27.8947962825305,424,436.665146402652,-12.6651464026519,2113.86,2074.65868764439,39.2013123556148,6935.38,6808.6842439402,126.6957560598
