"","IF00C1_hpfc","SPX_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","T00C1_hpfc","USDX_hpfc","USDCNH_hpfc"
"2022-12-20",-94.5352562349439,-95.3133603715211,0.0286028876760513,-0.166352242509408,-0.0997379912293944,-0.417816939418094,-2.23474827481348,-0.0269020503520517
"2022-12-21",-101.575753401878,-40.0860375218425,0.0196948078297368,-0.0452724649682343,-0.0565702522116603,-0.15896059777417,-1.88525101893041,-6.84304400478493e-05
"2022-12-22",-93.6384311322882,-97.7554167806833,0.0182067861850932,-0.0541688509903578,-0.0133830834632185,-0.175305081162321,-1.68833897088583,0.0249084614556895
"2022-12-23",-103.721622256896,-76.9711950560348,0.00953914979177971,-0.0630424068510368,0.109589444270998,0.0581467447522455,-1.70943816636975,0.0164964646473146
"2022-12-26",-97.8236208998409,NA,-0.00490493309471532,0.0654641644483608,0.179011650730796,-0.153607913231438,-1.80897394318046,-0.00647659184920108
"2022-12-27",-51.9426783110091,-94.2130288476867,-0.0049211822636831,0.0891722070279144,0.18885120353133,-0.430571872349819,-1.72007093250348,-0.0148028858368673
"2022-12-28",-68.0770053039278,-141.940542838609,0.0113178810113376,0.112898180536501,0.198705318815096,-0.357747886343643,-1.34485301776743,0.0167154075584639
"2022-12-29",-86.0247912211938,-77.6033227679308,0.00857924703854761,0.154141038476493,0.208572975053144,-0.210138530973017,-1.8358433713925,-0.00285388067012987
"2022-12-30",-75.9841972649314,-89.130895702212,-0.015536765218958,0.105399687682637,0.218453068579753,-0.187746234119324,-2.26596460989051,-0.055272926439049
"2023-01-03",-62.3533490781862,-106.262756629999,-0.014668203158376,0.0930683088280555,0.206472639325558,-0.0405733368011193,-0.961186235441688,-0.048658966697154
"2023-01-04",-59.7303408951677,-79.2283636966235,-0.0161662666702781,0.0718875216869818,0.203695221045281,0.121377897570036,-1.32492765328095,-0.0718402451175473
"2023-01-05",15.4867588242639,-125.91713112271,-0.0482397359550824,-0.0267851932738204,0.200921719166356,0.028105222353314,-0.405482556908625,-0.0800598516746604
"2023-01-06",30.6999063103772,-40.7784403791093,-0.0369882620532339,-0.0054512726751485,0.198150405006696,-0.0553936592640469,-1.57517011113343,-0.138989868601044
"2023-01-09",50.3110513918378,-45.6316208875302,-0.0298470856623994,-0.174757209493868,0.00363111766451207,-0.0491210557127409,-2.24180931315437,-0.181222345035758
"2023-01-10",55.5221312072127,-20.3559852135974,-0.0301253431749707,-0.180077381742783,0.0303164968660271,-0.338079252526102,-2.08861850905817,-0.180189272664995
"2023-01-11",53.5350620984955,28.0991729394766,-0.00444334552463172,-0.0987309546709879,0.0569945238014999,-0.2222705149327,-2.08671511825726,-0.192702568265029
"2023-01-12",59.7517374570562,39.7345682827714,0.00246600722131319,-0.167385733691004,0.0836632278054558,-0.21169696841286,-3.01931569681402,-0.235664074128978
"2023-01-13",124.774028545043,53.7109039122168,0.0023031501656307,-0.27604281673727,0.0842539479864843,-0.376360646568584,-3.03853593822666,-0.25273555289458
"2023-01-16",182.403781925624,NA,0.0375856526807181,-0.192037632303036,-0.117462268144804,-0.601263495495782,-2.80659028792827,-0.216378669785457
"2023-01-17",178.642792585401,43.6288664991837,0.0509382679094048,-0.180713183950285,-0.115637404728675,-0.571407305717485,-2.73039193534517,-0.188274985554576
"2023-01-18",163.892780112611,-20.460879486949,0.0413207907488325,-0.169395213165452,-0.113834136408864,-0.616793619218006,-2.66425290977135,-0.187335971512616
"2023-01-19",187.355390251696,-52.4676876112016,0.0493336031750261,-0.328084307693447,-0.112054428864321,-0.552423741786316,-2.94348411186685,-0.184613021144974
"2023-01-20",208.632201000482,19.2790970191205,0.0464770700836587,-0.306780985258024,-0.126500200719558,-0.70829872425307,-2.97359534099672,-0.173297450499919
"2023-01-30",235.124712911511,52.0519485578152,0.0415729671762943,-0.144200261711884,-0.121041555119426,-0.374419389098845,-2.44093826203112,-0.190253391375138
"2023-01-31",195.634340297275,108.771706009269,0.0400616900923436,-0.132984816711979,-0.120211208507337,-0.200786266021796,-2.53478128544646,-0.18849012130396
"2023-02-01",222.962400279083,149.259803750735,0.0227938209305771,-0.161775627597788,-0.119424763864427,-0.297399729950281,-3.43843883441779,-0.225222071730413
"2023-02-02",209.510129110886,207.676684115173,0.0371594662174586,-0.290572110163011,-0.118683364991869,-0.104260072816564,-2.80051008538601,-0.204639872373018
"2023-02-03",166.678670883,162.252727737446,0.0240587230575092,-0.279373613329792,-0.116954772992116,-0.0563674636186007,-1.50809279348024,-0.137914059852578
"2023-02-06",108.4690830826,134.698229407267,0.0237255985078601,-0.0791333447074356,-0.395756042042113,-0.148722028258065,-0.826883556210936,-0.140665086200054
"2023-02-07",117.082354298645,185.4534168456,0.0250933572558203,-0.044612961434835,-0.338455156521064,0.0636761306631643,-1.07077834770312,-0.157683346438222
"2023-02-08",96.3194282833727,137.138462094591,0.0139617086910135,-0.00342630380083156,-0.281204748095371,-0.0041730279808444,-0.894672800281099,-0.144209177444578
"2023-02-09",152.781200391799,98.5934605373741,0.0184640197920122,-0.042238992417996,-0.224005272079162,0.107730428363239,-1.1107621036534,-0.145212850916683
"2023-02-10",125.668526164444,105.358450869592,0.0105003184328833,-0.00104997981593377,-0.156123734214537,0.0443864339733216,-0.707041077707409,-0.115964578941748
"2023-02-13",156.182197988138,149.983431032281,0.0195799830211434,0.0592045540175105,-0.0555888977081907,0.070794878595791,-0.976904083184334,-0.113854513581965
"2023-02-14",166.32295630347,146.608355415536,0.0193857084529881,0.0537442430231942,-0.0569142857394103,0.10695563362988,-0.947445188564491,-0.0997527589642899
"2023-02-15",135.891476991564,155.853116412315,0.017392122579967,0.104957461383577,-0.0582915967249831,0.107868541210548,-0.305358058514594,-0.0735093721529122
"2023-02-16",104.688367182318,96.4275458136319,0.0157325420456578,0.146178505381749,-0.0597208454424697,0.248533399262054,-0.102835966065396,-0.0684243689782218
"2023-02-17",73.7141778335324,82.8614109870649,0.0101069429709569,0.197408294582239,-0.00460202257415113,0.19394996111962,-0.206772058026692,-0.0619677348847316
"2023-02-20",159.969416629043,NA,0.0281670407254525,0.226158332818727,0.0468432229612101,-0.065882122614911,-0.120091126904796,-0.075039427033116
"2023-02-21",161.854560782261,-1.14556055908746,0.0343436764264826,0.259930928361771,0.0225880050239931,-0.975963281510981,0.232039928113243,-0.042299376969028
"2023-02-22",121.570021381733,-9.70367556812786,0.0458874087108971,0.293715789126462,-0.00171900623224122,-0.881293917904453,0.5935408267615,-0.0274074852199896
"2023-02-23",119.316142611632,9.28675969023041,0.0439648281631947,0.275013346614654,-0.0260778150698722,-0.86187403070753,0.713218573529575,-0.0168336348285225
"2023-02-24",78.093218404128,-35.2845570426585,0.050775839733239,0.226323910917925,0.124778241625854,-0.757703254541545,1.40137992756053,0.0453223024920519
"2023-02-27",61.3014933708537,-25.3879318642068,0.0466091898711636,0.280335111591067,0.196135411235706,-0.74378086776301,0.828231353181679,0.0275904619866654
"2023-02-28",88.5411798429295,-39.7936562865956,0.0444532283053994,0.27169861739526,0.212917119052607,-0.660105835524434,1.19887873544634,0.0226209601657359
"2023-03-01",142.012464811772,-60.8820113276684,0.0423300859074717,0.273075013966954,0.229646472437481,-0.606676815529666,0.633927617049217,-0.0525160978648962
"2023-03-02",134.915498669559,-33.2632615561694,0.0225395495627488,0.364463933486256,0.24632313674962,-0.753492192621281,1.26248304511761,-0.00975061635010363
"2023-03-03",142.250373106025,28.6723536253232,0.0349813886590681,0.435864895255081,0.260613349088196,-0.700550100865796,0.846649804739707,-0.0336124778267284
"2023-03-06",110.417124042541,29.0846085639813,0.0216320184878116,0.336799531237381,0.268759426035641,-0.512848362865749,0.621732159142866,0.0188584391989745
"2023-03-07",54.2157285996541,-35.346734245137,0.0127674784178006,0.341574057695817,0.259864111403885,-0.380384511645806,2.01503402158311,0.0629022701147411
"2023-03-08",41.4461182560679,-32.1019243292598,0.00376730652941618,0.333022596062283,0.250911938511079,-0.43315586823913,2.11295904831702,0.03751914251293
"2023-03-09",29.3082020797699,-108.20119660476,0.0134978719527189,0.344477115203271,0.241901831112428,-0.341159596442794,1.69671006266893,0.0454891579847432
"2023-03-10",-28.3981279933525,-167.354772718386,0.00655887559380341,0.295936112993803,0.2282992759129,-0.254392681005387,1.13668901454941,0.00915240261242338
"2023-03-13",15.7270078577847,-175.622829590803,0.0063709761246292,-0.00613915587642216,0.196611607923947,-0.347851965653092,0.188535255272044,-0.0784610563251056
"2023-03-14",-5.7164988071015,-114.545474964969,0.00802145628186462,-0.0796769840888783,0.0166236831861136,-0.216534188956576,0.26350362379062,-0.0496511553322067
"2023-03-15",-8.32876292927476,-144.37274398841,0.000901141269476309,0.0117826681105808,-0.0874289668179873,-0.315435945699189,1.35430248112013,-0.0382277984807044
"2023-03-16",-53.9098970869754,-78.5046244601901,0.00710971579018175,-0.116761958510763,-0.191547867855611,-0.109553741157152,1.06413194138408,-0.0357908693184436
"2023-03-17",-20.4600104156757,-124.64104450148,-0.00495313582575558,-0.065312628056094,-0.0747345095545606,-0.163883950218054,-0.100608441106378,-0.0422302355915484
"2023-03-20",-49.5791897666355,-92.2218997827571,-0.00394438985465949,-0.192438932275072,-0.22541662584201,-0.108422902484618,0.0270804480894171,-0.0577357502515997
"2023-03-21",-6.66751353389432,-43.4470344529829,-0.00347342357634945,-0.151017847957584,-0.316714758606698,-0.228166859816512,-0.0475022350001214,-0.0552972487939287
"2023-03-22",7.87496038282649,-111.886254540219,0.00657485353092874,-0.0296093160329344,-0.295335886099001,-0.21311203925572,-0.691257345541089,-0.0701945428482
"2023-03-23",49.2481768395591,-102.689348113276,0.00715012978595316,-0.138214786697861,-0.274031062842551,-0.293254563529418,-0.612585719063226,-0.102537421186418
"2023-03-24",45.2520774373484,-82.9860569917132,0.00875209078965698,-0.236835697909812,-0.233651221280599,-0.40859046727218,-0.0236879053595263,-0.0629656435650208
"2023-03-27",23.6865834199756,-79.0260805474482,0.0153482173240507,-0.132804394149589,-0.341469337552261,-0.199115663899691,-0.287264201003282,-0.0501489273556013
"2023-03-28",14.1515973257944,-87.8790838492913,0.0106203495733895,-0.0814999202925078,-0.315730099767199,-0.21482589793255,-0.66161489277643,-0.0550869639022275
"2023-03-29",13.8470119021708,-33.944699299854,0.00975084484427604,-0.0602169003891709,-0.290069038710985,-0.200716831584209,-0.429740148718202,-0.0392294238194058
"2023-03-30",57.7727140466318,-13.5425229760271,0.0100060195029031,-0.0389563553346029,-0.264486445933887,-0.311784038269163,-0.891139863383173,-0.0597759549509755
"2023-03-31",68.928584933,42.307863076619,0.0171855192182432,-0.0577192811325707,-0.190049159750216,-0.23802300843226,-0.608713753687103,-0.0630361889249026
"2023-04-03",96.5144818541626,54.8668824104696,0.021933016336839,-0.14415855145582,-0.130809369284696,-0.409429103639774,-0.938561168185183,-0.0590997326601297
"2023-04-04",117.330233610732,28.3049410895601,0.0257394969724817,-0.17302486157518,-0.172786495592773,-0.350997587069433,-1.40598120381467,-0.0572161670190741
"2023-04-06",103.775629108081,27.3896983203092,0.0264027800251372,-0.300842261477373,-0.256975147515585,-0.377723552656911,-1.01253339318622,-0.0546059096887888
"2023-04-07",134.250408751988,NA,0.0286921083451963,-0.299794730135635,-0.237186024482795,-0.189601949249504,-1.26756136363038,-0.0603682619965032
"2023-04-10",118.754270051528,28.7971338652099,0.0177840395403934,-0.197789770374089,-0.245438513857648,-0.146627569559046,-0.328553751244684,-0.0471915940008985
"2023-04-11",108.88685502211,25.9350831201744,0.0182357722878362,-0.186833033837771,-0.225478882983997,0.00120487207607607,-0.693607302432824,-0.0453353693911888
"2023-04-12",104.247756590879,6.24388816893393,-0.000442575749736666,-0.16590711482855,-0.20559433989832,0.0539007219282905,-1.30251862778853,-0.0589390323495544
"2023-04-13",81.2365226755239,57.8038803747045,-0.00840145811173611,-0.185012157150599,-0.185784019654783,-0.0235346742284426,-1.79078405119598,-0.0686020083182989
"2023-04-14",102.852658101907,46.5053885197409,0.00335867184536836,-0.144148236028688,-0.166046972322776,-0.0710959929006953,-1.63209935812995,-0.0708536983767954
"2023-04-17",161.89563411605,57.4587174924888,0.0190152935521477,-0.0184090775028463,-0.0672648652718575,-0.238777900866489,-0.663959593827315,-0.0604834752469659
"2023-04-18",170.16487944867,58.2741529579403,0.0232802797808035,0.0089978439573638,-0.0574433191538291,-0.136575035515908,-1.00135912888085,-0.0608106823628021
"2023-04-19",134.459755909475,55.1819568299623,0.0204286568876432,-0.0102925567773139,-0.0476893027452439,-0.104481935537718,-0.770892059429142,-0.0495046381567918
"2023-04-20",114.97955496878,27.7023669342391,0.0184932789907187,0.0103865009436319,-0.0380015458817608,-0.132493083165838,-0.889452067688987,-0.0608946359247498
"2023-04-21",66.1235125167286,28.6755982864343,0.023973658430294,-0.0489648646412941,-0.000245425352764055,0.0343970825539577,-0.948532517221715,-0.0467899484992136
"2023-04-24",1.89081691539772,29.4318544511982,0.0180376726300575,-0.0505336065705388,0.0192461286676809,0.0811941773437103,-1.30392640392497,-0.0448798235414031
"2023-04-25",-18.3193708058545,-38.7486728601839,0.0164427010866746,-0.0666720341737523,0.0129552745339436,0.0629038027069083,-0.783926331611114,-0.00794348937145513
"2023-04-26",-23.3078903992515,-57.165804102346,0.0170942539801488,-0.186173495630978,0.00660580365970968,0.184531526584603,-1.17982436510081,-0.0080601557579114
"2023-04-27",10.724425955494,19.4106562871752,0.0157584615976247,-0.155704453162031,0.000198947606056508,0.381082890915693,-1.09791224517222,-0.0202690291858805
"2023-04-28",44.9767557131533,50.7509275009233,-0.0112652195064447,-0.0552646253633592,-0.0766640647967241,0.322563361361698,-0.900181224912115,-0.0236793128086359
"2023-05-04",47.6482718954785,-68.7259404737631,-0.0180167941978557,-0.203217345815318,-0.103825906792505,0.43897824605944,-1.07237944575431,-0.0393583536066421
"2023-05-05",32.5381289326651,3.48624859314383,-0.0198375101772427,-0.212970409861536,-0.121471347101252,0.720332719810937,-1.19240986761751,-0.0360834958939368
"2023-05-08",73.4454615590217,2.53339835018085,-0.0402225708405902,-0.102552222155816,-0.109247828558978,0.50663177596252,-1.0730613948145,-0.0378451146820594
"2023-05-09",42.9693910588948,-19.2442762005524,-0.0320545698634244,-0.0623794822880715,-0.134000906756517,0.55788011010386,-0.804222576062268,-0.0345123456343188
"2023-05-10",14.7090083572026,-3.6065611041351,-0.0374801765021745,-0.0522299046044622,-0.139695160913916,0.704082208403257,-0.983481516516192,-0.0218543087704127
"2023-05-11",7.8633866170871,-13.4632344508363,-0.0527998447165381,-0.152102647367633,-0.145428987586413,0.820242326424049,-0.335025988899045,-0.00204010984398116
"2023-05-12",-44.1684070784453,-22.8440728401289,-0.0710140129734056,-0.191996847250502,-0.00900072558492537,0.726364428690117,0.319856640598561,0.00786115442500868
"2023-05-15",20.212691103216,-13.4888473063227,-0.0449275450383623,-0.0951318930999598,-0.079226173497337,0.657452140670315,0.0704791442720801,-0.00450961184008715
"2023-05-16",6.20576325208821,-42.7173194409041,-0.040823617612011,-0.0817686539086264,-0.0706322495257576,0.653508787583424,0.268654162200825,0.0330884922345561
"2023-05-17",-18.9901168968673,3.30075474038323,-0.042916031038548,-0.0417549765009253,-0.0620674572649102,0.559537422884174,0.525894305331645,0.0424663693868989
"2023-05-18",-24.5758781739453,39.7256368794245,-0.0374050949341835,-0.0117563536079162,-0.053529950072723,0.545540829892885,1.23691207355988,0.0822849086774128
"2023-05-19",-30.7524415596795,30.7975872536979,-0.0360911011753469,0.0682284059658431,-0.0603178556509104,0.20652156063974,0.909919749397665,0.0575549816127078
"2023-05-22",-19.1207178759302,28.586849719712,-0.0307667969486581,0.131444636984731,0.111385016732808,0.247481941650142,0.964429104066999,0.0762374256861023
"2023-05-23",-79.6816052327172,-21.3263445965185,-0.0282098556128457,0.138052203104697,0.118947922951817,0.453424214081879,1.25315153266602,0.0933630545999997
