"","AL0_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","GR_10yry_hpfc","IT_10yry_hpfc","AU_10yry_hpfc","INA_10yry_hpfc","IND_10yry_hpfc"
"2020-08-17",276.168992950371,-0.0624187939529986,0.0564530597692048,0.0478612804464663,0.0738333997256925,-0.058130649577766,0.0543941464857317,0.0198280883952142,0.0651605643452411
"2020-08-18",289.104338751009,-0.0732146079488651,0.0451600642986293,0.0493926922248686,0.069859516473154,-0.0778679322445801,0.0146621843215365,0.0187506878903957,0.0758755630144515
"2020-08-19",472.037253378977,-0.0456017369404203,0.0238278887532231,0.0463038522521499,0.0308903170904398,-0.0826146045799291,0.0079209981331765,0.0126759498578791,0.0975795453081544
"2020-08-20",494.967249689993,-0.0303797078286491,0.0324567837890743,0.0431953261925135,0.0119256761852355,-0.0903710460126628,-0.0028297679269152,0.00760383900609109,0.0892740338695728
"2020-08-21",512.893645418567,-0.0286480286645044,0.00104699021300303,0.0277676605700457,0.0129654555964171,-0.0831376018220818,0.0264095270193946,0.00853431480373251,0.228960511006497
"2020-08-24",540.815553699639,-0.0420233136500128,-0.00674557904818806,0.0461750488225731,-0.000556796673454761,-0.0378342095694438,-0.00193585134154026,0.00134080773792952,0.308985843681384
"2020-08-25",358.731875658546,-0.0411145127606872,-0.0049745059970639,0.038975969884945,0.00716589085656214,-0.0313106811141924,0.0242600218291324,0.00228115969576347,0.244653727604593
"2020-08-26",516.641288869217,0.00327328192561008,0.0334257030883865,0.0317602387995215,-0.00177437795365939,0.0638681129344746,0.0784440999711442,0.00722385071225298,0.29031977042626
"2020-08-27",289.542322620246,0.0192739903059227,0.0317886211793042,0.0245283012337109,0.0892889224111268,0.0600353003202013,0.0456159963091752,0.0191688265613598,0.233984871687271
"2020-08-28",322.433292641533,0.00898819759089628,0.0801144740965796,0.0701805897265524,0.0503556515329589,0.0661906490528097,0.154775291642329,0.0181160300309938,0.183649810921994
"2020-08-31",240.312394977761,-0.00399058586622049,0.0666558020172705,0.139139505478293,0.122498665927115,0.122964775972705,0.122054263089136,0.0240168518005742,0.163981858656857
"2020-09-01",238.17769239268,-0.0320824395206827,0.0548716037412098,0.122146866682874,0.123574504724139,0.157582949312457,0.125172877915628,0.023970311184317,0.028650109110716
"2020-09-02",171.027148314582,-0.0261085147302923,0.013050999295721,0.125073226665967,0.124652849506593,0.111688050835928,0.0872767826884685,0.0219256779170261,0.00532048957567704
"2020-09-03",-41.1413722813711,0.0321817669755063,-0.00880591439784495,0.127985484644476,0.0657333502238364,0.0457796438953663,0.053365315961384,0.0178828458706848,-0.0190065445218339
"2020-09-04",-98.3300751157091,0.0237889948594995,-0.040699045813038,0.130883821468426,0.0468156052987546,0.0788572456756685,0.0294377802113467,0.011841699854086,0.0146694600453385
"2020-09-07",94.4588510972084,0.0612565831692063,0.0354064356813353,0.0559725226676411,0.043983644175373,0.130468435848236,0.109531611145713,0.0237639706821912,0.0770324234447489
"2020-09-08",82.2232582887483,0.0741180558360136,0.0234052529890945,0.0452963445706491,0.0500685161104193,0.15500091178734,0.104551485603411,0.019727127278733,0.139720273364726
"2020-09-09",-65.0390406552832,0.0435986836756835,0.0113682299127478,0.039856524673159,0.0511533198404507,0.144017150207004,0.0445522734770785,0.0116914444805017,0.0724129183465307
"2020-09-10",-97.3302668367604,-0.00950104315580605,0.0292954345501631,0.0344030714652242,0.012237552721762,0.138016454987485,0.0705331257971258,0.00665677154000412,0.136110704861121
"2020-09-11",-219.652614473192,-0.00928065252437391,-0.0028130696998932,-0.0267140230381802,0.053320690965918,0.127998070478115,0.0484931751778258,0.00162295287697567,0.12381394944688
"2020-09-14",42.9917624503987,0.0532223892090065,-0.0121369985428044,0.0472107862875309,0.0404815461143484,0.0959049298762732,0.0543472589107792,-0.00344275561516907,0.113237802754931
"2020-09-15",80.6008007446566,0.0603059810253787,-0.00935231204883431,-0.0197473535622564,0.0265581387557937,0.0918284012431843,0.0252394388305325,-0.00347496410700001,0.110958780676554
"2020-09-16",43.1724194489722,0.00881154589734371,-0.0116031084146973,-0.00536925262295959,0.0476313935415959,0.0757306515050252,0.0511071045258971,-0.00550695355282993,0.0736859594397727
"2020-09-17",-19.2954957142502,0.0298394977136476,-0.00388932012270679,0.00899504523760005,0.0387007093849961,0.0556106961300848,0.0469492852528458,-0.00353888075309492,0.114419406474111
"2020-09-18",98.1949231316501,0.0335902467206509,-0.00621087485918334,-0.00120450162899408,0.0497654655103132,0.0444675192826877,0.0707649891416929,-0.0105709002318778,0.0951591587502795
"2020-09-21",105.64155183929,0.0219641908303612,0.00143230129740039,0.0131820614106387,0.0308250251445701,0.0633000821399467,0.0535532049157134,-0.0106031650504296,0.0969052059425929
"2020-09-22",-51.957774328655,0.00546171406990551,-0.0209597151641127,-0.014845310512167,0.0218787309437256,0.0411073274978341,0.0443128920469073,-0.0136358239004167,0.0906574983904071
"2020-09-23",-249.605263777263,-0.0228168086127228,-0.0233868483469795,-0.0487866677150765,0.00292591282193181,-0.027111828013378,-0.00595701212956078,-0.0166690210905842,0.0704159463763557
"2020-09-24",-672.303103434553,-0.0265710045272109,-0.0258490136905193,-0.0466420543792856,0.0239658916495398,-0.0363584847555181,-0.000257588595658186,-0.0167028952931749,0.0721804227089051
"2020-09-25",-540.053377051755,-0.0351004915516673,-0.0383461169669348,-0.0111114945195317,0.00499798708744068,-0.00463373188348448,0.00041008412905285,-0.0127375782901293,0.117950771089417
"2020-09-28",-547.857890476789,-0.0032700445187626,-0.0493792541644499,-0.0456041658490984,0.018040055720078,0.0210249087824743,-0.0347881737386885,-0.0168477020694262,0.135294940999268
"2020-09-29",-460.718226321567,-0.00606334732602409,-0.0486815477994696,-0.0396965049123773,0.0190336758371797,0.0209578688566496,-0.0312582345380282,-0.00288681402062909,0.116086416719083
"2020-09-30",-538.635740735392,0.00323674774027742,-0.0613513998014226,-0.0338028777972043,-0.00998408833625144,-0.0134765099740446,-0.0127653556553465,-0.00692730139257824,0.0938823223631883
"2020-10-09",-281.611599425112,0.0315351584172294,0.0360857734184796,0.0767148167175882,0.0373777280438363,-0.0533078233791566,-0.0182792786622464,0.0106879525531412,0.0143485151220309
"2020-10-12",-124.646745447437,0.0290944784318002,0.023453188509496,0.0734751705070716,-0.000946053662996549,-0.106931762634891,-0.0201001318014152,0.00157155424044035,-0.0240297555021763
"2020-10-13",-117.742005451954,0.0256138277664352,0.00375599372193789,0.0464851231207518,-0.000136631423637958,-0.121811790139147,-0.0310825658966596,0.00150979631935056,-0.0192219650105952
"2020-10-14",-105.898154564428,0.0305641952054678,-0.0159726807067211,0.0501815069242594,0.000652665115625888,-0.126738438914693,-0.0321143535435255,0.0054455273530382,-0.0234171939819825
"2020-10-15",-94.1159192407682,0.0479458610691849,-0.029065997316982,0.0538642306424815,-0.0285789147123985,-0.127712584574536,-0.120196491217361,0.00637864265345621,-0.0256161594865839
"2020-10-16",-82.3959821627446,0.0646590930437985,-0.0221904453801782,-0.00296681774266709,-0.0578321218446563,-0.0857350503428383,-0.134329962118821,0.000309035281606171,0.0111804310850878
"2020-10-19",-10.7389871085765,0.0420312200680866,0.0014680309471291,-0.0566707667305592,-0.0764063506109986,-0.0844279884979676,-0.126754582143005,-0.00683878590936633,0.0157574886283838
"2020-10-20",-79.1455437971258,0.0208905312714589,0.00825135471272187,-0.0516439220337984,-0.0757287708080887,-0.0480998809353927,-0.127047424614529,8.27828336710812e-05,0.00653654718452857
"2020-10-21",-127.616257508315,0.0218322502468333,0.035004335995909,-0.064081336642437,-0.0750756077577425,-0.0213229341230452,-0.0763949901425569,1.19698337189321e-06,-0.0126916569059804
"2020-10-22",-141.151700806454,0.0199065459987404,0.051727171571587,-0.0765330874270084,-0.0344474819183282,0.0224022216638479,-0.0577979891747135,0.00591635159797705,-0.00992783985068722
"2020-10-23",-159.752393504388,-0.0169864214928311,0.0884200437451328,-0.0588492247694101,-0.033844982714952,0.0510749649638677,-0.0282571005799444,0.00582814173522998,-0.0811727126109526
"2020-10-26",-163.418797068602,0.0125764678206161,0.0417165050303469,0.0524752902135454,-0.017719150969891,0.00476067010513918,-0.0743462687399252,0.000641196617208402,-0.091691321454889
"2020-10-27",-207.15130693024,0.0158326383051248,0.0183203159876861,0.0310159503830906,-0.022196935335058,-0.00722767862224279,-0.0899775948218375,0.00554223608991268,-0.0799663684211837
"2020-10-28",-355.950250969861,-0.00362783931507479,-0.00510537346050171,0.0436921936661492,-0.0317025868156854,-0.0297710418290539,-0.103667552880008,0.00443946268530787,-0.0672527226203375
"2020-10-29",-329.815871439939,-0.00405482187661611,-0.00856049065956718,0.0563539878152835,-0.0912366446230865,0.0386299227696225,-0.074416701019408,-0.00066724162764147,-0.0455509506745369
"2020-10-30",-608.748263457252,-0.000348164716536779,0.0479550391554813,-0.00834871747752816,-0.0607996348640472,-0.0240254302348354,-0.0712255544932944,0.00422200328492497,-0.0413615914064286
"2020-11-02",-172.747385806102,0.00099227850425751,0.0744412942882283,-0.0367659958148154,-0.0603920459317147,-0.00273776221934559,-0.0690945977937796,0.0151070778326843,-0.0371851648097232
"2020-11-03",-256.812945638821,-0.0100333457312301,0.0608983332194658,-0.0382979173480783,-0.0500143410872666,-0.000507724629883553,-0.095024285971541,0.0189878606801009,-0.029522173780915
"2020-11-04",-285.944578700732,-0.0137248913501793,0.0873261836590724,-0.00474453703120674,-0.0596669586280836,-0.0133359677802134,-0.0720150455160207,0.0228642242469834,-0.0418731058456469
"2020-11-05",-205.141814581149,-0.0130822081324304,-0.0362751518560344,-0.0170058939872943,-0.0993503161776732,-0.0472231417745973,-0.153067263637511,0.00973603310432841,-0.0682384363262834
"2020-11-06",-229.404064671436,-0.0125051401844077,-0.0299057068861157,0.0229179746217976,-0.199064806695606,-0.0711698912047081,-0.140181297778222,-0.00639685762802911,-0.0576186232365018
"2020-11-09",-223.730655565513,0.0207528002761259,0.067745462608605,-0.0232787414671364,-0.0785885119198558,-0.0272445872390213,-0.130595932853254,0.000322669163810828,-0.0534252617551641
"2020-11-10",-168.120819030829,0.031134001427662,0.12902717206623,0.446500610898615,-0.0783982332624614,0.0276263088200116,0.00310304020642912,-0.0108252031317333,-0.0138525023952103
"2020-11-11",47.4263056464367,0.0295502308399215,0.14527959150946,0.282015082053018,0.0717598493537538,0.0354352966128393,0.0877393412725918,0.00902164256595532,-0.0272961792614407
"2020-11-12",197.911648674488,0.0338016292336245,0.0915026307369122,0.117514473722669,0.0818855637913277,0.0151818142975673,0.00431283326484712,0.0108630670389251,-0.0277566475860651
"2020-11-13",358.336120657247,0.049088325114695,0.0376961394944724,0.144448471060461,0.0619787082500004,-0.0311347146152772,-0.029176657165394,0.00269892734000067,-0.0532342513181815
"2020-11-16",198.700550390033,0.0697180471823882,0.0499937977073889,0.10496876933991,0.0120663190176382,-0.047959230423336,-0.0343452737576718,-0.00464663543919894,-0.0549088395691312
"2020-11-17",179.00561854651,0.0673612320464629,0.0560975217133969,0.074354167896995,0.00206025368072122,-0.0544683399483005,0.0209752837476523,-0.00682835460437296,-0.0557730893487059
"2020-11-18",554.251923665387,0.0786900232253547,0.012170859267541,0.0866223836723771,0.00202057570495061,-0.0640427343756016,-0.0367677716985881,-0.00301622707489165,-0.0553223376984548
"2020-11-19",504.439990291553,0.111454428491007,0.0182135447262746,0.0988728632886014,0.00194700887298453,-0.0486829241002242,-0.0405745878317843,-0.0122103956392152,-0.0578901603235947
"2020-11-20",689.570113864697,0.124854423087903,-0.00577469258481456,0.0715050175620838,-0.0181607238676532,-0.050389393044663,-0.0734452971889963,-0.0124110018390026,-0.0574767767280364
"2020-11-23",574.64238130911,0.071500314049374,-0.027927697171624,0.0932850726389857,-0.0186916585221827,-0.0604110058269236,-0.0834417882131551,-0.0135527829782405,-0.0363512284871534
"2020-11-24",569.656594508704,0.0499081338739325,-0.0220423299338867,0.0741706546022203,-0.0189387580939805,-0.0648870093896924,-0.0495689132659417,-0.0110304441468603,-0.0570147527530601
"2020-11-25",729.612317813127,0.0666840668987941,-0.00618917806145926,0.0550344621432196,-0.0192213371325998,-0.0719313844542237,-0.0137601868647435,-0.00851516291650126,-0.0526978402324739
"2020-11-26",654.508880099049,0.0456945212245576,-0.0103684662754519,0.0358757138810176,-0.019539635229047,-0.0650444750056279,-0.0320155719494382,-0.00875704614594176,-0.0664005853786642
"2020-11-27",719.345308650667,0.0590392107206455,-0.0345804167386061,0.0316602723523708,-0.0198938840291816,-0.073226595295868,-0.0523350257720375,-0.0040061971741209,-0.0281230608617184
"2020-11-30",1094.12036020445,0.0380088440046317,-0.0674143388986842,0.0172655349311585,-0.0211745290613033,-0.0545231888932567,-0.0706771298703756,-0.00679824750986927,-0.0161592650917939
"2020-12-01",1203.83249414864,0.018653825247938,-0.0717589323295308,0.013615012198443,-0.0216747333087732,-0.0436506649412442,-0.0552520696870965,-7.7455204790201e-05,-0.0122110061757124
"2020-12-02",1403.47971760599,0.0401645938604432,0.00386293276588377,0.00993692908828436,0.0177880778183968,0.0158183516878208,0.0231094457587238,-0.0113644166186258,-0.0230326039864587
"2020-12-03",718.059540083347,0.0727074081845603,0.0294511607337567,0.00623042335508544,0.0472137236326966,-0.0197829635137793,0.0194075985849584,-0.00665922540600819,-0.0118740621065696
"2020-12-04",877.568890945497,0.0605818432936686,-0.00499434567637893,0.0595279619792272,0.0266020160939196,-0.0544547749256188,0.0166425613574288,-0.00696197052391986,-0.0477353745978749
"2020-12-07",582.004402740177,0.0440902079804177,0.0114656260866441,0.0454360328909277,-0.00879268198610674,-0.0325613142454549,0.0479698988220473,-0.00791866973356627,-0.0234382345308695
"2020-12-08",556.362345263594,0.0475863632591466,-0.00311596070180506,0.0272074928255195,-0.0162226179501298,-0.035849826181596,0.0339535960503073,-0.0122539870065318,-0.00937867549530825
"2020-12-09",420.638747734556,0.0271116663245087,-0.027731897233429,0.00894510039298919,-0.0370243249576072,-0.0598761217631265,0.0198747449592902,-0.0175976349386884,-0.0323387527989649
"2020-12-10",779.829409394357,0.0403655670940197,-0.00238232182427339,-0.00935210704323198,-0.0378646797692299,-0.0669736167791266,-0.004266583246023,-0.0169496798935599,-0.0343183928942998
"2020-12-11",533.929955608811,0.0301475042783294,-0.0370673613271448,-0.0468850958171388,-0.0687438771746548,-0.0801423689355136,-0.0214703255761197,-0.0193101809605033,0.00468249113364421
"2020-12-14",717.93568939379,0.0587223466069508,-0.071331341159899,-0.162208273204445,-0.0749495030730893,-0.0874096348155634,-0.0584553320714963,-0.0264429011879486,-0.00843070891291889
"2020-12-15",611.841693059976,0.0581438093897436,-0.0761559029321764,-0.130193768734096,-0.0726522276693789,-0.0895300449623564,-0.0609079403072685,-0.0258376642599782,-0.0145067277363486
"2020-12-16",730.642752152189,0.0439568878613841,-0.0610154865503967,-0.0982195317449471,-0.0737277165561184,-0.116054853077522,-0.0694224662519932,-0.0302410558819615,-0.0126017182592276
"2020-12-17",854.333399304715,0.0488942273038,-0.0659100885491747,-0.0662863057055091,-0.0348426612332064,-0.0936505798304333,-0.0359987415502291,-0.0266530802588367,-0.0057155703013706
"2020-12-18",1097.90786513336,0.0517551214956247,-0.0508396802418396,-0.0771947934843577,-0.0259970560578788,-0.0903170312512616,-0.048636569150013,-0.0270737290951169,0.000151831526468658
"2020-12-21",576.360027106752,0.0467384260902661,-0.0558377311753517,-0.0765771450157763,-0.0496966950061003,-0.0520715662971653,-0.0879171493439889,-0.0273871730989458,-0.00535726181433681
"2020-12-22",114.683308862838,0.0420193889095556,-0.0609065184385278,-0.0971589603253839,-0.0710086048235153,-0.0486849360582041,-0.0967988684455659,-0.0278420140488347,-0.0125636638511896
"2020-12-23",-42.1291042048374,-0.00341327620878009,-0.0860098097963461,-0.117785590847628,-0.0523597686183219,-0.0687009104186384,-0.130740857938792,-0.0293052700168575,-0.0147882163339468
"2020-12-24",170.915925892188,-0.0177270649719135,-0.0611474401112153,-0.138457560878499,-0.073750090982498,-0.0277857970181551,-0.0777427650245801,-0.0337768649579202,-0.0370307920292826
