"","SA0_hpft","USDCNH_hpft","USDX_hpft","GBPUSD_hpft","EURUSD_hpft","AUDUSD_hpft","USDJPY_hpft"
"2011-04-21",NA,6.51488339389115,75.5102109785787,1.6234225699834,1.41943354720046,1.04545314293936,81.3264530695194
"2011-04-22",NA,6.51375207918325,75.4844203151683,1.62358289017838,1.41995052691087,1.04589213205573,81.2980222443496
"2011-04-25",NA,6.51262034798153,75.4592022626691,1.62373373305367,1.42045312935388,1.0463218666306,81.2691532971399
"2011-04-26",NA,6.51148836534938,75.4345653329868,1.62387501117812,1.4209411515071,1.04674213433961,81.2398512821745
"2011-04-27",NA,6.51035628720653,75.4105174431179,1.62400664921809,1.42141440669531,1.04715273347272,81.2101215517068
"2011-04-28",NA,6.50922426493059,75.3870658219968,1.62412858222559,1.42187272521526,1.04755347524061,81.1799696399304
"2011-04-29",NA,6.50809244251807,75.3642168426868,1.62424075930414,1.42231595620702,1.04794418732521,81.1494014984804
"2011-05-03",NA,6.50582990899625,75.3203475884298,1.62443573064854,1.42315667584071,1.04869492859317,81.0870411931928
"2011-05-04",NA,6.50469940399575,75.2993353040973,1.62451851444007,1.42355398672049,1.04905471014766,81.0552615331707
"2011-05-05",NA,6.50356951531837,75.2789417022736,1.62459151176615,1.42393585254692,1.04940396107716,81.0230905322081
"2011-05-06",NA,6.5024403070553,75.2591685003766,1.62465474709949,1.424302244962,1.04974259232587,80.9905344436539
"2011-05-09",NA,6.50131183210829,75.2400169160954,1.62470825582906,1.42465316002245,1.05007051839118,80.9575989491436
"2011-05-10",NA,6.50018413513655,75.2214879442483,1.62475207844681,1.42498859696694,1.05038766173081,80.9242895812803
"2011-05-11",NA,6.49905725322993,75.2035823398998,1.62478626052566,1.42530856096457,1.05069395717403,80.8906117951226
"2011-05-12",NA,6.49793121534164,75.1863005764119,1.62481085104783,1.42561306090938,1.05098935303078,80.8565709364822
"2011-05-13",NA,6.49680604068727,75.1696431835394,1.62482590859122,1.42590211052814,1.051273805178,80.8221723798531
"2011-05-16",NA,6.49568174747745,75.1536107338995,1.62483149181189,1.42617571916069,1.05154727611077,80.7874215011471
"2011-05-17",NA,6.49455835131616,75.1382040234719,1.62482765737106,1.42643389040024,1.05180973069116,80.7523236671097
"2011-05-18",NA,6.49343587145244,75.1234240368891,1.62481445869273,1.42667662156698,1.05206113562179,80.7168842414204
"2011-05-19",NA,6.49231432793799,75.1092718546001,1.62479194968551,1.4269039073216,1.05230146181755,80.6811089753554
"2011-05-20",NA,6.49119374271111,75.0957486672442,1.62476018102782,1.42711574121836,1.05253068471502,80.6450037578873
"2011-05-23",NA,6.49007413944027,75.082855665762,1.62471920141727,1.42731211685124,1.05274878582655,80.6085749900966
"2011-05-24",NA,6.48895554274729,75.0705942743337,1.62466905882393,1.42749302321945,1.05295575223218,80.5718295091575
"2011-05-25",NA,6.48783798404375,75.0589663541193,1.62460979637355,1.42765843803244,1.05315157028908,80.5347746612644
"2011-05-26",NA,6.48672149889324,75.047974109121,1.62454145402182,1.42780833176877,1.05333622761272,80.4974182878882
"2011-05-27",NA,6.48560612685319,75.0376200951274,1.62446407105905,1.42794266595424,1.05350971175602,80.459768860967
"2011-05-30",NA,6.48449190986968,75.0279070837092,1.62437768944522,1.42806139764695,1.05367201467979,80.421835386739
"2011-05-31",NA,6.48337889315176,75.0188377275476,1.62428236210918,1.42816448558213,1.05382313516131,80.3836270120808
"2011-06-01",NA,6.48226712149849,75.0104146429857,1.62417815133096,1.42825188888297,1.05396307831381,80.3451530608555
"2011-06-02",NA,6.48115663831222,75.0026402939027,1.62406513002121,1.42832357156502,1.0540918546973,80.3064233473248
"2011-06-03",NA,6.48004748432206,74.9955169910665,1.62394337845744,1.42837950250003,1.0542094769539,80.267448117648
"2011-06-07",NA,6.47783332016077,74.9832310988432,1.62367403659552,1.42844403022024,1.05441133793808,80.1888028909785
"2011-06-08",NA,6.47672838068068,74.9780710867759,1.62352664123148,1.42845262310463,1.05449563339881,80.1491537847918
"2011-06-09",NA,6.47562491207397,74.9735672062662,1.623370905593,1.42844545765377,1.05456888811551,80.1093009269752
"2011-06-10",NA,6.47452294477481,74.9697195034852,1.62320694425726,1.42842256845555,1.05463114386204,80.0692546049968
"2011-06-13",NA,6.47342251102586,74.9665277007112,1.62303487908863,1.42838400314133,1.05468244589746,80.0290251024801
"2011-06-14",NA,6.47232364492038,74.9639914624665,1.6228548318659,1.4283298120612,1.05472283880649,79.9886228066967
"2011-06-15",NA,6.47122638409725,74.9621102562951,1.62266692683364,1.42826004912686,1.05475236937196,79.9480582334625
"2011-06-16",NA,6.47013076750832,74.960883333144,1.62247129573688,1.42817477431403,1.05477108986493,79.9073419653004
"2011-06-17",NA,6.46903683835214,74.960310215909,1.6222680716984,1.42807404831764,1.05477905348555,79.8664848955555
"2011-06-20",NA,6.46794464556024,74.9603906172612,1.62205738392596,1.42795792473328,1.05477631394192,79.8254982576273
"2011-06-21",NA,6.46685423742889,74.9611242580147,1.62183935862295,1.42782645753928,1.05476292834039,79.7843933607724
"2011-06-22",NA,6.46576566426135,74.9625108877553,1.62161411990226,1.42767969866459,1.05473895511983,79.7431817145212
"2011-06-23",NA,6.46467897683452,74.9645501109275,1.62138179111648,1.42751770341675,1.05470445447054,79.701874991932
"2011-06-24",NA,6.46359422478207,74.9672415102724,1.62114249205744,1.42734053095592,1.05465948751745,79.6604850631607
"2011-06-27",NA,6.46251145911045,74.9705847947902,1.62089633326528,1.42714823816152,1.05460411468095,79.6190241737453
"2011-06-28",NA,6.46143073368067,74.9745799267696,1.62064341488719,1.42694087846529,1.05453839404202,79.5775048873106
"2011-06-29",NA,6.46035211040953,74.9792270088023,1.62038382801932,1.42671850275751,1.05446237929831,79.5359402308474
"2011-06-30",NA,6.45927565702949,74.984526162254,1.62011765315789,1.42648116195297,1.05437612392493,79.4943437366771
"2011-07-01",NA,6.4582014450544,74.9904773724001,1.61984496319993,1.42622891369651,1.05427968657957,79.4527295919076
"2011-07-04",NA,6.45712954857098,74.997080366363,1.61956582314005,1.42596182452804,1.05417313320483,79.4111123745432
"2011-07-05",NA,6.45606004220273,75.0043345858507,1.61928029266325,1.42567997205351,1.05405653913507,79.3695072318962
"2011-07-06",NA,6.4549930005196,75.0122391637551,1.61898842750041,1.42538344464207,1.05392998748691,79.3279298399197
"2011-07-07",NA,6.45392849951348,75.020793086504,1.61869027995966,1.42507233988902,1.05379356755395,79.286396589883
"2011-07-08",NA,6.45286661910607,75.029995347863,1.61838589491344,1.42474675895141,1.05364737485915,79.2449245766228
"2011-07-11",NA,6.45180744338223,75.0398449040709,1.61807530868166,1.42440680460982,1.05349151493142,79.2035315950433
"2011-07-12",NA,6.45075105875542,75.050340732035,1.61775855246439,1.42405258057625,1.05332610212601,79.1622360167165
"2011-07-13",NA,6.44969755709238,75.0614821972854,1.61743564792332,1.42368418502085,1.0531512555553,79.1210568152602
"2011-07-14",NA,6.44864704090343,75.0732690372338,1.61710660152562,1.42330170327789,1.05296709709039,79.0800131535134
"2011-07-15",NA,6.44759961985102,75.0857009473455,1.6167714100511,1.42290521378505,1.05277375763379,79.0391242434814
"2011-07-18",NA,6.44655540849714,75.0987776754682,1.6164300681687,1.42249479320189,1.05257137595543,78.9984092806294
"2011-07-19",NA,6.44551452714964,75.1124989877644,1.61608256940179,1.42207051533363,1.05236009546573,78.9578874979874
"2011-07-20",NA,6.444477104774,75.1268647707741,1.61572890337574,1.42163244592714,1.05214006305913,78.9175781747121
"2011-07-21",NA,6.44344327777021,75.1418749265387,1.61536905802831,1.42118064904663,1.05191143416184,78.8775005784331
"2011-07-22",NA,6.44241318688795,75.1575292302541,1.6150030205826,1.42071518890828,1.05167437364938,78.8376739405788
"2011-07-25",NA,6.44138697744737,75.1738269851127,1.61463077893592,1.42023612800019,1.05142905924809,78.7981174853427
"2011-07-26",NA,6.4403647964579,75.1907671191703,1.61425232718471,1.41974353512853,1.05117568204638,78.7588503138731
"2011-07-27",NA,6.4393467928358,75.2083481207375,1.61386766495169,1.41923748602906,1.0509144465962,78.7198912759452
"2011-07-28",NA,6.43833311513989,75.2265677833653,1.61347680250264,1.41871806811752,1.0506455755647,78.6812589324597
"2011-07-29",NA,6.43732391054554,75.245423425922,1.61307976049205,1.41818537987229,1.05036931273575,78.6429714516696
"2011-08-01",NA,6.43631932650379,75.2649119181338,1.61267656723115,1.41763952443523,1.05008592229437,78.6050466168817
"2011-08-02",NA,6.43531950743827,75.285029507447,1.612267263399,1.41708061396547,1.04979568852752,78.5675014371929
"2011-08-03",NA,6.43432459020013,75.3057720424488,1.61185190179577,1.41650877110512,1.04949891511458,78.5303523202422
"2011-08-04",NA,6.43333470654815,75.3271350389597,1.61143054172492,1.4159241192897,1.04919591698009,78.4936151745362
"2011-08-05",NA,6.43234998438668,75.3491134771825,1.61100325412521,1.41532678835822,1.04888702000306,78.4573053214646
"2011-08-08",NA,6.43137054838152,75.3717023054349,1.61057011885132,1.41471691190125,1.04857254915482,78.4214386306917
"2011-08-09",NA,6.4303965251206,75.3948962409182,1.61013122733069,1.41409462874796,1.04825282738657,78.3860309481936
"2011-08-10",NA,6.42942804041865,75.4186897851843,1.60968668398262,1.41346008280488,1.04792816542543,78.3510978465342
"2011-08-11",NA,6.42846522199328,75.4430768259872,1.60923660433281,1.41281342331309,1.04759886934706,78.3166543832183
"2011-08-12",NA,6.42750819035807,75.4680509912073,1.60878111023695,1.41215480965748,1.047265232856,78.2827150117929
"2011-08-15",NA,6.4265570499199,75.4936055354295,1.60832032965329,1.41148440584698,1.04692754444894,78.249293554746
"2011-08-16",NA,6.42561188648113,75.5197333420198,1.60785439848436,1.41080238120027,1.0465860875526,78.2164031679363
"2011-08-17",NA,6.42467276556585,75.5464266149428,1.60738346531451,1.41010891847666,1.04624114645038,78.1840564246736
"2011-08-18",NA,6.42373972971049,75.5736769217019,1.60690769408253,1.40940421291794,1.04589300559678,78.1522653045181
"2011-08-19",NA,6.42281279864524,75.6014750872284,1.60642726799661,1.40868847336169,1.04554195265349,78.1210411363793
"2011-08-22",NA,6.42189197215994,75.6298113768961,1.60594238890433,1.40796191839913,1.04518827243292,78.0903945827193
"2011-08-23",NA,6.4209772304872,75.6586753899637,1.605453275011,1.40722477956434,1.04483224745663,78.0603356441958
"2011-08-24",NA,6.42006853385637,75.6880561181259,1.60496016108017,1.40647729998124,1.04447415810159,78.0308738004703
"2011-08-25",NA,6.41916582245823,75.7179418054452,1.60446329987584,1.40571973756177,1.04411428770762,78.0020179606264
"2011-08-26",NA,6.41826901516723,75.7483200188774,1.60396295699262,1.40495236448824,1.04375292065861,77.9737765869607
"2011-08-29",NA,6.41737801322145,75.7791777103228,1.60345940775426,1.40417546628622,1.04339034087786,77.9461579259871
"2011-08-30",NA,6.41649269976666,75.8105009891214,1.60295294114069,1.40338934710222,1.04302683776447,77.919169652223
"2011-08-31",NA,6.41561293691767,75.842275101033,1.60244386164961,1.4025943304381,1.04266271006349,77.8928189788101
"2011-09-01",NA,6.41473856447091,75.8744845764964,1.6019324849589,1.40179075658253,1.0422982672562,77.8671126273356
"2011-09-02",NA,6.41386939778787,75.9071132340315,1.60141913607022,1.4009789804595,1.04193383012403,77.8420567808534
"2011-09-05",NA,6.41300522732985,75.940144348803,1.60090414662691,1.40015936700011,1.04156973213927,77.8176572309197
"2011-09-06",NA,6.41214581839718,75.9735607011375,1.60038785636624,1.39933228899796,1.04120631589547,77.7939193218116
"2011-09-07",NA,6.41129091396665,76.0073447571474,1.59987060919872,1.39849812290105,1.04084392912438,77.7708480184832
"2011-09-08",NA,6.41044023525332,76.0414789566735,1.59935274639435,1.39765724543337,1.04048292319267,77.7484482098631
"2011-09-09",NA,6.40959348454416,76.075945500904,1.59883460886327,1.3968100380733,1.04012365986553,77.7267245654499
"2011-09-13",NA,6.40791047300644,76.1458052707171,1.5977988632394,1.39509813047296,1.03941183823815,77.6853239757943
"2011-09-14",NA,6.40707352526793,76.181164434071,1.59728192014676,1.39423414735141,1.03906002125116,77.6656558420902
"2011-09-15",NA,6.40623914233003,76.2167877267901,1.59676602862225,1.39336527052266,1.03871142358911,77.6466812399673
"2011-09-16",NA,6.40540696085138,76.2526589807179,1.59625150163923,1.39249183361605,1.03836640708129,77.6284037510269
"2011-09-19",NA,6.40457660809116,76.2887620455597,1.59573864524064,1.39161416804314,1.03802533119611,77.6108265655542
"2011-09-20",NA,6.40374769935957,76.3250808897958,1.595227757925,1.39073259963849,1.03768855442379,77.5939525190044
"2011-09-21",NA,6.40291984476817,76.3615998213734,1.59471912713814,1.38984744447552,1.03735642821701,77.5777840124622
"2011-09-22",NA,6.40209264750567,76.3983034148239,1.59421303155119,1.38895901005765,1.03702929961017,77.5623229617473
"2011-09-23",NA,6.4012657029401,76.4351768227203,1.59370973135019,1.38806759031046,1.03670750267622,77.5475708040977
"2011-09-26",NA,6.40043863058272,76.4722060415913,1.59320946141818,1.38717346140202,1.03639134543432,77.5335284384247
"2011-09-27",NA,6.3996110957179,76.509377838808,1.59271243609019,1.38627688335141,1.03608111163633,77.5201963471502
"2011-09-28",NA,6.39878279651749,76.5466796008703,1.59221885432035,1.3853781020518,1.03577706337759,77.5075745358734
"2011-09-29",NA,6.397953455909,76.5840992353678,1.59172890278089,1.38447735212117,1.03547944411878,77.49566270836
"2011-09-30",NA,6.397122816751,76.6216252754363,1.59124275358593,1.3835748547937,1.0351884726111,77.4844601766869
"2011-10-10",NA,6.39210182237034,76.8484741602306,1.58841351737097,1.37813350264329,1.0335910017276,77.4320669485999
"2011-10-11",NA,6.39125776781679,76.8864944805478,1.58795752258192,1.37722350885057,1.03335031373237,77.4257868284179
"2011-10-12",NA,6.39041145263884,76.9245600392201,1.58750614119411,1.37631290252977,1.03311701750483,77.4202002527049
"2011-10-13",NA,6.3895628462032,76.9626660762593,1.58705940998456,1.37540176656417,1.03289110716342,77.4153038727478
"2011-10-14",NA,6.38871193093402,77.0008078752616,1.58661736014738,1.37449018494783,1.03267256892437,77.411094273611
"2011-10-17",NA,6.38785871837133,77.038980755924,1.58618001830517,1.37357824233543,1.03246138326189,77.4075678066895
"2011-10-18",NA,6.3870032420823,77.0771798763989,1.58574740917191,1.37266602855271,1.03225753119889,77.4047207319828
"2011-10-19",NA,6.38614555388035,77.1154004613978,1.58531955242683,1.37175363318638,1.03206098695381,77.4025490542152
"2011-10-20",NA,6.38528572583217,77.1536377615993,1.58489646165319,1.37084114637458,1.03187172215848,77.4010485364104
"2011-10-21",NA,6.38442384482524,77.191887017183,1.58447814699526,1.36992865959735,1.03168970428593,77.4002146966566
"2011-10-24",NA,6.38356001271658,77.2301433882857,1.58406461615997,1.36901626729392,1.03151489714196,77.400042829392
"2011-10-25",NA,6.38269434813574,77.2684016581071,1.58365588120354,1.36810407220019,1.03134726672745,77.4005277660051
"2011-10-26",NA,6.3818269818816,77.3066561468247,1.58325196035592,1.36719218696601,1.03118678544419,77.4016638004976
"2011-10-27",NA,6.38095805355991,77.3449007453825,1.58285287860301,1.36628073370543,1.03103343051073,77.4034446644835
"2011-10-28",NA,6.38008771090847,77.3831288872772,1.58245866661363,1.36536984396038,1.03088718278866,77.4058636052599
"2011-10-31",NA,6.37921610912291,77.42133301605,1.58206936627811,1.36445967106479,1.03074804007349,77.4089132734615
"2011-11-01",NA,6.37834340282522,77.4595046273549,1.58168503211135,1.36355038886771,1.03061601632843,77.4125856641891
"2011-11-02",NA,6.37746975117767,77.4976348442709,1.58130572934693,1.36264217970874,1.03049113512806,77.4168730871483
"2011-11-03",NA,6.37659532394798,77.5357147446123,1.58093152830895,1.36173522818011,1.03037342103246,77.4217682312658
"2011-11-04",NA,6.37572029566998,77.5737352335598,1.58056250498216,1.3608297239823,1.03026290005212,77.4272640471786
"2011-11-07",NA,6.37484484931198,77.6116868873776,1.58019874447351,1.35992586477906,1.03015960217674,77.4333537493419
"2011-11-08",NA,6.3739691710581,77.6495600079688,1.5798403407514,1.359023855745,1.03006356018088,77.4400308840292
"2011-11-09",NA,6.37309344984345,77.6873446319888,1.57948739803602,1.3581239091125,1.02997480966667,77.4472892441449
"2011-11-10",NA,6.37221787234239,77.7250303746476,1.57914003260102,1.35722624702471,1.02989338993018,77.455122730054
"2011-11-11",NA,6.37134262250381,77.7626069266579,1.57879836589224,1.35633109033346,1.0298193340775,77.4635253837825
"2011-11-14",NA,6.37046788315315,77.8000639270496,1.57846252549806,1.35543866145054,1.0297526690584,77.4724913155129
"2011-11-15",NA,6.36959382932707,77.837390658286,1.57813265066424,1.35454919050468,1.02969342107061,77.4820144934251
"2011-11-16",NA,6.36872063028845,77.8745762663947,1.57780888540571,1.35366291075019,1.02964161228046,77.4920887275956
"2011-11-17",NA,6.36784844947438,77.9116099315513,1.5774913749226,1.35278005480098,1.02959726002075,77.5027076453868
"2011-11-18",NA,6.36697744361696,77.9484810097841,1.5771802624273,1.35190085210344,1.02956037267848,77.5138646914231
"2011-11-21",NA,6.36610776620409,77.985179017666,1.57687569010233,1.35102552930136,1.02953094599298,77.5255530818583
"2011-11-22",NA,6.36523956597931,78.0216935137341,1.5765778008824,1.35015431266614,1.02950896348449,77.5377657915017
"2011-11-23",NA,6.36437300015688,78.0580141825262,1.57628673237995,1.34928742804528,1.02949439026596,77.5504955531171
"2011-11-24",NA,6.36350823019227,78.0941307946855,1.57600261700828,1.34842510163584,1.02948717263878,77.563734864779
"2011-11-25",NA,6.36264542710073,78.1300335515706,1.57572557714148,1.34756755290232,1.02948723148501,77.5774761375492
