"","P0_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2020-06-16",-164.284295123599,594.295714102661,62.7824749833547,3.82177899473412,594.295714102661,62.7824749833547,3.82177899473412,440.804830662271,50.9477563275411,-171.45834125043,-35.7877651725819,1.60216776958073,-164.284295123599,-228.78935332927,50.9477563275411,190.652967086346,110.113112886089
"2020-06-17",-127.595525760063,146.039675874225,46.2270937148106,3.57612232672247,146.039675874225,46.2270937148106,3.57612232672247,390.888026474429,34.7242377351115,-176.016795978485,-44.8452152756186,-7.7233411288498,-127.595525760063,-245.257833147514,34.7242377351115,168.985132474788,128.994493012955
"2020-06-18",-169.120511024249,227.087589086327,73.6555845682287,4.4685226879138,227.087589086327,73.6555845682287,4.4685226879138,280.811602602675,31.4976884589429,-135.932080178312,-48.9298239954367,-15.0834256112431,-169.120511024249,-237.954652664416,31.4976884589429,82.2099001847725,121.781837069751
"2020-06-19",-30.8560929319412,1017.47047052687,101.068353371976,4.86905693922831,1017.47047052687,101.068353371976,4.86905693922831,140.583007922709,32.768474801554,-126.202272724612,-47.040322747203,-7.47801224875264,-30.8560929319412,-110.877789496966,32.768474801554,70.3296704077644,156.476588073194
"2020-06-22",-40.7990435917565,637.219243117153,73.4657755081522,5.91780009447404,637.219243117153,73.4657755081522,5.91780009447404,200.209575234017,16.5369500455911,-316.825396302556,-46.1754227203423,-11.9070213776349,-40.7990435917565,-140.025122899322,16.5369500455911,8.34680935356289,135.080138700657
"2020-06-23",-92.9461223569092,946.364409195735,60.8481845813312,5.29482515479203,946.364409195735,60.8481845813312,5.29482515479203,144.698579225209,18.3034539285312,-387.799421431241,-50.3338156597282,-21.3703702429812,-92.9461223569092,-179.394486294829,18.3034539285312,-23.7363458400882,131.593816948427
"2020-06-24",-91.2940717160069,884.936207699752,68.2158838281999,3.17020267514215,884.936207699752,68.2158838281999,3.17020267514215,79.0572118256829,30.5683193521402,-419.122187666658,-23.5141742232248,-47.8679711680115,-91.2940717160069,-186.983655225916,30.5683193521402,-25.9174614852643,136.018894975975
"2020-06-29",-287.839595738188,1332.96448637781,-2.43084866671324,4.55712672939481,1332.96448637781,-2.43084866671324,4.55712672939481,233.292605152327,-6.16812834773212,-415.791374263392,-37.7151502627068,-55.3997276423212,-287.839595738188,-366.790331080212,-6.16812834773212,-93.1941940827537,52.3565905469914
"2020-06-30",-226.579360754875,1670.47872718214,7.90823698345211,4.68658352514081,1670.47872718214,7.90823698345211,4.68658352514081,272.411858643202,0.59442352905115,-417.804487228557,-36.935385910208,-56.9655233687726,-226.579360754875,-318.812137953558,0.59442352905115,-30.5641894199761,78.6080652005731
"2020-07-01",-281.509914115485,2157.50786106984,6.23339167032324,4.51471982132122,2157.50786106984,6.23339167032324,4.51471982132122,456.421975302319,-3.64370976771235,-320.158860698502,-27.1735077078094,-82.5652191502053,-281.509914115485,-311.046548325745,-3.64370976771235,-58.025054761254,78.774458833861
"2020-07-02",-252.627709511775,2144.0801284908,10.5448630166099,5.03159586410549,2144.0801284908,10.5448630166099,5.03159586410549,375.329845529811,-8.88221323394,-227.851656103848,-23.4281269300459,-81.1986522422766,-252.627709511775,-247.490902892202,-8.88221323394,64.4256152625509,96.8568788503619
"2020-07-03",-221.929084269783,1560.22287806676,53.8428960683627,4.99727003345758,1560.22287806676,53.8428960683627,4.99727003345758,449.142171059319,-2.62077035938426,-180.879902536199,-33.6978436189782,-76.8656257714103,-221.929084269783,-216.142413774733,-2.62077035938426,101.790250005932,110.856400091508
"2020-07-06",-161.41027128983,1625.96257214331,50.1277315128278,5.20179862948062,1625.96257214331,50.1277315128278,5.20179862948062,502.865498477879,-0.359060962247991,-119.240534902379,-23.9812481324576,-71.5659092997707,-161.41027128983,-164.998190791886,-0.359060962247991,149.071252192661,134.774057361936
"2020-07-07",-273.067411735711,1871.32502813155,63.3995877807445,5.03523588661058,1871.32502813155,63.3995877807445,5.03523588661058,421.506188715556,14.4032362225874,-207.930413340161,-3.27691689896243,-84.2992406164199,-273.067411735711,-270.055254417516,14.4032362225874,291.270982470304,66.6108396426377
"2020-07-08",-222.896580050141,2236.33539133656,128.658662582079,5.35763388906825,2236.33539133656,128.658662582079,5.35763388906825,495.070394837935,33.6664426086595,-246.946348698388,-3.58341643413527,-63.0653279279667,-222.896580050141,-235.310556922583,33.6664426086595,258.391739866611,82.3676802046091
"2020-07-09",-202.893737801756,3061.01803353217,149.905127419949,3.99904263971104,3061.01803353217,149.905127419949,3.99904263971104,618.564095676883,32.9308736557875,-76.2850658755184,6.10068810097939,-60.8638445951005,-202.893737801756,-200.76093894735,32.9308736557875,315.435703009361,72.0454847842927
"2020-07-10",-343.054754421473,2785.39640208163,111.139100615165,4.95950992676327,2785.39640208163,111.139100615165,4.95950992676327,686.993065422068,32.6968309074427,-145.943187692198,1.77683302654938,-66.6944379098017,-343.054754421473,-274.40314386435,32.6968309074427,267.404943717648,-4.35487492904336
"2020-07-13",-255.375415472848,5089.49267904595,157.360638523789,3.86908188540768,5089.49267904595,157.360638523789,3.86908188540768,1025.36282257362,69.4646022947894,-85.9173054372896,47.446452140972,-59.5567300053714,-255.375415472848,-246.233832059693,69.4646022947894,439.301403422097,43.1674429731576
"2020-07-14",-119.851364715116,4343.32789511541,159.569751561432,4.63780260076274,4343.32789511541,159.569751561432,4.63780260076274,763.678601656465,77.2344622334402,-236.203950070066,52.1109785081785,-69.4503154464008,-119.851364715116,-190.24955049254,77.2344622334402,376.126913019165,54.6132821994998
"2020-07-15",-70.4781403440393,4266.92097718815,158.766385097152,5.11571455862939,4266.92097718815,158.766385097152,5.11571455862939,736.945213351595,74.0066564251378,-166.799617037531,54.7718255796257,-77.3747641789382,-70.4781403440393,-172.446744338685,74.0066564251378,282.883121815387,59.9834686146847
"2020-07-16",-39.2512310146156,2590.289056806,112.950418540293,4.78285832772326,2590.289056806,112.950418540293,4.78285832772326,220.167152666135,61.7813986460001,-312.700704148097,43.4303852661951,-86.3296174412953,-39.2512310146156,-146.821780131992,61.7813986460001,249.571523641773,39.2788055087196
"2020-07-17",81.8339037511397,3313.44750173659,133.121665672541,4.74927236212975,3313.44750173659,133.121665672541,4.74927236212975,383.348609983535,59.558872080764,-333.903540263022,89.0880268383013,-104.314384487986,81.8339037511397,12.6290468758864,59.558872080764,196.19349539668,12.50007137686
"2020-07-20",178.781820656367,3096.41060902713,105.27989358645,4.70499313889476,3096.41060902713,105.27989358645,4.70499313889476,456.493684679228,48.8392343762362,-315.404324983997,76.7461016139848,-155.328538888446,178.781820656367,103.909502123419,48.8392343762362,287.750310815774,-26.3519715219449
"2020-07-21",131.597042577063,3619.19130607804,165.424814347402,5.41005517190395,3619.19130607804,165.424814347402,5.41005517190395,439.606317667533,71.1226185599702,-232.199119891089,125.405924085876,-159.371511092619,131.597042577063,59.023345828745,71.1226185599702,274.243162536135,-1.27656609585856
"2020-07-22",136.284018488161,4081.80124035845,180.556096502348,5.6444910301878,4081.80124035845,180.556096502348,5.6444910301878,567.690261166748,69.9091374713385,-164.283856189453,129.068777022849,-147.442667344063,136.284018488161,29.9742952579546,69.9091374713385,205.673124250496,3.72705564004221
"2020-07-23",286.84714296753,3564.25056330917,201.673340218217,4.73833104647836,3564.25056330917,201.673340218217,4.73833104647836,555.749085679523,72.1988745504974,-276.654369102493,108.735891356023,-140.541308008361,286.84714296753,104.766043279297,72.1988745504974,192.041156290423,22.6596621979622
"2020-07-24",293.290754258672,2736.54773911905,139.776071027336,4.9416032203026,2736.54773911905,139.776071027336,4.9416032203026,548.786127048259,52.4918843399599,-354.306425944699,89.4084446646555,-145.666672504382,293.290754258672,53.4022703714633,52.4918843399599,58.3481339705324,33.52202054984
"2020-07-27",313.619072034491,3038.69975865797,112.863731098379,5.17433359255116,3038.69975865797,112.863731098379,5.17433359255116,566.80449139103,37.7881915381478,-447.235679672817,91.0875695809802,-142.817942156765,313.619072034491,7.88661370639261,37.7881915381478,154.594853223297,8.3148883009553
"2020-07-28",155.83619473274,2880.71248161639,110.935704822201,4.52654616145554,2880.71248161639,110.935704822201,4.52654616145554,634.807057980212,41.5877991454261,-435.437636789401,105.774361779372,-142.9942380775,155.83619473274,-125.77731161816,41.5877991454261,155.782085862464,33.0390091997891
"2020-07-29",177.946091153833,3162.59051161125,149.991329936353,4.68826278638474,3162.59051161125,149.991329936353,4.68826278638474,597.796471793058,61.3906945420523,-348.907618924839,88.4698792822489,-142.194622343278,177.946091153833,-79.5858937648124,61.3906945420523,126.910539798473,33.695123557918
"2020-07-30",243.95266568174,2894.33726148755,148.029898321989,3.61950345561747,2894.33726148755,148.029898321989,3.61950345561747,795.775115403588,58.1968479175643,-377.640767718077,99.1751363891922,-153.418097922782,243.95266568174,26.4645310958816,58.1968479175643,212.980858547795,52.2839580298642
"2020-07-31",211.859749144772,2945.95483680223,155.050639859948,3.64028621949035,2945.95483680223,155.050639859948,3.64028621949035,743.745124280822,66.0062040850466,-446.632080584036,101.891110829849,-144.663609007148,211.859749144772,-21.6223403096542,66.0062040850466,208.993633167022,64.8062253418413
"2020-08-03",371.671071530919,2097.4441467099,211.052723241463,3.90062763218515,2097.4441467099,211.052723241463,3.90062763218515,641.708304952335,87.8186838013552,-350.876398835555,116.618739338891,-96.9300363705877,371.671071530919,136.157177804591,87.8186838013552,269.949366675251,19.2626166081748
"2020-08-04",491.390275253422,2508.80488262542,212.035253065986,4.58054274313376,2508.80488262542,212.035253065986,4.58054274313376,719.666156511364,103.134180539031,-440.368379166734,163.358916533294,-60.2162009892912,491.390275253422,155.806780165102,103.134180539031,280.848475701733,41.6537961548579
"2020-08-05",381.020849092806,2240.03586896467,200.997246692251,5.17004498940675,2240.03586896467,200.997246692251,5.17004498940675,667.619912794749,99.4525514699016,-445.102533233231,177.112488824526,-69.5208837724195,381.020849092806,-6.66989478500142,99.4525514699016,321.691265289819,83.9804203454291
"2020-08-06",432.566078708018,2211.13489310489,223.937633832232,4.8591459146621,2211.13489310489,223.937633832232,4.8591459146621,495.570510158268,119.773611134274,-260.073190659615,181.880235098043,-59.8428407381666,432.566078708018,-15.2692730067233,119.773611134274,172.47792439104,100.243128325457
"2020-08-07",354.029092259086,2032.09881648226,194.855261113688,4.40785492546927,2032.09881648226,194.855261113688,4.40785492546927,528.518608990488,104.097132962771,-215.274497083161,177.662861028122,-6.18079916763179,354.029092259086,-53.9877777040283,104.097132962771,133.208508982788,142.442524526322
"2020-08-10",303.41283910081,882.923586538848,181.748882597573,4.71617941982229,882.923586538848,181.748882597573,4.71617941982229,311.464664831046,100.422840876417,-435.70049063748,179.460997107107,-39.533461605245,303.41283910081,-136.821825769455,100.422840876417,28.8830037471596,138.579171943022
"2020-08-11",232.720122246552,913.604310728644,151.617171799488,4.25412497368466,913.604310728644,151.617171799488,4.25412497368466,159.408914751239,38.750415766668,158.654879529561,238.275200388592,-41.8995280405496,232.720122246552,-159.767811779055,38.750415766668,69.5013383032951,282.653574690459
"2020-08-12",-88.0463807090376,364.135731540522,158.458727107358,5.12169521354152,364.135731540522,158.458727107358,5.12169521354152,157.351467075404,35.5794970142166,287.797844371712,225.105953744245,-71.2776821215636,-88.0463807090376,-232.822073752133,35.5794970142166,-54.9365696688171,250.666179600566
"2020-08-13",113.115911631635,824.512213816182,141.272084236654,4.81889200739361,824.512213816182,141.272084236654,4.81889200739361,265.292364234629,27.9097079818929,151.734569260291,229.953641552383,-79.666590176717,113.115911631635,40.0191163338006,27.9097079818929,-64.4308312182894,230.617316667507
"2020-08-14",28.2096170609565,434.727971878356,146.055713402415,4.62571510613911,434.727971878356,146.055713402415,4.62571510613911,293.231583617242,38.7406573253922,180.471100603007,211.818555141508,-111.06488907109,28.2096170609565,-31.2404172596828,38.7406573253922,-23.9815346857277,236.507212270252
"2020-08-17",99.2373066138158,984.776879229316,175.808026423427,5.12216226873935,984.776879229316,175.808026423427,5.12216226873935,276.168992950371,32.5719421636591,239.013422086791,225.70089078658,-108.471182738829,99.2373066138158,63.4031331864204,32.5719421636591,76.4112582212162,240.335997459874
"2020-08-18",58.2015396642856,1004.65262967232,188.527374745059,4.77822934207096,1004.65262967232,188.527374745059,4.77822934207096,289.104338751009,59.4031436018082,197.367442799175,229.600757205256,-100.884029204322,58.2015396642856,49.9535883052596,59.4031436018082,161.74749570833,228.103705524777
"2020-08-19",143.104834565709,2244.34850994358,131.212037140503,5.10391005571569,2244.34850994358,131.212037140503,5.10391005571569,472.037253378977,51.7338292810235,105.538973028371,211.518169819572,-80.301941654309,143.104834565709,88.4147425210651,51.7338292810235,117.027094395747,211.810270408043
"2020-08-20",-38.0503143866806,2053.8573914958,98.8602144534064,4.81919616412671,2053.8573914958,98.8602144534064,4.81919616412671,494.967249689993,41.0635422876188,103.533741479216,198.453049143756,101.276608425862,-38.0503143866806,-49.2096303903709,41.0635422876188,152.249904043915,193.455531764102
"2020-08-21",-53.2614720514443,1733.17121805935,113.47005328975,4.22407731200608,1733.17121805935,113.47005328975,4.22407731200608,512.893645418567,32.8918043232204,161.357433231655,102.405228259002,110.85318274443,-53.2614720514443,-90.9157932005018,32.8918043232204,72.4157260386963,189.039241693396
"2020-08-24",-82.5261875587,1392.28108438191,108.039659390562,4.27854115199441,1392.28108438191,108.039659390562,4.27854115199441,540.815553699639,22.2181201154364,154.015690568245,128.37445821396,156.429301145963,-82.5261875587,-112.699988339375,22.2181201154364,72.5242988321857,202.561072329651
"2020-08-25",-163.841988022327,901.177368788041,27.567091592928,5.20257359066793,901.177368788041,27.567091592928,5.20257359066793,358.731875658546,1.54198079573243,136.514089073115,64.3604477270762,189.006437652781,-163.841988022327,-158.558420656251,1.54198079573243,67.5753309425576,214.020617665367
"2020-08-26",-119.2063664433,1129.84987408854,46.0503640746196,5.12615876602765,1129.84987408854,46.0503640746196,5.12615876602765,516.641288869217,14.8628683114947,148.858140666332,71.3628524519925,178.586001625612,-119.2063664433,-34.487248414816,14.8628683114947,122.568500909569,223.417387962375
"2020-08-27",-46.6167480969069,1098.28803058477,33.4874796184641,4.64927866553658,1098.28803058477,33.4874796184641,4.64927866553658,289.542322620246,-0.819736027288986,126.053300838339,99.3813014382719,167.169324297537,-46.6167480969069,5.5174356633084,-0.819736027288986,67.5034593398795,204.750805015089
"2020-08-28",35.9294910167496,1516.48080154284,46.8764219716801,4.47191315771186,1516.48080154284,46.8764219716801,4.47191315771186,322.433292641533,15.4936429456637,148.104963548302,174.415394236992,183.757663081353,35.9294910167496,97.4595531118581,15.4936429456637,12.3798061753768,164.020198266213
