"","IH00C1_hpft","T00C1_hpft","CN_10yry_hpft","US_10yry_hpft","UK_10yry_hpft","USDX_hpft","USDCNH_hpft"
"2015-08-05",2587.01214930913,96.4140795087312,3.47413907523297,2.2422150758973,2.03745591183707,96.7091580042873,6.30831216055377
"2015-08-06",2578.74347465171,96.4341920094996,3.47153525856123,2.24156447156627,2.03626813908508,96.7143786318613,6.3102109363697
"2015-08-07",2570.56431456841,96.4547360929678,3.46888433485739,2.24089321515558,2.03504664326032,96.7196854717429,6.31211922190288
"2015-08-10",2562.4762654906,96.4757089914749,3.46065123935736,2.23876824059697,2.03119437290841,96.7250860931028,6.31403602547175
"2015-08-11",2554.48088013069,96.4971077163217,3.45781426979265,2.23802700791753,2.02985256991202,96.7305884331317,6.31596031553892
"2015-08-12",2546.57971654332,96.5189289498932,3.45493144409664,2.23727136510677,2.02848434837237,96.7362006129298,6.31789101896811
"2015-08-13",2538.77433605677,96.541168834271,3.45200304707313,2.23650253451368,2.0270911599253,96.7419309476332,6.31982709326941
"2015-08-14",2531.06630058604,96.5638230200801,3.44902939769762,2.23572170241277,2.0256744595062,96.7477875803376,6.3217675572992
"2015-08-17",2523.45717800936,96.5868866531633,3.43984083592171,2.23331857086898,2.02129776874602,96.7537785045308,6.32371148847576
"2015-08-18",2515.94854370072,96.6103544974917,3.43669029344548,2.23250102024743,2.01980133494551,96.7599116443441,6.32565801846357
"2015-08-19",2508.54196441249,96.6342207933573,3.43349676598948,2.2316770170921,2.01828842326983,96.7661949512816,6.32760632840154
"2015-08-20",2501.23896004323,96.6584793220759,3.4302608297539,2.23084760006571,2.01676039536863,96.7726364843581,6.32955564673428
"2015-08-21",2494.0410019045,96.6831233423849,3.42698310607919,2.23001379473701,2.01521859698205,96.779244167752,6.33150525758336
"2015-08-24",2486.94950168523,96.7081456134851,3.41690616927507,2.22749554085617,2.0105238240332,96.7860255029258,6.3334544907236
"2015-08-25",2479.96575961586,96.733538413789,3.41346848735142,2.22665333112768,2.00894015077234,96.7929871897355,6.3354027257375
"2015-08-26",2473.09087679075,96.7592936421848,3.40999283768987,2.22581093529336,2.00734918713572,96.8001344705197,6.33734940795059
"2015-08-27",2466.32567728452,96.7854028116737,3.4064801177602,2.22496894798455,2.00575209138837,96.8074714207088,6.33929405494253
"2015-08-28",2459.6707191786,96.8118571213947,3.40293125570637,2.22412792009461,2.00414995532056,96.8150014915036,6.34123624759932
"2015-08-31",2453.12638193134,96.8386476111772,3.39207735271527,2.22161582926508,1.99932341226497,96.8227277011227,6.343175623109
"2015-09-01",2446.69288516669,96.8657650886019,3.38839347896072,2.22078380071797,1.99771116059286,96.8306527887656,6.34511186709038
"2015-09-02",2440.37028302993,96.8932003287379,3.38467824785694,2.21995524999811,1.99609885818799,96.8387791287482,6.34704470601233
"2015-09-07",2434.15845990207,96.920944129075,3.36566388528817,2.21588078932126,1.98807084541419,96.8643812673523,6.35282058076598
"2015-09-08",2428.05712135746,96.9489871741717,3.361779457482,2.21508251488453,1.9864787125664,96.8733267880212,6.35473780016382
"2015-09-09",2422.0658151666,96.977319941517,3.35786977728756,2.21429064818376,1.98489324769126,96.8824792837281,6.35665084163857
"2015-09-10",2416.1839825948,97.0059326734031,3.35393563551175,2.21350552319111,1.98331529997023,96.8918389462945,6.35855968699634
"2015-09-11",2410.41096393785,97.0348152866759,3.34997782739692,2.2127274679716,1.98174566398273,96.9014055862253,6.36046436357448
"2015-09-14",2404.74600252407,97.0639574435795,3.33797041449982,2.21043901072812,1.9770938106744,96.9111784552305,6.36236491162381
"2015-09-15",2399.18824486797,97.0933484819471,3.33392598779086,2.20969252138916,1.97556442420414,96.9211560975937,6.36426139087913
"2015-09-16",2393.7367255688,97.1229774692923,3.32986194874601,2.20895472404264,1.9740466485564,96.9313363709335,6.3661538786989
"2015-09-17",2388.39038035528,97.1528332898659,3.32577912410504,2.20822591801878,1.97254100520162,96.9417165908896,6.36804247155473
"2015-09-18",2383.14808289523,97.1829045869391,3.32167834438499,2.20750643201503,1.97104797064501,96.9522934111737,6.36992728147964
"2015-09-21",2378.00862699942,97.2131796760581,3.30927653595387,2.20540753283475,1.96664881000232,96.9630624431211,6.37180843433663
"2015-09-22",2372.97071051809,97.2436465450142,3.30511222540704,2.20472888238357,1.96521046366033,96.9740185778738,6.37368606263253
"2015-09-23",2368.0329517674,97.2742928537295,3.30093414242346,2.20406123850653,1.9637867995517,96.9851562754128,6.37556031003141
"2015-09-24",2363.19389516694,97.305105855527,3.29674315218751,2.20340490147751,1.96237817051084,96.9964697253746,6.37743133789487
"2015-09-25",2358.45199054583,97.3360724051295,3.29254013677582,2.20276014509009,1.96098490571964,97.0079527969771,6.37929933327059
"2015-09-28",2353.8056008477,97.3671790285951,3.27986804810918,2.2008977847101,1.95690011878546,97.0195989062018,6.38116449947964
"2015-09-29",2349.25299499639,97.3984119766542,3.27562613110158,2.2003016664408,1.95557082844103,97.0314011433221,6.3830270474492
"2015-09-30",2344.79235196648,97.429757319325,3.27137687282487,2.19971817052788,1.95425787094773,97.0433521647495,6.38488717873787
"2015-10-08",2340.42174530392,97.4612010570109,3.23723593782726,2.19550522145051,1.94433538366899,97.1177193923816,6.39600694140533
"2015-10-09",2336.13915257571,97.4927291447464,3.23296458257978,2.1950327963544,1.94316422780999,97.1304707673623,6.39785476493614
"2015-10-12",2331.94248131664,97.5243274585305,3.22016900197567,2.19367878481517,1.93973223905529,97.1432957960673,6.39970131155095
"2015-10-13",2327.8295858459,97.5559821377849,3.21591321744405,2.19324682618906,1.93861335920006,97.1561820862924,6.40154663794981
"2015-10-14",2323.79829744111,97.5876795929598,3.21166371966241,2.19282360705077,1.93750593618011,97.1691163020109,6.40339076892093
"2015-10-15",2319.84642016844,97.6194067156635,3.20742142361565,2.19240848782186,1.93640927221126,97.182084124978,6.40523370331554
"2015-10-16",2315.97172345532,97.6511508614266,3.20318721569911,2.19200077401997,1.93532264117792,97.1950699145627,6.40707541622049
"2015-10-19",2312.17196728537,97.6828997621822,3.19054111054241,2.19081396968835,1.93211520002451,97.2080568925333,6.40891585976724
"2015-10-20",2308.44491190169,97.7146413229988,3.18634702835313,2.19042746861219,1.93106074296674,97.2210272616972,6.41075496877763
"2015-10-21",2304.78829730478,97.7463636709607,3.18216472910905,2.19004385554988,1.93001211855731,97.2339622914718,6.41259266934507
"2015-10-22",2301.19985917723,97.7780555347386,3.17799485238635,2.18966203983241,1.92896836395105,97.2468422670539,6.41442887055114
"2015-10-23",2297.67731096785,97.809706115737,3.1738379975972,2.18928088530305,1.92792848577805,97.2596465708778,6.41626346320996
"2015-10-26",2294.21836190932,97.8413052403369,3.16145074054387,2.18812912092586,1.92482181728521,97.272354218793,6.41809632725234
"2015-10-27",2290.8207304615,97.8728432104049,3.15735089564783,2.18773809457768,1.92378701470729,97.2849441399892,6.41992733456371
"2015-10-28",2287.48214425324,97.9043109101052,3.15326627230967,2.18734123681251,1.92275073354162,97.2973950601371,6.4217563445475
"2015-10-29",2284.20034082565,97.9357000036769,3.14919715132602,2.18693710880122,1.92171182796292,97.3096855499209,6.42358320597255
"2015-10-30",2280.97305421351,97.9670027694831,3.14514374621254,2.18652421494337,1.92066912606947,97.3217943175096,6.42540775572093
"2015-11-02",2277.79801977421,97.9982117935505,3.13307910863162,2.18521761788061,1.9175059506016,97.333700054668,6.42722979972106
"2015-11-03",2274.67297502579,98.0293200186343,3.12908965682165,2.18475431642419,1.91643558741955,97.345381287075,6.42904910053666
"2015-11-04",2271.5956528574,98.06032072305,3.1251162875419,2.18427455522033,1.9153550982833,97.3568163611357,6.430865386865
"2015-11-05",2268.56377637287,98.0912074210097,3.12115898022213,2.18377679518307,1.91426321767418,97.367983554893,6.43267835249548
"2015-11-06",2265.57510819484,98.1219737506008,3.11721769580823,2.18325951612737,1.91315869884489,97.3788613833211,6.43448765816301
"2015-11-09",2262.62747519715,98.1526135891602,3.10548954739971,2.1815758286389,1.90975726495474,97.3894286267784,6.43629293943785
"2015-11-10",2259.71879569908,98.1831208669457,3.1016119835552,2.18096599876708,1.90859034299548,97.3996647977402,6.43809381428624
"2015-11-11",2256.84708903373,98.2134891576451,3.09775032336339,2.18032971474414,1.90740508246127,97.4095500702934,6.43988988091873
"2015-11-12",2254.01047261678,98.2437118187092,3.09390459347215,2.17966579349664,1.90620051175769,97.4190653668457,6.44168071902991
"2015-11-13",2251.20716371205,98.273782193746,3.09007487941241,2.17897310968516,1.90497573077193,97.4281922465636,6.44346588748522
"2015-11-16",2248.43546555783,98.3036935586914,3.07868323804067,2.17671208479682,1.90117219876246,97.4369127402306,6.44524492449008
"2015-11-17",2245.6937578611,98.3334390515087,3.07491912312584,2.17589419435993,1.89985897692878,97.4452094994171,6.4470173528457
"2015-11-18",2242.98049678573,98.3630118251697,3.07117191710514,2.17504268598613,1.89852204863381,97.4530659747544,6.44878267578278
"2015-11-19",2240.29420972,98.3924051097625,3.06744187539735,2.17415671253008,1.89716087012236,97.4604665158446,6.45054038056918
"2015-11-20",2237.63349929184,98.4216119729196,3.06372928646019,2.1732354578309,1.89577493636202,97.4673963638788,6.4522899411284
"2015-11-23",2234.99706374157,98.4506254068751,3.05269967402205,2.17025238749319,1.89146413631768,97.4738413922975,6.45403081193933
"2015-11-24",2232.38367388173,98.4794384900027,3.0490605333,2.16918255205095,1.88997489575512,97.479788360205,6.4557624341335
"2015-11-25",2229.79217253333,98.5080443210849,3.0454408577388,2.16807387675218,1.88845889122728,97.4852249841147,6.4574842390331
"2015-11-26",2227.22147387002,98.5364360115371,3.0418411630931,2.1669257519549,1.88691577541267,97.490139865217,6.45919564582301
"2015-11-27",2224.67057482333,98.5646067066517,3.03826200676728,2.16573759774841,1.88534521592903,97.494522557402,6.46089605955775
"2015-11-30",2222.13854994485,98.592549718539,3.02765363562562,2.16192754121542,1.88046576589244,97.498363590033,6.46258487421562
"2015-12-01",2219.62451236484,98.6202584111415,3.02416256312001,2.16057396886752,1.87878236903402,97.501654561204,6.46426147968428
"2015-12-02",2217.12760987844,98.6477263209581,3.02069506312281,2.15917783013794,1.87707002036236,97.5043881898919,6.46592524969522
"2015-12-03",2214.64703251608,98.6749470381189,3.01725178704017,2.15773868238741,1.87532841546184,97.5065581451168,6.46757555055545
"2015-12-04",2212.18206574155,98.701914228098,3.01383339711028,2.15625607918311,1.87355724846867,97.5081591274836,6.46921174099704
"2015-12-07",2209.73208742648,98.7286216741991,3.00373442187217,2.15154350359477,1.86806320771879,97.5091859506276,6.47083316012756
"2015-12-08",2207.29654398491,98.7550632250719,3.00042251680327,2.14988333806539,1.86617054042161,97.5096337720338,6.47243913787315
"2015-12-09",2204.87494725248,98.7812328208755,2.99713903179779,2.1481781039512,1.86424669050393,97.5094982331554,6.47402900356753
"2015-12-10",2202.46686267907,98.807124581554,2.99388472021633,2.14642760560062,1.86229139109537,97.5087753517525,6.4756020938034
"2015-12-11",2200.07191653011,98.8327327877519,2.9906603437118,2.1446316853175,1.86030438913994,97.5074610961915,6.47715775566076
"2015-12-14",2197.68978737473,98.8580518453107,2.98117480971889,2.13897027242863,1.85415065631674,97.5055515924196,6.47869534361791
"2015-12-15",2195.3202116227,98.8830763821567,2.97807820336498,2.13699162151178,1.85203439734851,97.5030430046374,6.48021423362405
"2015-12-16",2192.9630150151,98.907801031154,2.97501559388764,2.13496709645853,1.84988527292225,97.4999315774229,6.48171383288017
"2015-12-17",2190.61809657332,98.9322205065682,2.97198783087424,2.13289667568615,1.84770307162092,97.4962138475808,6.48319357020021
"2015-12-18",2188.28543015213,98.9563296269142,2.96899579304739,2.13078039756268,1.84548758681482,97.4918866991662,6.48465289233216
"2015-12-21",2185.96507764448,98.980123300727,2.96024308105745,2.12415769946397,1.83863974179805,97.4869477039772,6.48609128161691
"2015-12-22",2183.6572009411,99.0035966860742,2.95740303291672,2.12185944101696,1.8362897042742,97.4813949249296,6.48750824910209
"2015-12-23",2181.36207777057,99.026745284063,2.95460326270657,2.11951620443241,1.8339058912536,97.4752268106254,6.48890333225252
"2015-12-24",2179.0801021572,99.0495649663363,2.95184465894944,2.11712825760721,1.83148829900485,97.4684421232436,6.49027608465068
"2015-12-25",2176.81178776738,99.0720519985738,2.94912807722155,2.11469591824162,1.82903694509606,97.4610399493579,6.49162608302587
"2015-12-28",2174.55776356171,99.0942031550696,2.94123852902328,2.10713663345104,1.82148094263536,97.4530195580634,6.4929529244545
"2015-12-29",2172.31878415731,99.1160157011655,2.93869788937195,2.10453109209778,1.818895464752,97.4443803792345,6.49425622385938
"2015-12-30",2170.09568901021,99.1374874750371,2.93620295890464,2.101883621945,1.81627699450876,97.4351220481788,6.49553562441528
"2015-12-31",2167.88941623766,99.1586167753359,2.93375431728502,2.09919488361155,1.8136258759259,97.4252444960131,6.49679080292117
"2016-01-04",2165.70100089152,99.1794023192457,2.92443254413357,2.08804349214825,1.80270414140613,97.4036332774922,6.49922735051861
"2016-01-05",2163.53156933919,99.1998431882784,2.92222243207956,2.0851612535456,1.79989738743218,97.3919016536435,6.5004082206642
"2016-01-06",2161.38228444741,99.2199387452778,2.92006119732237,2.08224338497528,1.79706161485324,97.3795549977004,6.50156389586095
"2016-01-07",2159.25434937243,99.2396885184965,2.9179491669199,2.0792910636177,1.79419772010555,97.3665960058863,6.50269425417962
"2016-01-08",2157.14901960905,99.2590923669004,2.91588665905884,2.07630553599701,1.79130666920968,97.3530281227916,6.50379925476561
"2016-01-11",2155.06754509079,99.2781504058666,2.90999924900607,2.06716275891418,1.78248113530299,97.3388551416344,6.50487893542919
"2016-01-12",2153.0111910664,99.2968631562402,2.90813765120728,2.06405759588948,1.77949222429729,97.3240812966777,6.50593340805501
"2016-01-13",2150.98120399021,99.3152315323229,2.90632682355926,2.06092597350356,1.77648170745983,97.3087114592296,6.50696281797717
"2016-01-14",2148.97881716708,99.333256995348,2.90456691309364,2.05776934895135,1.77345076976184,97.2927511768228,6.50796734036054
"2016-01-15",2147.0052423323,99.3509416285597,2.90285801722787,2.05458920384673,1.7704006164781,97.2762066630309,6.50894717692305
"2016-01-18",2145.06168296265,99.3682879726847,2.89803732820089,2.0449226194928,1.76114721288309,97.2590848619374,6.50990256750794
"2016-01-19",2143.14931442437,99.3852991012946,2.89653205830994,2.04166338190559,1.75803261191877,97.2413933929705,6.51083379550704
"2016-01-20",2141.26926369504,99.4019784689596,2.89507726624516,2.03838811755936,1.7549050280934,97.2231406117174,6.51174117469311
"2016-01-21",2139.42263371568,99.4183298380801,2.89367267265168,2.03509832729086,1.75176568888831,97.2043356296374,6.51262505127366
"2016-01-22",2137.61048523591,99.4343573298617,2.89231795436777,2.03179552087033,1.74861581333644,97.1849883298745,6.51348580702949
"2016-01-25",2135.8338213737,99.4500654547575,2.88854926150961,2.0218239963114,1.73911514558735,97.1651093254275,6.51432386196673
"2016-01-26",2134.09360059986,99.4654591306466,2.88739002641794,2.01848415449536,1.73593526590721,97.1447102068948,6.51513967706142
"2016-01-27",2132.39073590161,99.4805434324581,2.88627844685241,2.01513886042958,1.73275090418206,97.123803426686,6.51593375234216
"2016-01-28",2130.72605383527,99.4953236188749,2.88521398201773,2.01178965247222,1.72956328741805,97.102402220648,6.51670662655299
"2016-01-29",2129.10029605691,99.5098050682311,2.88419607347706,2.00843806685726,1.72637365232801,97.0805205877691,6.51745888009074
"2016-02-01",2127.51410860178,99.5239933509377,2.88141620122166,1.99838439948921,1.71680512066899,97.05817315022,6.51819113406536
"2016-02-02",2125.96806570426,99.5378943888442,2.88057900340627,1.99503857649806,1.71361993841526,97.0353755592195,6.51890404101917
"2016-02-03",2124.46265821829,99.5515144411025,2.87978556068702,1.99169792068915,1.71043899272385,97.0121442603945,6.51959829421406
"2016-02-04",2122.99830864129,99.5648599248132,2.87903528981417,1.98836389369729,1.7072634866717,96.9884964535969,6.52027463105718
"2016-02-05",2121.57536330397,99.5779374713963,2.87832759282831,1.98503790685227,1.70409460663373,96.9644494080649,6.52093382384382
"2016-02-15",2120.19410479765,99.5907539954831,2.87345346150273,1.95249045934243,1.67300889255945,96.8127328131852,6.52457486739321
"2016-02-16",2118.8547447912,99.6033167060413,2.87317189774753,1.94932815860935,1.66998068018279,96.7863602225194,6.52513730451114
"2016-02-17",2117.55741922852,99.615633270557,2.87292503544605,1.94618526348959,1.66696969035729,96.759718689086,6.52568934186477
"2016-02-18",2116.30221021134,99.6277116692988,2.87271216620764,1.94306214246808,1.66397627864132,96.7328235265998,6.52623182833077
"2016-02-19",2115.0891515787,99.6395602150278,2.87253257596835,1.93995909533558,1.66100072263253,96.7056900860953,6.52676561196351
"2016-02-22",2113.91823190581,99.651187328925,2.87218618324859,1.9307724579541,1.65218289459071,96.6783337959768,6.52729153745597
"2016-02-23",2112.78938128176,99.6626014819561,2.87213233191923,1.92775139331976,1.64928016904064,96.6507700574956,6.52781044976338
"2016-02-24",2111.70248973377,99.6738111611303,2.8721079792237,1.9247508843141,1.64639569346654,96.6230145619432,6.52832319396846
"2016-02-25",2110.65739992231,99.6848248317133,2.87211231023028,1.92177082057752,1.64352934214233,96.5950833268474,6.52883061738176
"2016-02-26",2109.65391279884,99.6956508912585,2.87214450396889,1.91881101538185,1.64068091569676,96.5669927322464,6.52933356957773
