"","IH00C1_hpfc","AU0_hpfc","RB0_hpfc","SCM_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2018-12-25",-194.59653156387,7.66339836578942,-360.107317743761,-105.198772506178,-768.459054701925,-360.107317743761,NA,-10.8212076930869,-61.9631992831143,-678.795419137049,-40.7272490444301,NA,-60.2839700374212,-155.331175768109,-61.9631992831143,-135.070431055772,-745.37598939153
"2018-12-26",-215.497735562483,7.92278611983494,-347.073258646196,-102.998650988466,-730.159214115884,-347.073258646196,-10.7833184521515,-6.7592309876737,-56.9021368905819,-599.447848992907,-38.5781374638612,NA,-40.6387805989699,-146.015113185103,-56.9021368905819,-69.6442840384702,-725.669956134178
"2018-12-27",-215.057437196921,6.58168326840967,-358.112332148767,-76.4122746819628,-481.929502438481,-358.112332148767,-11.9126038799622,-142.828977764139,-59.359375509824,-515.159144820585,-37.4512031471255,NA,-33.013693169589,-166.729112628845,-59.359375509824,-69.307231481014,-721.977051490383
"2018-12-28",-218.675308217656,7.99007843508993,-348.224842055411,-80.2398054463057,-413.771316060515,-348.224842055411,-12.1347644892072,-199.032525904379,-57.8346835762532,-470.925340880796,-27.3463821780933,NA,-53.4074142888698,-177.472722718402,-57.8346835762532,-89.0588627655685,-838.297897367495
"2019-01-02",-246.550931479246,8.29795752284971,-368.410944140719,-87.9813735554064,-1065.68585216247,-368.410944140719,-10.7977202847592,-390.371894251023,-64.3278049884257,-451.742258488043,-37.2635951597862,NA,64.1813631501903,-96.2454231537327,-64.3278049884257,-198.898738625434,-884.632817236588
"2019-01-03",-242.683799444756,10.5553031318841,-293.670650237419,-73.0370761152432,-1407.67413688825,-293.670650237419,-10.2385077594803,-486.849019374401,-58.338459738455,-467.605524295096,-18.2027513913481,NA,97.7539683310371,-29.0466202747416,-58.338459738455,NA,-798.981788050063
"2019-01-04",-197.273302662846,10.262094432347,-261.003819891623,-60.0069738638274,-1589.73675587036,-261.003819891623,-8.70215554511709,-378.465676480556,NA,-368.51057822287,-5.16374476862782,NA,NA,-9.87568063723612,NA,NA,-627.344421088741
"2019-01-07",-202.918731366505,8.21830623125461,-225.410191258171,-50.0910973486126,-1291.87371286518,-225.410191258171,-8.18864873836826,-315.223439532196,-42.3663412279245,-264.452666902878,-5.146461663205,NA,103.311703907168,-12.7319587904277,-42.3663412279245,-103.826382980494,-613.7199973664
"2019-01-08",-211.019294243972,6.67390909368627,-238.889394602903,-51.6894523125541,-1374.08435449595,-238.889394602903,-7.11796883880574,-382.123726049152,-44.4111187436185,-250.426884639091,-11.1507863121633,NA,136.855832124464,50.3851947986903,-44.4111187436185,-128.841237533939,-566.107538577955
"2019-01-09",-190.174116104872,5.47887018760354,-235.440967016534,-40.5020237929735,-1026.36749337717,-235.440967016534,-4.70009396114258,-294.167823250402,-50.4724440597739,-151.428216421503,-12.1766008252302,NA,152.387572523956,51.4764349260315,-50.4724440597739,-153.942701071333,-454.50581273113
"2019-01-10",-189.78223453197,6.03315392224234,-227.06434684249,-34.9287754608769,-1188.72137413236,-227.06434684249,-4.49499927781941,-361.35686040134,-55.0499505928242,-127.451543723659,-14.2237827029109,NA,103.908088075934,40.5423955602983,-55.0499505928242,-189.130119120374,-436.91335382756
"2019-01-11",-172.442608497724,3.93672244209467,-200.758875102229,-29.169654245295,-1371.14381712566,-200.758875102229,-5.0726580184321,-378.691845169168,-54.1432508960044,-138.49168542476,1.70779558768133,NA,NA,23.5836893918962,-54.1432508960044,NA,-413.32850799441
"2019-01-14",-198.554118526387,3.889535397788,-163.523798958057,-40.9245926371703,-1793.63215135189,-163.523798958057,-5.95304155453539,-476.173635850905,NA,-124.543407720666,-4.3817325411025,NA,NA,36.6009123526498,NA,-184.402773575164,-397.749440756486
"2019-01-15",-158.715573861237,2.99155081266791,-218.35828258667,-39.0935110698541,-1676.18313903,-218.35828258667,-4.70611916085229,-443.802934207755,-52.7519347670548,-130.60141956037,-13.4922343827205,NA,93.4184787598237,23.5946506258163,-52.7519347670548,-194.759868150896,-304.174146785183
"2019-01-16",-157.525701671202,3.14272510230199,-202.261422570412,-32.176313060115,-1288.79280096348,-202.261422570412,-4.3418576513545,-356.580245169853,-54.8755696231021,-196.660378411595,-4.62357541954312,NA,92.9198016036016,12.5654752652727,-54.8755696231021,-110.200530338109,-320.600456338283
"2019-01-17",-170.583163518705,3.49301344567215,-184.232225231264,-29.572885965044,-1281.45646508929,-184.232225231264,-4.15022189468883,-359.505890217284,-54.5137010757071,57.2851122432851,-15.7756155567358,NA,56.4130750198122,-36.4860524281151,-54.5137010757071,-75.7238071214106,-343.026073940199
"2019-01-18",-132.286555851272,3.29236972268113,-101.269613284336,-22.4831038413309,-794.168926609152,-101.269613284336,-2.6111749647588,-277.580043433913,-41.6658520531366,46.2405302134127,-10.948212788238,NA,157.899279011689,40.4406236524304,-41.6658520531366,-41.3286999330817,-173.448571592016
"2019-01-21",-113.634404604346,1.29074636936375,-88.3724332907683,-15.4068285214519,-846.924451022323,-88.3724332907683,-2.35467821992451,-215.802730298484,-38.331522949834,155.211329628534,20.8587814130011,NA,233.379370263568,139.346074695551,-38.331522949834,NA,26.1346204983742
"2019-01-22",-145.4251810313,1.18809446082008,-99.5394899505787,-19.4439125442317,-1109.71697555029,-99.5394899505787,-3.56069193920063,-354.1738615488,NA,-65.7970544955519,10.6455200995468,NA,NA,138.23085517334,NA,-2.01417890416948,25.7261438197314
"2019-01-23",-158.057309413683,1.38436453860862,-87.7695514345355,-21.2942020799458,-1092.54008733039,-87.7695514345355,-4.09917542826769,-227.693258719212,-46.0101969372751,-66.7792513011741,12.4121477018202,NA,230.854240190576,NA,-46.0101969372751,-2.77919708193739,-12.6713709421473
"2019-01-24",-144.12915392009,0.929506653173456,-51.0613447675705,-27.7575352615541,-1305.38691478733,-51.0613447675705,-3.33008652096018,-196.360596942612,-39.2013413421933,-12.7298627327651,15.1588042498241,NA,NA,NA,-39.2013413421933,-43.6227066813203,-3.05530373567824
"2019-01-25",-120.439013384487,0.373470282727281,-20.4135606942101,-22.4337414198258,-1238.25013473381,-20.4135606942101,-2.94338135668108,-225.175457232509,-42.4044044726248,66.3565368689803,17.8856246428859,NA,262.324683738187,155.095461957872,-42.4044044726248,-44.5436587682348,92.5769707286053
"2019-01-28",-124.985127063898,2.91620452125065,-48.8248688523294,-31.0226384117387,-1071.12188438798,-48.8248688523294,-4.38901469830515,-259.137339434864,NA,75.4853784255102,16.5927375142225,NA,329.791400426025,253.940334782094,NA,-85.5409863768195,-17.7719209969037
"2019-01-29",-109.765684430464,3.75765830835456,-54.2939304416305,-34.3240348209861,-1023.99378912525,-54.2939304416305,-3.22694009203957,-333.245650317346,-17.6188184322917,94.6620654290189,16.2802641038887,NA,NA,254.765849268774,-17.6188184322917,-101.61360412852,23.9006093725535
"2019-01-30",-123.578823292625,4.54777937820511,-51.8193864796005,-27.5377264077891,-896.857031562249,-51.8193864796005,-2.23710926983889,-282.499689530453,7.15600220335102,153.891970169279,31.9483187931697,NA,289.254981339227,NA,7.15600220335102,-17.7603912859617,75.5971574680419
"2019-01-31",-89.0226360860291,4.68651391170144,-21.3998555408069,-20.8634947441854,-499.702371037784,-21.3998555408069,-2.42947262978059,-231.898618974216,6.92065014174181,158.180425806352,41.5970092337613,NA,266.715881240434,197.572276071915,6.92065014174181,-13.980185108457,257.320309040951
"2019-02-01",-73.8951641639113,5.87380620987819,25.9660652202259,-29.1011100192243,-312.520196166073,25.9660652202259,-1.07397964519735,-196.441483775079,38.1757151323524,107.532701887712,55.2264298712379,NA,270.174435325903,192.359780535597,38.1757151323524,-15.2718155138306,287.072618593874
"2019-02-11",-61.1944120809758,5.25959863655243,97.2797874949195,-22.5503337977953,-385.300689004375,97.2797874949195,-4.00310697809773,-426.127233201587,66.9217840639038,66.9540025752998,56.8366579565479,NA,263.630868542276,213.128446335419,66.9217840639038,-41.6341066412912,268.856534263628
"2019-02-12",-55.3183538467394,5.19383112754434,57.5427122411481,-24.6109156156225,-458.033902426779,57.5427122411481,-3.12113363304657,-375.954735321356,47.1594280448027,71.4494875815552,39.4277479123585,NA,257.085294156948,175.878277633238,47.1594280448027,-63.0658763172447,332.674385522614
"2019-02-13",-8.8649381753827,4.42644144456702,-25.2437997945205,-19.3825956870012,-440.709730039361,-25.2437997945205,-2.52086530287333,-390.922682058092,35.3891905207026,-118.975711057499,26.9997306672877,NA,272.537716462913,NA,35.3891905207026,-149.565925158089,106.528390708881
"2019-02-14",-15.6320909146807,3.60736520241498,-43.0784116515489,-9.96510405304152,-213.317876115673,-43.0784116515489,-2.01224110353658,-351.029609931311,38.1115954434383,-69.3164908399192,15.5526208520897,NA,273.988033484436,180.609190492144,38.1115954434383,-101.133027711381,104.420630646161
"2019-02-15",-71.417734248097,5.43653618616638,-127.95977593453,-7.35816274288721,-455.84786275733,-127.95977593453,-0.295199108968647,-356.273893868304,31.8271521363626,-89.5677000840776,2.08642193699222,NA,265.43603058966,149.32102827424,31.8271521363626,-147.765896700223,72.3531421237244
"2019-02-18",-17.0197838972909,6.61388668976477,-67.8865274411886,9.53851033347102,691.710876110894,-67.8865274411886,-0.0496765613221872,-281.653763695032,34.0363541690622,-24.7241584557674,-0.39886903666444,NA,278.881379891084,206.013559685029,34.0363541690622,-164.463203043443,172.327918767511
"2019-02-19",-25.8361260627876,6.83934675990338,-71.8572480758786,9.72520030764383,829.369094993514,-71.8572480758786,-0.0956105807243285,-312.167301968174,35.2396819550256,270.219351403021,30.0967441100549,NA,336.323643780629,254.686491706701,35.2396819550256,-126.22355657921,166.346924295607
"2019-02-20",-18.2646399097865,8.66284370936292,-85.8704916812891,5.00218836841047,1187.13726246948,-85.8704916812891,0.697061733229848,-237.812474820173,21.9376018385014,325.268057070083,26.5732577208968,NA,239.762269371867,183.339446163784,21.9376018385014,-128.045499163332,148.412051192535
"2019-02-21",-32.7031939238535,6.6343020238138,-49.9247823973079,5.96975168450118,1155.02550429011,-49.9247823973079,0.278403320467371,-203.587119345664,15.6305655970608,245.427074425824,29.0306556988703,NA,211.196564755696,NA,15.6305655970608,-129.927520475764,184.52512318181
"2019-02-22",17.6503509592707,4.55364260805677,3.98139113168554,5.52816535698815,1413.04345549151,3.98139113168554,0.488476832774665,-69.4889743376725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-25",214.798147322059,4.070783624532,-45.1504391018549,-2.22229798073226,2021.2002736691,-45.1504391018549,-1.1726551931381,9.4843055658524,-2.68098405984118,315.701384897559,27.4689109626546,NA,172.625738914942,203.971939603563,-2.68098405984118,-111.868057267735,172.687902639387
"2019-02-26",123.942340451037,3.5856413533964,8.6812572487748,-18.0813679803833,1699.50453232263,8.6812572487748,-0.634930422478694,-56.6649055490696,-9.49661088381239,186.095868462762,28.8879844308474,NA,76.0489135322501,116.583412788268,-9.49661088381239,-83.8654925836202,122.902075665886
"2019-02-27",128.284986843801,3.0481303920976,-12.5219708063722,-12.848773375081,1597.96396946947,-12.5219708063722,0.331713964275608,-57.9342375171594,-11.815877518224,156.615274600976,31.2878256675203,NA,69.4651389337418,NA,-11.815877518224,-135.918163226084,61.1692569796726
"2019-02-28",121.028091765182,1.05816385593416,22.2414221543461,-11.4242354238257,1686.58562061968,22.2414221543461,0.577341049099257,-69.3212967500434,2.86165731904465,192.264275867383,-6.33162770444713,NA,68.8734340099757,147.173222166266,2.86165731904465,-153.024371331064,63.4910104965451
"2019-03-01",186.973607452147,-0.134346399777741,86.9729867285651,-1.8074700744665,2035.37586074938,86.9729867285651,-0.947986223152777,-65.8236657115019,17.0364397943451,338.047480078018,1.029549004756,NA,130.272788937391,233.740675995072,17.0364397943451,-80.1823628514546,325.868874847207
"2019-03-04",193.723436113522,-4.3794889571225,82.6742643202853,-14.9981885525134,1554.34036766803,82.6742643202853,-0.274205146270455,-17.4388982109775,10.2089148911171,348.969415575228,-16.6287168979093,NA,173.662165422959,266.285021696631,10.2089148911171,-77.39032048597,354.304362417651
"2019-03-05",190.679402670762,-5.57735234264587,64.346760382337,-16.5961013363476,1433.4839778427,64.346760382337,-0.471252622184846,-184.164520848468,10.8795205506326,270.03447096558,-25.3064985309972,NA,147.040471324084,254.805410073971,10.8795205506326,-69.6463937892083,384.798850892944
"2019-03-06",190.043251967835,-4.22802327258928,7.99194619339443,-12.5009127047012,1402.81088523805,7.99194619339443,-0.589065439483794,-250.998053015925,-3.45130950579732,316.246890606354,-29.0038621393177,NA,132.406542713239,273.300881858517,-3.45130950579732,-1.94870032567502,515.353571502924
"2019-03-07",142.416650029525,-5.88158615775115,91.6112664336774,-11.1123200761685,782.324691274914,91.6112664336774,-0.407580191957971,-277.936937979016,7.71685394598398,457.610807233129,-28.7208635072104,NA,97.7591548822576,193.770372455472,7.71685394598398,-4.29532887096542,485.969596417038
"2019-03-08",35.8011843243685,-3.4381236612288,42.2061624798763,-14.1300157019299,622.028417507961,42.2061624798763,-0.79673322990004,-249.978515251064,-4.6155584432355,284.130222857758,-30.4575464298383,NA,107.097028391427,200.212704298418,-4.6155584432355,-21.684367395043,372.647784778318
"2019-03-11",46.7983834515769,-2.44771601490741,-7.22196215966888,-11.4536872398135,781.924762110236,-7.22196215966888,-0.0964607351278353,-237.120009456787,-21.4481192125021,210.80895033369,-47.2139428303669,NA,102.41884339134,200.626619724,-21.4481192125021,-94.1139020923998,373.388794849404
"2019-03-12",54.6097612116054,-3.21044202948551,84.3282785770012,-6.98301650684118,1052.01616613406,84.3282785770012,0.193301439880503,-229.358541890509,-8.7803989929782,257.650685067234,-44.9900720419818,NA,105.723235762999,153.01077830905,-8.7803989929782,-86.5820101940812,382.193130855504
"2019-03-13",59.4368120603618,-1.97637950388337,58.8582737371073,-5.7176805855545,952.304747414876,58.8582737371073,1.41261748251828,-161.691135830594,-19.6119595500366,384.659035324258,-56.7859338815596,NA,33.0087990515929,111.363756699458,-19.6119595500366,-84.0867300282899,303.061142677811
"2019-03-14",57.4810078802441,-2.74560490995368,63.369377509956,1.44264632799518,732.792188926716,63.369377509956,1.57155150027709,-119.114719747634,1.55764098041425,341.837502868258,-50.6015095689036,NA,-3.72591689947077,73.6840682925507,1.55764098041425,-121.62606413365,295.993022214364
"2019-03-15",78.5437959848502,NA,NA,3.69829240123817,NA,NA,1.75016701672784,NA,0.228852569264332,NA,NA,NA,-28.4823758912393,9.97018045226969,0.228852569264332,-199.197980290649,NA
"2019-03-18",158.426599927454,-2.86819390258175,48.8629197552397,1.4495852052565,983.479779999461,48.8629197552397,2.25852690582503,-171.626155275523,3.90212454353137,379.189430460161,-58.4367568507272,NA,-13.2620401846969,44.2205300847652,3.90212454353137,-371.800396004567,98.9888360896625
"2019-03-19",130.530810794435,-2.34422100174572,55.3402041382535,16.7968507824079,974.368507056219,55.3402041382535,2.23669331807598,-44.2222548112149,5.57790613564418,371.718019559269,-74.2916125572005,NA,-36.0663602672973,2.43354997470053,5.57790613564418,-339.431146440101,120.048528576744
"2019-03-20",133.257754185103,-2.97375954182273,43.8025141263511,6.04041457585999,845.458949989505,43.8025141263511,2.90472747040313,18.1002401918986,-27.7433550349679,484.426314882895,-61.1659893630689,NA,13.1032188555176,36.6076546277868,-27.7433550349679,-342.087913074862,151.172003030732
"2019-03-21",114.60870174249,-1.35688188817478,38.2511103114815,12.3805950856231,1086.75128592591,38.2511103114815,2.75268965516985,30.3446065601387,-22.0612136545387,472.317207495007,-57.0597692338655,NA,20.245267086596,28.7412575437336,-22.0612136545387,-309.768237079055,176.359113183399
