"","T00C1_hpft","USDCNH_hpft","USDX_hpft","EURUSD_hpft","GBPUSD_hpft","AUDUSD_hpft","USDJPY_hpft"
"2019-12-20",99.201580219861,7.03653404743984,98.2898870163797,1.10152890030883,1.27866971825255,0.671061868117056,108.711400586685
"2019-12-23",99.2261638161745,7.03645086856417,98.2970206339243,1.10143771203533,1.27871384213808,0.670783670729526,108.717958807281
"2019-12-24",99.2509919436634,7.03637856314833,98.3042876204281,1.10134692086093,1.27874526882089,0.670502444211551,108.724189024606
"2019-12-25",99.2760547413933,NA,98.311686475399,NA,NA,NA,NA
"2019-12-26",99.3013418499216,7.03631776985515,98.319215441529,1.10125656184188,1.27876396548211,0.670218247940666,108.730085465426
"2019-12-27",99.3268424360725,7.03626911379813,98.3268724903523,1.10116667311523,1.2787699057325,0.669931150263312,108.735642633173
"2019-12-30",99.3525452300204,7.03623320160623,98.3346552921807,1.10107729630818,1.27876307179563,0.669641229645691,108.740855406575
"2019-12-31",99.3784384940824,7.03621062156804,98.3425609688095,1.10098847988219,1.27874345826699,0.669348576239215,108.745718961508
"2020-01-02",99.4045100141588,7.03620194083565,98.3587260904848,1.10090028007923,1.27871107302614,0.669053292496374,108.750228531566
"2020-01-03",99.4307470621633,7.03620769559622,98.3669761985913,1.10081276145459,1.2786659434866,0.66875549424244,108.754379309544
"2020-01-06",99.4571363356415,7.03622839020732,98.3753306358984,1.10072599534251,1.27860811148358,0.668455309681446,108.758166410631
"2020-01-07",99.483663930392,7.03626450025356,98.3837831036884,1.10064005931373,1.27853763093648,0.668152877741835,108.761584684074
"2020-01-08",99.5103154142963,7.03631647361266,98.3923265775777,1.10055503878206,1.27845457159304,0.667848347911204,108.764628821352
"2020-01-09",99.537075744016,7.03638471936255,98.400953442747,1.10047102517979,1.27835901707429,0.667541877426459,108.767293390312
"2020-01-10",99.5639292973783,7.03646960532105,98.4096556462455,1.10038811400875,1.27825106383422,0.66723363127568,108.769573110663
"2020-01-13",99.5908599119181,7.03657145309867,98.4184247331082,1.10030640499899,1.27813082008317,0.666923782035457,108.771463014902
"2020-01-14",99.6178510101864,7.03669053355788,98.4272518136991,1.10022600268048,1.27799840566714,0.666612511693085,108.77295843167
"2020-01-15",99.6448855638163,7.03682705383293,98.4361275715782,1.10014701707818,1.2778539489759,0.666300011898644,108.774055173459
"2020-01-16",99.6719460575649,7.03698116021531,98.4450422592736,1.10006956333201,1.27769758827923,0.665986484093671,108.774749560386
"2020-01-17",99.6990145132733,7.03715293888294,98.4539856286408,1.09999376272149,1.27752947261325,0.665672139805676,108.775038379641
"2020-01-20",99.7260724476796,7.03734240984261,98.4629469590888,1.09991974211908,1.27734976341591,0.665357200364384,108.774918994534
"2020-01-21",99.7531009315005,7.03754952268395,98.4719151947979,1.09984763212007,1.27715863182689,0.665041896039605,108.774389335902
"2020-01-22",99.780080700188,7.03777415645999,98.4808789240674,1.09977756727982,1.27695625876196,0.664726466171423,108.773447917041
"2020-01-23",99.8069922460968,7.0380161372105,98.4898263802798,1.09970968560625,1.27674283652136,0.664411158143119,108.7720937064
"2020-02-03",99.8338157928645,7.04017170036572,98.5509449649704,1.09930778677298,1.27495863263499,0.66222979670296,108.751033637034
"2020-02-04",99.8605315157687,7.04054120341054,98.5593010897504,1.09926261584653,1.27466539288663,0.661925232695162,108.746371659119
"2020-02-05",99.8871200597398,7.040924828647,98.5675214928197,1.09922096420981,1.2743634414345,0.661623307940234,108.741296823064
"2020-02-06",99.9135624518465,7.04132210845614,98.575591430905,1.09918299098074,1.2740531022309,0.661324323691283,108.735809562923
"2020-02-07",99.9398401233733,7.04173254817501,98.5834960351052,1.09914885555793,1.27373470986657,0.661028586606789,108.729910764224
"2020-02-10",99.9659349174928,7.04215562733789,98.5912203924986,1.09911871689235,1.27340860672279,0.660736408254179,108.723601835059
"2020-02-11",99.9918291900087,7.04259081108064,98.5987496383637,1.09909273209595,1.27307514132556,0.660448102834539,108.716884612417
"2020-02-12",100.017505757235,7.04303754083067,98.6060690184615,1.0990710549661,1.2727346696378,0.660163987840796,108.709761368308
"2020-02-13",100.042947740617,7.0434952283399,98.6131638492585,1.09905383620295,1.27238755685064,0.659884385251613,108.702234818117
"2020-02-14",100.068138549913,7.04396325698828,98.6200196113794,1.09904122168232,1.27203417764814,0.659609622640892,108.694308251279
"2020-02-17",100.093061936754,7.04444098779495,98.6266219944987,1.09903335101604,1.27167491982301,0.659340032549321,108.685985423814
"2020-02-18",100.117701785815,7.04492776079555,98.6329569148879,1.09903035722647,1.27131018462936,0.659075952391234,108.677270541557
"2020-02-19",100.142042061112,7.04542289145527,98.6390105076827,1.09903236687378,1.27094038519513,0.658817724566087,108.66816830266
"2020-02-20",100.16606694462,7.0459256797681,98.6447692508365,1.09903949827976,1.2705659463834,0.658565695534199,108.658683898922
"2020-02-21",100.189760600941,7.04643541240843,98.6502200324746,1.09905186218827,1.27018730184516,0.658320215468816,108.64882362905
"2020-02-24",100.213107078493,7.04695137566798,98.6553502556159,1.0990695608117,1.26980489252061,0.658081635673399,108.638595220245
"2020-02-25",100.236090442326,7.04747285131821,98.6601476130784,1.09909269063659,1.26941917001988,0.657850309261858,108.628007604314
"2020-02-26",100.258694863681,7.04799911672775,98.6646000617546,1.09912134249907,1.26903059562367,0.657626590347764,108.617070576324
"2020-02-27",100.280904602221,7.04852944117459,98.6686956903375,1.0991556026913,1.26863964337762,0.657410833974599,108.605794584036
"2020-02-28",100.302703990484,7.0490630831484,98.6724227932078,1.09919555290834,1.26824679599525,0.657203393810794,108.594190820054
"2020-03-02",100.324077503246,7.0495992852123,98.675769558267,1.09924127519428,1.26785254439954,0.65700462335494,108.582270881128
"2020-03-03",100.345009948985,7.05013726067884,98.6787239477942,1.09929285308318,1.26745738507451,0.656814873500063,108.570046154355
"2020-03-04",100.365486386644,7.05067618681586,98.6812734660387,1.09935037587901,1.26706181758265,0.656634493938521,108.557527932888
"2020-03-05",100.385492061174,7.05121519916782,98.6834049986046,1.09941394020522,1.26666634724977,0.656463835017936,108.544726911934
"2020-03-06",100.405012570746,7.05175338058562,98.685104887911,1.09948364853411,1.26627148776731,0.656303249551787,108.531653365063
"2020-03-09",100.424033835748,7.05228976840298,98.6863586012923,1.0995596133769,1.26587776466274,0.656153092269984,108.518316582989
"2020-03-10",100.442542220927,7.05282335065909,98.6871505461034,1.09964195944566,1.26548571938965,0.656013721166623,108.50472454663
"2020-03-11",100.4605247156,7.05335307439204,98.6874636363693,1.09973082961562,1.26509591242538,0.655885495288598,108.490882695853
"2020-03-12",100.47796862219,7.05387784979994,98.6872799048127,1.09982637856681,1.26470891495918,0.655768771651645,108.476795283675
"2020-03-13",100.494861685195,7.05439655208871,98.6865805073112,1.09992877225119,1.26432530512645,0.655663904177343,108.462464902694
"2020-03-16",100.511191995109,7.0549080454367,98.6853460875153,1.10003818433969,1.26394565771066,0.655571233365946,108.447892552713
"2020-03-17",100.526947849164,7.05541118042421,98.683557208724,1.10015479283158,1.26357053268659,0.65549108439699,108.433079044229
"2020-03-18",100.54211777351,7.055904789895,98.6811941404872,1.10027878327485,1.26320047496381,0.655423764356763,108.418024135577
"2020-03-19",100.556690332768,7.05638769668496,98.6782375282406,1.1004103411122,1.26283600536521,0.655369557228407,108.402727247965
"2020-03-20",100.570654291156,7.05685873156448,98.6746689258178,1.10054964828149,1.26247760329481,0.655328714743173,108.387187661219
"2020-03-23",100.583998451467,7.05731676697572,98.6704715512691,1.10069687386085,1.26212570072942,0.655301455162756,108.371405605389
"2020-03-24",100.59671172163,7.0577607048091,98.6656301578314,1.1008521743004,1.26178068926983,0.655287965941676,108.355382300856
"2020-03-25",100.608783317941,7.05818947199771,98.6601310600156,1.10101569439479,1.26144291594602,0.655288404399953,108.339120167402
"2020-03-26",100.620202778405,7.05860200689963,98.6539618649356,1.10118756982322,1.26111269228837,0.655302903267627,108.322622807688
"2020-03-27",100.63096003836,7.05899727631644,98.6471111226083,1.10136793096738,1.26079029967556,0.655331570726015,108.305895008809
"2020-03-30",100.641045508422,7.05937425626685,98.6395676983363,1.10155690912349,1.26047600245062,0.655374494576532,108.288942092487
"2020-03-31",100.650449979102,7.05973193513002,98.6313203227046,1.10175464064404,1.26017005859483,0.655431746527873,108.271769243669
"2020-04-01",100.659164643505,7.06006932415471,98.6223578828877,1.10196126309801,1.2598727184936,0.65550338242629,108.254381452217
"2020-04-02",100.66718122158,7.06038544854798,98.6126693982902,1.10217691481726,1.25958422477354,0.655589440909113,108.236783414192
"2020-04-03",100.674492041266,7.06067935936451,98.6022442360934,1.10240173183479,1.25930481044125,0.6556899407297,108.218979379479
"2020-04-07",100.681089927695,7.06119681834496,98.579144652958,1.10287936980659,1.25877410573548,0.655934233888312,108.182769819743
"2020-04-08",100.686968047231,7.06141855630026,98.5664528067828,1.10313242165908,1.25852322358222,0.656077957481164,108.164373111127
"2020-04-09",100.692120237499,7.0616144420253,98.5529891521495,1.1033951039638,1.25828224032872,0.656235990219558,108.145788193324
"2020-04-10",100.696541157896,7.06178358604479,98.5387466569815,1.10366751442444,1.25805133412004,0.656408257728373,108.127020213673
"2020-04-13",100.70022616552,7.06192509821598,98.5237187005389,1.10394974644779,1.25783067831357,0.656594676399632,108.108074464074
"2020-04-14",100.70317123687,7.06203808116924,98.5078990668272,1.10424188927911,1.25762044103721,0.656795153693399,108.08895636869
"2020-04-15",100.705372980796,7.06212163430025,98.4912819434471,1.10454402676944,1.25742078738858,0.657009589507436,108.069671205326
"2020-04-16",100.706828631072,7.06217485054061,98.4738616728852,1.10485624023103,1.25723188448239,0.657237878533205,108.050223890115
"2020-04-17",100.707536134368,7.06219682665718,98.4556330466701,1.10517860546022,1.25705389731656,0.657479905082829,108.030619073741
"2020-04-20",100.70749421578,7.06218667009193,98.4365915187107,1.10551118959087,1.25688698612219,0.657735543201502,108.01086134376
"2020-04-21",100.706702262797,7.06214349486056,98.4167330673357,1.10585405236659,1.25673130821465,0.658004658220774,107.990955086164
"2020-04-22",100.705160248848,7.06206642688897,98.3960543034798,1.10620724558981,1.25658701529292,0.658287105495569,107.970904523312
"2020-04-23",100.702868756365,7.06195460928099,98.3745525840572,1.10657081273209,1.25645424775838,0.658582728060777,107.950713783339
"2020-04-24",100.699829086961,7.06180720131654,98.3522260691567,1.10694478738271,1.25633313642778,0.65889135812657,107.930386902235
"2020-04-27",100.696043526922,7.06162337568732,98.3290737964511,1.10732919119693,1.25622380304289,0.659212818981687,107.909927785489
"2020-04-28",100.691515443545,7.06140231702801,98.3050955823318,1.10772403568417,1.25612636118858,0.659546925899249,107.88934014994
"2020-04-29",100.686249199891,7.06114322261257,98.280291955336,1.10812932225579,1.25604091898356,0.659893488856105,107.868627443357
"2020-04-30",100.680250220729,7.06084530095734,98.2546641350976,1.10854504168987,1.25596757883125,0.660252313552084,107.847792690501
"2020-05-06",100.673525081518,7.0592498463912,98.1439506498311,1.11031181273266,1.25579721114097,0.661806233112108,107.763278741936
"2020-05-07",100.666081291808,7.05874637128766,98.1142353919982,1.11077931414626,1.25578584007895,0.662223312003194,107.741864566588
"2020-05-08",100.657927171944,7.05819968211316,98.083713129015,1.11125703864729,1.25578712599886,0.662651380375544,107.720337482578
"2020-05-11",100.649071637062,7.05760912948334,98.0523890280397,1.11174491575432,1.25580113936106,0.663090201681676,107.698697096286
"2020-05-12",100.639524214925,7.0569740787298,98.0202689465768,1.11224286363634,1.2558279443481,0.663539535508553,107.676942570419
"2020-05-13",100.629294840841,7.05629391593076,97.9873596399529,1.11275078762957,1.25586759588285,0.663999135577461,107.655073051065
"2020-05-14",100.618393969082,7.05556804825662,97.9536686847696,1.11326858168515,1.25592013651715,0.664468748855577,107.633087466499
"2020-05-15",100.606832477904,7.0547959057805,97.9192045808035,1.11379612700172,1.25598559550604,0.66494811470464,107.610984487648
"2020-05-18",100.594621690587,7.05397694144741,97.8839767924997,1.11433329123275,1.25606398857941,0.665436964934785,107.588762619023
"2020-05-19",100.58177314254,7.05311064094218,97.8479958002588,1.11487992884709,1.25615531262387,0.66593502166367,107.566420151439
"2020-05-20",100.568298375523,7.05219651674492,97.811272804109,1.11543588483391,1.25625954945327,0.666442001619982,107.543955265231
"2020-05-21",100.554208980169,7.05123410803438,97.7738197145613,1.11600099484872,1.25637666808579,0.666957616474952,107.521366197608
"2020-05-22",100.539516696621,7.05022297664286,97.735649008321,1.11657508729846,1.25650662412216,0.667481575195594,107.498651189307
"2020-05-25",100.524233465831,7.04916271820142,97.6967738419332,1.11715798190902,1.25664935903582,0.6680135824262,107.475808516879
"2020-05-26",100.508371718782,7.04805296921283,97.6572082157573,1.11774948754528,1.25680479780443,0.668553337114272,107.452836508067
"2020-05-27",100.491944171991,7.04689340699385,97.6169669974755,1.1183494017221,1.25697284963624,0.669100532621383,107.429733587628
"2020-05-28",100.474963660456,7.04568374951406,97.5760656089152,1.11895751387334,1.25715341423025,0.669654861088271,107.406498225442
"2020-05-29",100.457443198183,7.04442376835852,97.5345200192493,1.11957360622,1.25734637852385,0.670216011885974,107.383129012612
"2020-06-01",100.439396090612,7.04311328658226,97.492346570018,1.12019745632966,1.2575516191397,0.670783671924018,107.359624633044
"2020-06-02",100.420835861253,7.04175216410216,97.4495619047137,1.12082883801923,1.2577690035047,0.671357526741226,107.335983945439
"2020-06-03",100.401776184742,7.04034029522129,97.4061827992906,1.12146752229586,1.25799839542814,0.671937265562058,107.312205903728
"2020-06-04",100.382230685767,7.03887760100674,97.3622261217327,1.12211327854262,1.25823965765746,0.672522585234384,107.28829001699
"2020-06-05",100.362212977948,7.03736403491624,97.3177087039855,1.12276587694145,1.2584926527754,0.673113191023172,107.26423645146
"2020-06-08",100.34173656031,7.03579957918673,97.2726471294715,1.1234250924224,1.25875724392699,0.673708797195326,107.240046145824
"2020-06-09",100.320814718081,7.03418422987635,97.2270578235418,1.1240907025338,1.25903329764984,0.674309127891583,107.215721000145
"2020-06-10",100.299460667564,7.03251799193048,97.1809569736405,1.12476248729379,1.25932068612097,0.67491391894712,107.191263405951
"2020-06-11",100.277687513124,7.03080088853035,97.1343604193443,1.1254402307339,1.25961928720794,0.675522915204601,107.166675977686
"2020-06-12",100.255508287007,7.02903295177813,97.08728354799,1.12612372219221,1.25992898509421,0.676135871793583,107.141961302612
"2020-06-15",100.232936088555,7.0272142341957,97.0397415929969,1.12681275280894,1.26024966420328,0.676752547926409,107.117121842049
"2020-06-16",100.209984182242,7.02534480763657,96.9917497935366,1.12750711354915,1.26058120654914,0.677372707223547,107.092160154471
"2020-06-17",100.186666060743,7.02342476279755,96.9433232306523,1.12820659764611,1.26092349429068,0.677996119608164,107.067078886969
"2020-06-18",100.162995196072,7.02145421395978,96.8944769913196,1.12891099783413,1.26127640818904,0.678622559768336,107.04188077916
"2020-06-19",100.138985009953,7.01943329717819,96.8452262221531,1.12962010523267,1.26163982676357,0.679251806692679,107.016568547895
"2020-06-22",100.114648937337,7.01736217370034,96.7955863029524,1.13033370748445,1.26201362064818,0.679883642129993,106.991144881136
"2020-06-23",100.090000446663,7.01524102761876,96.7455729603149,1.13105158730488,1.26239764942358,0.680517849585118,106.96561241019
"2020-06-24",100.065052938313,7.01307005978265,96.695202026747,1.13177352570067,1.26279176646453,0.681154217116617,106.939973729098
"2020-06-29",100.039819738262,7.00626056486937,96.5421029242438,1.13396148574495,1.26403309518048,0.683074224582659,106.862444894545
"2020-06-30",100.014314205534,7.00389279645119,96.4904623014448,1.13469743271898,1.26446596612544,0.683717189016278,106.836406302824
"2020-07-01",99.9885497612295,7.00147659943275,96.4385460450357,1.13543630495498,1.26490807134506,0.684361302585932,106.810274678733
"2020-07-02",99.9625399507417,6.99901234021656,96.3863716088111,1.13617786274535,1.26535920609818,0.685006369682587,106.784053476907
"2020-07-03",99.936298427536,6.99650041237258,96.3339567456941,1.13692186210988,1.26581915844781,0.685652197648066,106.757746421791
"2020-07-06",99.9098389742371,6.99394123769807,96.2813195507577,1.13766805399318,1.26628770878538,0.686298596963091,106.731357535426
"2020-07-07",99.883175385333,6.99133526791749,96.2284784554851,1.13841618432919,1.26676463046722,0.686945381600365,106.70489114936
"2020-07-08",99.8563210523527,6.98868296292265,96.1754520981552,1.13916599625418,1.26724968978636,0.687592370121467,106.678351871736
"2020-07-09",99.829288989355,6.98598479581836,96.1222594236452,1.13991722839214,1.26774264792473,0.688239384252085,106.65174465011
"2020-07-10",99.8020916642182,6.98324124372605,96.0689195069363,1.14066961677691,1.2682432634809,0.688886250020004,106.62507467247
"2020-07-13",99.7747409684769,6.98045278840302,96.0154516977037,1.14142289272295,1.26875129210098,0.689532796826279,106.598347355083
"2020-07-14",99.7472482843695,6.97761992283295,95.9618755903651,1.14217678309295,1.26926648689169,0.690178856681816,106.571568236124
"2020-07-15",99.719624417604,6.974743149733,95.9082110057552,1.14293101180533,1.26978859544086,0.690824263402745,106.544743140501
"2020-07-16",99.691879707929,6.97182298586628,95.8544778759542,1.14368530187867,1.27031735960446,0.691468853914137,106.5178781688
"2020-07-17",99.6640242079639,6.96885995083038,95.8006961868981,1.14443937561605,1.27085251669625,0.692112469264632,106.490979587473
"2020-07-20",99.6360677959395,6.96585457380315,95.7468861134792,1.14519295309447,1.27139379790505,0.69275495287189,106.46405397697
"2020-07-21",99.6080201520774,6.96280739290764,95.6930679152885,1.14594575371328,1.27194092856963,0.693396151207284,106.437108143853
"2020-07-22",99.579890794948,6.95971895496627,95.6392618732935,1.1466974967094,1.27249363188185,0.694035914439711,106.410149227008
"2020-07-23",99.5516891509335,6.95658981122132,95.585488057207,1.14744790415302,1.27305163159533,0.69467410080017,106.383184513669
"2020-07-24",99.5234247249998,6.95342053696488,95.5317662646426,1.14819670237296,1.2736146518797,0.695310576813347,106.356221601031
"2020-07-27",99.4951070648175,6.95021172997988,95.4781159624897,1.1489436227626,1.27418241733795,0.695945215297706,106.329268280902
"2020-07-28",99.4667459088536,6.94696401387577,95.424556126332,1.14968840386775,1.27475465492315,0.696577895433078,106.302332253028
"2020-07-29",99.4383511443406,6.94367803271852,95.371104976415,1.15043079504626,1.27533109738269,0.697208504275774,106.275420825385
"2020-07-30",99.4099326722567,6.94035445468777,95.3177800444266,1.15117055475467,1.2759114850885,0.697836936910424,106.248540801513
"2020-07-31",99.381500309523,6.93699396992161,95.2645979923028,1.1519074532589,1.27649556844433,0.698463097305375,106.221698426122
"2020-08-03",99.3530637697487,6.93359729404014,95.211574499184,1.1526412747259,1.27708311186206,0.699086898424955,106.194899314359
"2020-08-04",99.3246325427081,6.93016516457381,95.1587244977654,1.15337181410825,1.27767389302425,0.699708259779829,106.168148943432
"2020-08-05",99.2962160011686,6.92669833930888,95.1060622237875,1.15409887609675,1.27826770218657,0.70032710638376,106.141452690352
"2020-08-06",99.267823462246,6.92319759398586,95.0536011211486,1.15482227651324,1.27886434176829,0.700943370026197,106.114815746262
"2020-08-07",99.2394641164786,6.91966371162106,95.0013536963867,1.15554184453154,1.27946362788421,0.701556990256552,106.088243077666
"2020-08-10",99.2111469982276,6.91609748362302,94.9493315203163,1.15625742291579,1.28006539125549,0.702167915989575,106.061739416767
"2020-08-11",99.1828809581307,6.91249972096716,94.8975455073148,1.15696886396146,1.28066947320032,0.702776102068836,106.035309427463
"2020-08-12",99.1546748690863,6.90887125310708,94.8460060223502,1.15767602717407,1.28127572629459,0.703381508559501,106.008957733045
"2020-08-13",99.126537609002,6.90521292189733,94.7947229186729,1.15837877909912,1.28188401308879,0.703984100290262,105.982689146615
"2020-08-14",99.0984781158576,6.90152557908365,94.743705463718,1.15907699488993,1.282494205196,0.704583847388449,105.956508843601
"2020-08-17",99.0705054117354,6.89781009480095,94.6929622870968,1.15977055925717,1.28310618452858,0.70518072445225,105.930422391012
"2020-08-18",99.0426286846911,6.89406735541864,94.6425013359614,1.16045936733771,1.28371984378998,0.705774711253534,105.904435617303
"2020-08-19",99.0148573251178,6.89029826152146,94.5923297894978,1.16114332552397,1.28433508700714,0.706365794309902,105.878554381138
"2020-08-20",98.9872008566638,6.88650371858532,94.5424538674011,1.16182235370068,1.28495183477454,0.706953967796561,105.852784336386
"2020-08-21",98.9596688195708,6.88268464605841,94.4928791430656,1.1624963811593,1.28557001829548,0.707539230780503,105.827131234446
"2020-08-24",98.9322704224828,6.87884197186126,94.4436104515214,1.16316534722665,1.28618958383949,0.708121587390736,105.801600804901
"2020-08-25",98.905014634639,6.87497663987647,94.3946520932494,1.16382919829953,1.28681048731976,0.708701045253612,105.776198771282
"2020-08-26",98.8779101579296,6.87108960769275,94.3460078991496,1.1644878871961,1.28743269300367,0.709277615334774,105.750930933139
"2020-08-27",98.8509652934864,6.86718184514401,94.2976811261087,1.16514137482436,1.28805617689366,0.709851313022379,105.725803344984
"2020-08-28",98.8241878598802,6.86325432582991,94.2496744322168,1.16578962974443,1.28868092890891,0.710422159542217,105.700822160561
"2020-08-31",98.7975852517969,6.85930803207964,94.201989943828,1.16643262756779,1.28930695217286,0.710990182795294,105.675993882573
"2020-09-01",98.7711644384964,6.85534394458779,94.1546289774499,1.1670703541202,1.28993426899675,0.711555421544809,105.651324873873
"2020-09-02",98.7449320781511,6.85136303925063,94.1075920084909,1.16770280649866,1.29056292119952,0.712117925512064,105.626821591976
"2020-09-03",98.7188944977634,6.84736628442311,94.0608787552793,1.16832999177437,1.29119297063389,0.712677755018795,105.602490622613
"2020-09-04",98.6930575903362,6.84335464091099,94.0144883289197,1.16895192433388,1.29182449756243,0.71323497934924,105.578338782446
"2020-09-07",98.6674268876395,6.83932906961666,93.9684193063011,1.1695686255371,1.29245759750359,0.713789673831876,105.554373132855
"2020-09-08",98.6420075068197,6.83529052844368,93.92266976907,1.17018012288152,1.29309238097063,0.714341919981123,105.530601008307
"2020-09-09",98.6168041196589,6.83123997267949,93.8772374304789,1.17078644871392,1.29372896853902,0.714891805061374,105.507030037015
"2020-09-10",98.5918210912222,6.82717836517989,93.8321198293137,1.1713876383655,1.29436748289549,0.715439419213204,105.48366805259
"2020-09-11",98.5670626432207,6.82310666899083,93.7873142455812,1.17198373109997,1.29500804931895,0.715984858119603,105.460523166408
"2020-09-14",98.5425328932716,6.8190258546904,93.7428177788488,1.17257477036109,1.29565078764543,0.716528221746213,105.43760376094
"2020-09-15",98.5182356667224,6.81493689657411,93.6986273045953,1.17316080480766,1.29629581130055,0.717069615190584,105.414918512546
"2020-09-16",98.4941744406499,6.81084076458657,93.6547394255578,1.1737418888133,1.29694322914196,0.717609148664269,105.392476220723
"2020-09-17",98.4703524923813,6.80673841431346,93.6111504943794,1.17431808152144,1.2975931469702,0.718146937806392,105.370285696786
"2020-09-18",98.4467728763712,6.80263077428999,93.56785663605,1.1748894453651,1.29824567048525,0.718683103625976,105.348355569144
"2020-09-21",98.4234384051125,6.79851875112733,93.5248536846557,1.1754560471101,1.29890090526593,0.719217772527652,105.326694206088
"2020-09-22",98.4003516506162,6.79440324183405,93.4821372421603,1.17601795728818,1.29955895418535,0.719751075221979,105.305309653958
"2020-09-23",98.3775151152682,6.7902851410961,93.4397029120326,1.17657524715198,1.30021991296509,0.720283143734915,105.284209677313
"2020-09-24",98.3549313612465,6.78616533946453,93.3975465007691,1.17712798571454,1.30088386663771,0.720814108955245,105.263401893218
"2020-09-25",98.3326029662233,6.78204474208812,93.355664199207,1.17767623761756,1.30155088886012,0.721344096405034,105.242893949862
"2020-09-28",98.3105325037661,6.77792427107772,93.314052594039,1.17822006323354,1.30222104238323,0.721873224904092,105.222693556649
"2020-09-29",98.2887224512933,6.77380486551479,93.2727087812325,1.17875951695112,1.30289437873485,0.722401605689516,105.202808556339
"2020-09-30",98.2671752715355,6.76968747823563,93.2316302523999,1.17929464835561,1.30357094162157,0.722929343933081,105.183246906318
"2020-10-09",98.2458933264781,6.74100364196978,92.9513485113994,1.18292321398065,1.30839965348241,0.7266136913182,105.05607127103
"2020-10-12",98.2248787746615,6.73693711494339,92.912330850682,1.18342526369596,1.30910290969708,0.727139689125359,105.039402983705
"2020-10-13",98.2041334477021,6.7328811874712,92.8735665486103,1.1839233300965,1.30980953348048,0.727665840220896,105.023138192315
"2020-10-14",98.1836589292513,6.72883678063184,92.8350551242639,1.18441744219392,1.3105195201819,0.728192216947817,105.00728698889
"2020-10-15",98.1634565263671,6.7248048179092,92.7967963695551,1.18490762514595,1.31123285840896,0.728718886868273,104.99185965369
"2020-10-16",98.1435272738442,6.72078621640622,92.7587903185595,1.18539390005222,1.31194953291691,0.729245912628656,104.976866531546
"2020-10-19",98.1238718722947,6.71678188822219,92.7210374206569,1.18587628218082,1.31266951989091,0.729773348889703,104.962318144884
"2020-10-20",98.1044907542548,6.71279273541748,92.6835385182954,1.18635478113932,1.31339278714576,0.730301241447273,104.948225189176
"2020-10-21",98.0853842245855,6.70881964447624,92.6462947447067,1.18682940290756,1.31411929515107,0.730829626642303,104.934598555492
"2020-10-22",98.0665524932856,6.70486348183773,92.6093074058489,1.18730015174791,1.31484899669092,0.731358530274544,104.921449367734
"2020-10-23",98.0479956606552,6.70092508665125,92.5725778123943,1.18776703162129,1.31558184478944,0.731887970277662,104.908788605294
"2020-10-26",98.029713853221,6.69700528456451,92.5361074074529,1.18823004425638,1.31631778976366,0.732417956500614,104.896627230637
"2020-10-27",98.0117071632021,6.6931048871604,92.4998977019351,1.1886891906101,1.3170567773085,0.732948491274182,104.884976126124
"2020-10-28",97.9939756664019,6.6892247074665,92.4639504270686,1.18914446860946,1.31779874736582,0.733479568613193,104.873846148024
"2020-10-29",97.9765195226568,6.68536556772631,92.4282675363464,1.189595872383,1.31854363476967,0.734011174245234,104.863247958953
"2020-10-30",97.9593389521636,6.68152830637677,92.3928513911848,1.19004339004715,1.31929136629412,0.734543281877569,104.853191993007
"2020-11-02",97.9424341972265,6.67771377174836,92.3577049746238,1.19048700050216,1.32004185811319,0.735075852316016,104.843688580008
"2020-11-03",97.9258055520917,6.67392281844291,92.3228319406897,1.1909266721723,1.32079501640116,0.735608833286332,104.834747973437
"2020-11-04",97.9094534588098,6.67015630539691,92.2882366522775,1.19136236257455,1.3215507356996,0.736142160371481,104.826380388874
"2020-11-05",97.8933785327089,6.66641509463755,92.2539239773528,1.19179402144368,1.32230890459974,0.736675761214265,104.818595904975
"2020-11-06",97.8775816084244,6.66270002803812,92.2198992677451,1.19222159063486,1.32306940220593,0.73720955583424,104.811404476644
"2020-11-09",97.8620636886716,6.65901192249879,92.1861680129232,1.19264500824415,1.32383210468398,0.737743460830102,104.804815523235
"2020-11-10",97.846825853638,6.6553515663152,92.1527357253375,1.19306421037456,1.32459688515346,0.738277388249624,104.79883786498
"2020-11-11",97.8318691909249,6.65171973029292,92.119608192214,1.19347912848086,1.32536361366181,0.738811246113032,104.793480564002
"2020-11-12",97.8171948204472,6.64811716186139,92.0867914352624,1.19388968936165,1.32613216145653,0.739344938481644,104.788752869327
"2020-11-13",97.8028038985503,6.64454459459431,92.0542918385383,1.19429581337576,1.32690239856005,0.739878364947844,104.784664295575
"2020-11-16",97.7886975930727,6.6410027492855,92.0221161531671,1.19469741538859,1.32767418927715,0.740411418471685,104.78122449677
"2020-11-17",97.7748770024892,6.6374923258358,91.9902714087157,1.19509440580295,1.32844739505946,0.74094398668982,104.778443057218
"2020-11-18",97.7613431555422,6.63401399562285,91.9587648550639,1.19548669117852,1.32922187418637,0.741475953803297,104.776329473084
"2020-11-19",97.748096973552,6.63056839286656,91.9276039347715,1.19587417435703,1.32999748347094,0.742007199489359,104.774892995229
"2020-11-20",97.7351391520015,6.62715612230849,91.8967962745644,1.19625675413478,1.33077407876647,0.74253759901224,104.774142472595
"2020-11-23",97.722470137079,6.62377776712583,91.8663496565491,1.19663432576388,1.33155151435652,0.743067022011506,104.774086329644
