"UK_10yryDate","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc"
2015-02-04,1.5882,1.75980174386661,-0.333635077199948
2015-02-03,1.5283,1.76110261617558,-0.349069282842247
2015-02-02,1.4403,1.76249991657814,-0.364599916578139
2015-02-01,1.42616666666667,1.76399429333808,-0.288894293338082
2015-01-31,1.41203333333333,1.76558624400859,-0.250986244008595
2015-01-30,1.3979,1.7672761467251,-0.241276146725098
2015-01-29,1.4751,1.76906427587576,-0.221864275875763
2015-01-28,1.5146,1.77095080611473,-0.23895080611473
2015-01-27,1.526,1.77293582038632,-0.256135820386318
2015-01-26,1.5472,1.7750193028623,-0.220819302862298
2015-01-24,1.532,1.77720113183813,-0.245401131838133
2015-01-23,1.5168,1.77948109433154,-0.194081094331544
2015-01-22,1.5542,1.7818588759213,-0.201458875921301
2015-01-21,1.5318,1.78433408196068,-0.198700748627342
2015-01-20,1.5854,1.78690623452804,-0.196039567861371
2015-01-19,1.5804,1.78957477356698,-0.193474773566982
2015-01-18,1.58563333333333,1.79233905798612,-0.218939057986121
2015-01-17,1.59086666666667,1.79519836671925,-0.229198366719254
2015-01-16,1.5961,1.79815188819964,-0.159351888199643
2015-01-15,1.5734,1.80119871611952,-0.173598716119518
2015-01-14,1.566,1.80433787830093,-0.174537878300927
2015-01-13,1.6388,1.80756833080753,-0.175568330807533
2015-01-12,1.6276,1.81088895755576,-0.17668895755576
2015-01-11,1.6298,1.81429856988953,-0.117298569889534
2015-01-10,1.632,1.81779590611627,-0.159395906116266
2015-01-09,1.6342,1.82137965605729,-0.174879656057286
2015-01-08,1.697,1.82504844364565,-0.108848443645651
2015-01-07,1.6584,1.82880082052647,-0.0898008205264693
2015-01-06,1.6465,1.83263529335106,-0.0708352933510646
2015-01-05,1.7162,1.83655033165077,-0.0519503316507715
2015-01-04,1.739,1.84054437567664,-0.0404943756766397
2015-01-03,1.7618,1.84461584420545,-0.0291158442054528
2015-01-02,1.7846,1.84876313927535,0.0109368607246516
2015-01-01,1.80005,1.8529846508887,0.0219153491112971
2014-12-31,1.8155,1.85727877356931,0.0326412264306864
2014-12-30,1.8597,1.86164391089958,0.0432960891004228
2014-12-29,1.8749,1.86607847995456,0.0538815200454396
2014-12-28,1.88992,1.87058091570631,0.0643990842936924
2014-12-27,1.90494,1.87514967539904,0.0748503246009622
2014-12-26,1.91996,1.87978324289718,0.0408167571028238
2014-12-25,1.93498,1.88448013300513,0.00781986699486927
2014-12-24,1.95,1.88923887739939,0.0117944559339416
2014-12-23,1.9206,1.89405801098884,0.0157086556778241
2014-12-22,1.8923,1.8989360735577,0.0195639264422964
2014-12-21,1.90103333333333,1.90387161138346,0.0269283886165445
2014-12-20,1.90976666666667,1.90886317883083,-0.0911631788308341
2014-12-19,1.9185,1.91390934139541,-0.0870093413954128
2014-12-18,1.9308,1.91900862688949,-0.0510086268894926
2014-12-17,1.8177,1.92415952715946,-0.0607928604927923
2014-12-16,1.8269,1.92936051296664,-0.070627179633308
2014-12-15,1.868,1.93461002994315,-0.0805100299431476
2014-12-14,1.86336666666667,1.93990649452648,0.0208935054735232
2014-12-13,1.85873333333333,1.94524828987465,0.0234517101253504
2014-12-12,1.8541,1.95063380778217,-0.00253380778217141
2014-12-11,1.9608,1.95606144973757,0.0707385502624293
2014-12-10,1.9687,1.96152961618197,0.0768037171513662
2014-12-09,1.9481,1.967036736797,0.082829929869671
2014-12-08,2.0268,1.9725812730119,0.0888187269881043
2014-12-07,2.03833333333333,1.97816172049433,0.0478382795056663
2014-12-06,2.04986666666667,1.98377661162612,0.0614233883738766
2014-12-05,2.0614,1.98942449856357,0.0201755014364346
2014-12-04,2.026,1.99510395885287,-0.0681039588528744
2014-12-03,2.0452,2.00081357838001,-0.0636469117133465
2014-12-02,2.0096,2.00655191487946,-0.0592185815461308
2014-12-01,1.927,2.01231749977669,-0.0548174997766938
2014-11-30,1.93716666666667,2.01810884001857,-0.0591088400185733
2014-11-29,1.94733333333333,2.02392441989261,-0.0242244198926076
2014-11-28,1.9575,2.02976269925307,0.00583730074692626
2014-11-27,1.959,2.0356221279409,0.0435778720591042
2014-11-26,1.9997,2.04150115820988,0.0380321751234534
2014-11-25,2.0356,2.04739826032715,0.0324684063395169
2014-11-24,2.0792,2.05331192028084,0.0268880797191611
2014-11-23,2.07953333333333,2.0592406374802,0.0689593625198047
2014-11-22,2.07986666666667,2.0651829224489,0.100917077551098
2014-11-21,2.0802,2.07113731421569,0.0805626857843142
2014-11-20,2.1282,2.07710239352433,0.0749976064756667
2014-11-19,2.1661,2.08307677442001,0.0762565589133199
2014-11-18,2.1517,2.08905910194888,0.0775075647177909
2014-11-17,2.1521,2.09504805267846,0.0787519473215396
2014-11-16,2.15933333333333,2.10104233521484,0.111357664785159
2014-11-15,2.16656666666667,2.10704069071697,0.112959309283029
2014-11-14,2.1738,2.11304190637457,0.151658093625432
2014-11-13,2.2124,2.11904481607021,0.102555183929791
2014-11-12,2.22,2.12504831637581,0.103285016957521
2014-11-11,2.2647,2.13105134625549,0.104015320411174
2014-11-10,2.2216,2.13705288736724,0.104747112632764
2014-11-09,2.22833333333333,2.14305196436478,0.135948035635224
2014-11-08,2.23506666666667,2.1490476452001,0.142552354799902
2014-11-07,2.2418,2.15503905402064,0.108760945979364
2014-11-06,2.279,2.16102537389923,0.14717462610077
2014-11-05,2.2916,2.16700583286612,0.133127500467209
2014-11-04,2.2638,2.17297971978764,0.119086946879025
2014-11-03,2.3082,2.17894637855964,0.10505362144036
2014-11-02,2.30013333333333,2.18490520230377,0.0690947976962312
2014-11-01,2.29206666666667,2.19085562756659,0.0822443724334053
2014-10-31,2.284,2.1967971194557,0.0577028805443043
2014-10-30,2.254,2.20272917707516,0.0297708229248379
2014-10-29,2.2731,2.20865132338114,0.0335986766188579
2014-10-28,2.2545,2.21456309363587,0.0374369063641325
2014-10-27,2.2325,2.22046403698986,0.0292359630101395
2014-10-26,2.24225,2.22635371806858,-0.0161537180685842
2014-10-24,2.252,2.23223171358251,-0.0486317135825124
2014-10-23,2.2497,2.23809759356473,-0.0710975935647322
2014-10-22,2.2102,2.24395090794601,-0.0647842412793452
2014-10-21,2.1836,2.2497911772682,-0.0584578439348689
2014-10-20,2.167,2.25561789529398,-0.0521178952939794
2014-10-19,2.17916666666667,2.26143053162178,-0.169830531621777
2014-10-18,2.19133333333333,2.26722853430678,-0.252328534306781
2014-10-17,2.2035,2.27301128120297,-0.12761128120297
2014-10-16,2.0916,2.27877804586184,-0.0996780458618441
2014-10-15,2.0149,2.28452804908551,-0.0847280490855102
2014-10-14,2.1454,2.29026047047325,-0.0697604704732547
2014-10-13,2.1791,2.29597445460114,-0.0547744546011402
2014-10-12,2.1998,2.30166911720906,-0.0206691172090591
2014-10-11,2.2205,2.30734355139537,-0.0320435513953678
2014-10-10,2.2412,2.31299684171463,0.00830315828536749
2014-10-09,2.281,2.31862805947586,0.0655719405241364
2014-10-08,2.2753,2.32423627942031,0.0690303872463517
2014-10-07,2.3213,2.32982060339404,0.0725127299392952
2014-10-06,2.3842,2.33538016177743,0.0760198382225743
2014-10-05,2.39326666666667,2.34091411492479,0.0296858850752129
2014-10-04,2.40233333333333,2.34642165461389,0.0526783453861121
2014-10-03,2.4114,2.3519019848936,0.0984980151063959
2014-10-02,2.3706,2.35735433158768,0.111545668412323
2014-10-01,2.3991,2.36277796123518,0.111488705431488
2014-09-30,2.4504,2.36817218648358,0.111461146849757
2014-09-29,2.4689,2.37353636606534,0.111463633934662
2014-09-28,2.47426666666667,2.37886990478645,0.0982300952135501
2014-09-27,2.47963333333333,2.38417225352752,0.101927746472482
2014-09-26,2.485,2.38944290377349,0.102557096226509
2014-09-25,2.4771,2.39468138914208,0.121418610857921
2014-09-24,2.4861,2.39988728564405,0.12834604768928
2014-09-23,2.492,2.40506021947982,0.135306447186848
2014-09-22,2.5161,2.41019986990272,0.142300130097282
2014-09-21,2.52823333333333,2.41530597209649,0.168194027903513
2014-09-20,2.54036666666667,2.42037832006597,0.111321679934033
2014-09-19,2.5525,2.42541677734058,0.106083222659418
2014-09-18,2.5835,2.43042125346575,0.106678746534255
2014-09-17,2.5317,2.43539170183733,0.100108298162667
2014-09-16,2.5315,2.44032811994799,0.0935718800520134
2014-09-15,2.5371,2.44523054667108,0.0870694533289217
2014-09-14,2.5355,2.45009905955885,0.044500940441148
2014-09-13,2.5339,2.45493377215454,0.0409662278454584
2014-09-12,2.5323,2.45973481639622,0.0090651836037783
2014-09-11,2.4946,2.46450234115584,-0.00900234115583992
2014-09-10,2.4959,2.4692364990525,-0.00970316571916588
2014-09-09,2.4688,2.47393743898406,-0.010370772317389
2014-09-08,2.4555,2.47860530583758,-0.0110053058375774
2014-09-07,2.45953333333333,2.48324024021315,0.00875975978684778
2014-09-06,2.46356666666667,2.48784237816176,-0.0149423781617608
2014-09-05,2.4676,2.49241185935532,-0.0546118593553201
2014-09-04,2.492,2.4969488172892,-0.104548817289199
2014-09-03,2.4729,2.50145336288435,-0.114853362884349
2014-09-02,2.4378,2.50592556384552,-0.125125563845516
2014-09-01,2.3924,2.51036544040165,-0.13536544040165
2014-08-31,2.3866,2.51477296105984,-0.139572961059837
2014-08-30,2.3808,2.51914803837254,-0.145448038372541
2014-08-29,2.375,2.52349052719831,-0.0760905271983101
2014-08-28,2.3752,2.52780022227343,-0.0628752222734345
2014-08-27,2.3737,2.53207688688132,-0.0496268868813195
2014-08-26,2.4474,2.53632025831541,-0.0363452583154062
2014-08-25,2.464925,2.54053005335524,-0.0230300533552396
2014-08-24,2.48245,2.54470597375679,-0.035705973756788
2014-08-23,2.499975,2.54884771175632,-0.0286477117563172
2014-08-22,2.5175,2.55295494483069,-0.052554944830692
2014-08-21,2.509,2.5570273386149,-0.0194273386149027
2014-08-20,2.5202,2.56106453701991,-0.0464312036865807
2014-08-19,2.5004,2.56506617592617,-0.0733995092595038
2014-08-18,2.5376,2.56903187202128,-0.100331872021281
2014-08-17,2.51463333333333,2.57296121165242,-0.0339612116524203
2014-08-16,2.49166666666667,2.57685373969383,-0.0268537396938278
2014-08-15,2.4687,2.58070898698127,0.0191910130187322
2014-08-14,2.539,2.58452647325041,0.0197735267495866
2014-08-13,2.55,2.58830572616967,0.00226094049699263
2014-08-12,2.5999,2.59204628158104,-0.0152129482477063
2014-08-11,2.6043,2.59574767626112,-0.0326476762611179
2014-08-10,2.59056666666667,2.59940944069799,0.00169055930201497
2014-08-09,2.57683333333333,2.60303109188466,0.0203689081153439
2014-08-08,2.5631,2.60661214751283,0.0756878524871669
2014-08-07,2.6011,2.61015213369397,0.0332478663060332
2014-08-06,2.6234,2.61365060782572,0.0360493921742819
2014-08-05,2.6823,2.6171071410493,0.0388928589506982
2014-08-04,2.6434,2.620521319407,0.0417786805930032
2014-08-03,2.6497,2.6238927450181,0.0940072549819003
2014-08-02,2.656,2.62722103727137,0.070878962728631
2014-08-01,2.6623,2.6305058544145,0.0177941455854957
2014-07-31,2.7179,2.63374688399363,0.0494531160063723
2014-07-30,2.6981,2.63694382091016,0.0427228457565039
2014-07-29,2.6483,2.64009638050765,0.0360369528256854
2014-07-28,2.6832,2.64320429578946,0.0293957042105433
2014-07-27,2.67966666666667,2.64626731465505,0.0588326853449506
2014-07-26,2.67613333333333,2.64928519715506,0.00961480284493886
2014-07-25,2.6726,2.65225772765921,0.0355422723407895
2014-07-24,2.7051,2.65518469451152,0.0107153054884833
2014-07-23,2.6589,2.65806590074771,0.0124340992522942
2014-07-22,2.6878,2.66090115383288,0.0141988461671223
2014-07-21,2.6659,2.66369026637184,0.0160097336281607
2014-07-20,2.6705,2.66643305683861,0.0276669431613861
2014-07-19,2.6751,2.66912935032503,0.0872706496749678
2014-07-18,2.6797,2.67177898335935,0.0828210166406474
2014-07-17,2.6941,2.67438182854392,0.0387181714560778
2014-07-16,2.7564,2.676937792716,0.0360955406173286
2014-07-15,2.7546,2.67944679871749,0.0335198679491781
2014-07-14,2.7131,2.68190878431055,0.0309912156894493
2014-07-13,2.71303333333333,2.6843237011132,0.0484762988868014
2014-07-12,2.71296666666667,2.68669151355409,0.0807084864459054
2014-07-11,2.7129,2.68901220609996,0.0727877939000412
2014-07-10,2.7328,2.69128579657896,0.141514203421038
2014-07-09,2.7674,2.69351233290704,0.146254333759626
2014-07-08,2.7618,2.69569192149643,0.151041411836908
2014-07-07,2.8328,2.69782472921499,0.155875270785015
2014-07-06,2.83976666666667,2.69991098536497,0.146689014635032
2014-07-05,2.84673333333333,2.70195098368117,0.141549016318834
2014-07-04,2.8537,2.70394507853376,0.0968549214662433
2014-07-03,2.8466,2.70589368280364,0.0614063171963644
2014-07-02,2.8435,2.70779724940749,0.0483027505925058
2014-07-01,2.8008,2.70965625664514,0.0352437433548588
2014-06-30,2.7673,2.71147120278269,0.0222287972173077
2014-06-29,2.7561,2.71324260065456,0.0216573993454413
2014-06-28,2.7449,2.71497097228368,0.0305290277163189
2014-06-27,2.7337,2.71665684864519,0.108943151354809
2014-06-26,2.7349,2.71830077333396,0.102799226666043
2014-06-25,2.7455,2.71990333497731,0.111529998356021
2014-06-24,2.8256,2.72146516469579,0.120301501970881
2014-06-23,2.8211,2.72298693971189,0.129113060288108
2014-06-22,2.83143333333333,2.72446938697594,0.0935306130240631
2014-06-21,2.84176666666667,2.72591328680832,0.0839867131916792
2014-06-20,2.8521,2.72731945819136,0.12568054180864
2014-06-19,2.818,2.72868875482402,0.100311245175976
2014-06-18,2.8099,2.73002208235658,0.102544584310085
2014-06-17,2.853,2.73132038790396,0.104812945429369
2014-06-16,2.829,2.73258466096885,0.107115339031152
2014-06-15,2.83256666666667,2.73381593437946,0.0519840656205446
2014-06-14,2.83613333333333,2.73501528524108,0.0456847147589165
2014-06-13,2.8397,2.73618381214721,0.0588161878527951
2014-06-12,2.7858,2.7373226325755,0.0287773674244975
2014-06-11,2.7807,2.73843288831595,0.0218337783507154
2014-06-10,2.795,2.73951573305385,0.0149176002794824
2014-06-09,2.7661,2.74057232949979,0.00802767050020726
2014-06-08,2.76026666666667,2.74160384653062,0.0289961534693758
2014-06-07,2.75443333333333,2.74261145634151,0.0380885436584915
2014-06-06,2.7486,2.74359634311354,-0.0249963431135359
2014-06-05,2.7706,2.744559706772,-0.0516597067719987
2014-06-04,2.7807,2.74550273690977,-0.0666694035764346
2014-06-03,2.7186,2.7464266017656,-0.0816599350989352
2014-06-02,2.6929,2.74733244201986,-0.096632442019855
2014-06-01,2.67883333333333,2.74822136459793,-0.13702136459793
2014-05-31,2.66476666666667,2.74909443648128,-0.119794436481277
2014-05-30,2.6507,2.74995266801221,-0.0422526680122069
2014-05-29,2.6112,2.75079702001482,-0.0439220200148182
2014-05-28,2.6293,2.75162843584771,-0.0455784358477107
2014-05-27,2.7077,2.75244784071384,-0.0472228407138359
2014-05-26,2.706875,2.75325614097583,-0.0488561409758287
2014-05-25,2.70605,2.75405422347635,-0.0338542234763499
2014-05-24,2.705225,2.75484295486288,-0.0427429548628754
2014-05-23,2.7044,2.75562318778893,-0.0575231877889325
2014-05-22,2.7202,2.75639575723981,-0.0978957572398071
2014-05-21,2.7121,2.75716147442301,-0.106261474423013
2014-05-20,2.6981,2.75792111007988,-0.114621110079884
2014-05-19,2.6585,2.75867539102755,-0.122975391027551
2014-05-18,2.6509,2.75942499670339,-0.158024996703391
2014-05-17,2.6433,2.76017055571169,-0.0919705557116903
2014-05-16,2.6357,2.76091263133555,-0.0171126313355515
2014-05-15,2.6014,2.76165174884116,0.0657482511588442
2014-05-14,2.6682,2.762388426421,0.0443449069123297
2014-05-13,2.7438,2.76312320944528,0.022943457221382
2014-05-12,2.8274,2.76385666161459,0.00154333838541232
2014-05-11,2.80673333333333,2.7645893561134,-0.0348893561134054
2014-05-10,2.78606666666667,2.76532186676418,-0.0188218667641808
2014-05-09,2.7654,2.7660547529675,-0.0292547529675033
2014-05-08,2.7297,2.76678856634376,-0.0395635663437616
2014-05-07,2.7465,2.7675238464206,-0.0498738464206012
2014-05-06,2.7368,2.76826111637168,-0.0601861163716799
2014-05-05,2.727225,2.76900087875482,-0.0705008787548164
2014-05-04,2.71765,2.76974361124931,-0.0363436112493066
2014-05-03,2.708075,2.77048976239222,-0.00468976239222109
2014-05-02,2.6985,2.77123976569764,-0.0221397656976387
2014-05-01,2.7334,2.77199405274107,-0.0489940527410747
2014-04-30,2.7658,2.77275304594638,-0.0507530459463783
2014-04-29,2.7491,2.7735171474852,-0.0525171474851992
2014-04-28,2.723,2.77428673854995,-0.0542867385499479
2014-04-27,2.722,2.77506217862453,-0.0322621786245281
2014-04-26,2.721,2.7758438047529,-0.0314438047529032
2014-04-25,2.72,2.77663194064315,-0.00363194064314599
2014-04-24,2.7428,2.77742689700572,-0.016966897005725
2014-04-23,2.7444,2.77822898304982,-0.0303089830498188
2014-04-22,2.773,2.77903850097117,-0.0436585009711678
2014-04-21,2.76046,2.77985574043698,-0.0570157404369774
2014-04-20,2.74792,2.78068097306781,-0.0703809730678082
2014-04-19,2.73538,2.78151444691621,-0.0967144469162077
2014-04-18,2.72284,2.78235638094206,-0.0986563809420605
2014-04-17,2.7103,2.78320695412736,-0.0534069541273624
2014-04-16,2.6848,2.78406630467356,-0.0703663046735557
2014-04-15,2.6837,2.78493454870579,-0.0873345487057924
2014-04-14,2.7298,2.78581177326262,-0.104311773262621
2014-04-13,2.7137,2.78669802928198,-0.0849980292819793
2014-04-12,2.6976,2.78759332458355,-0.000293324583547361
2014-04-11,2.6815,2.7884976318522,-0.0547976318521966
2014-04-10,2.7017,2.78941092365158,-0.0633109236515807
2014-04-09,2.7873,2.7903331498942,-0.0494998165608706
2014-04-08,2.7337,2.79126423432239,-0.0356975676557231
2014-04-07,2.7261,2.79220408021723,-0.0219040802172333
2014-04-06,2.74083333333333,2.79315257610387,0.000847423896126447
2014-04-05,2.75556666666667,2.79410960145319,0.0195903985468092
2014-04-04,2.7703,2.79507503608635,0.00422496391364821
2014-04-03,2.794,2.79604876792241,-0.0061487679224069
2014-04-02,2.8137,2.79703068662684,-0.0143640199601776
2014-04-01,2.7993,2.79802067932348,-0.0225873459901505
2014-03-31,2.7899,2.79901862719866,-0.0308186271986606
2014-03-30,2.78266666666667,2.800024402102,-0.0602244021019964
2014-03-29,2.77543333333333,2.80103786314391,-0.0536378631439147
2014-03-28,2.7682,2.80205884454051,-0.0455588445405108
2014-03-27,2.7398,2.80308715833616,-0.0615871583361621
2014-03-26,2.7474,2.80412259774301,-0.0480559310763408
2014-03-25,2.7565,2.80516493051557,-0.0345315971822413
2014-03-24,2.7415,2.80621390454399,-0.0210139045439884
2014-03-23,2.75606666666667,2.80726925344438,0.0285307465556231
2014-03-22,2.77063333333333,2.80833070214659,-0.0424307021465881
2014-03-21,2.7852,2.80939798737393,-0.064097987373931
2014-03-20,2.8358,2.81047082831056,-0.0412708283105622
2014-03-19,2.7659,2.81154891764512,-0.0575489176451221
2014-03-18,2.7453,2.81263193100653,-0.0738319310065347
2014-03-17,2.7692,2.81371952023532,-0.0901195202353157
2014-03-16,2.754,2.81481130665283,-0.0405113066528337
2014-03-15,2.7388,2.81590687432868,0.00499312567132375
2014-03-14,2.7236,2.81700579058668,0.0293942094133166
2014-03-13,2.7743,2.81810762481465,0.0374923751853512
2014-03-12,2.8209,2.81921195855075,0.0337213747825798
2014-03-11,2.8464,2.82031838883101,0.0299482778356527
2014-03-10,2.8556,2.82142652663051,0.0261734733694892
2014-03-09,2.85293333333333,2.82253599530374,0.0105640046962619
2014-03-08,2.85026666666667,2.82364642902425,-0.0345464290242523
2014-03-07,2.8476,2.82475746633234,-0.056157466332343
2014-03-06,2.8331,2.8258687314882,-0.0731687314881953
