"INA_10yryDate","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc"
2019-05-31,-0.098,-0.106715447245033,0.0247154472450334
2019-05-30,-0.082,-0.105506780096596,0.0115067800965959
2019-05-29,-0.094,-0.104302194933656,0.0323021949336559
2019-05-28,-0.072,-0.103102037007129,0.0371020370071291
2019-05-27,-0.066,-0.101906638215516,0.0329066382155159
2019-05-26,-0.069,-0.100716315120812,0.0322163151208121
2019-05-25,-0.0685,-0.0995313706827351,0.0315313706827351
2019-05-24,-0.068,-0.0983520945440806,0.0393520945440806
2019-05-23,-0.059,-0.0971787633138335,0.0441787633138336
2019-05-22,-0.053,-0.0960116373344163,0.0480116373344163
2019-05-21,-0.048,-0.0948509586865142,0.0508509586865142
2019-05-20,-0.044,-0.0936969496047457,0.0446969496047457
2019-05-19,-0.049,-0.092549811303989,0.039549811303989
2019-05-18,-0.053,-0.0914097265231842,0.0344097265231842
2019-05-17,-0.057,-0.0902768616529838,0.0282768616529838
2019-05-16,-0.062,-0.0891513688604173,0.0391513688604173
2019-05-15,-0.05,-0.0880333886240416,0.0390333886240416
2019-05-14,-0.049,-0.0869230452387696,0.0399230452387696
2019-05-13,-0.047,-0.0858204468647127,0.0318204468647127
2019-05-12,-0.054,-0.0847256851593936,0.0337256851593936
2019-05-11,-0.051,-0.0836388386270095,0.0356388386270095
2019-05-10,-0.048,-0.0825599718309594,0.0335599718309594
2019-05-09,-0.049,-0.0814891346029732,0.0294891346029732
2019-05-08,-0.052,-0.0804263629024164,0.0274263629024164
2019-05-07,-0.053,-0.0793716804990225,0.0233716804990225
2019-05-06,-0.056,-0.0783250998256123,0.0235250998256123
2019-05-05,-0.0548,-0.0772866236540441,0.0236866236540441
2019-05-04,-0.0536,-0.0762562450319026,0.0238562450319026
2019-05-03,-0.0524,-0.0752339472156149,0.0240339472156149
2019-05-02,-0.0512,-0.074219703600464,0.024219703600464
2019-05-01,-0.05,-0.0732134776469923,0.0244134776469923
2019-04-30,-0.0488,-0.0722152228043343,0.0246152228043343
2019-04-29,-0.0476,-0.0712248824300754,0.0248248824300754
2019-04-28,-0.0464,-0.0702423897068307,0.0250423897068307
2019-04-27,-0.0452,-0.0692676675556382,0.0252676675556382
2019-04-26,-0.044,-0.0683006285460157,0.0373006285460157
2019-04-25,-0.031,-0.0673411748028119,0.0263411748028119
2019-04-24,-0.041,-0.0663891930323284,0.0373891930323284
2019-04-23,-0.029,-0.0654445590524658,0.0364445590524658
2019-04-22,-0.029,-0.0645071332259503,0.0305071332259503
2019-04-21,-0.034,-0.0635767608507734,0.0345767608507734
2019-04-20,-0.029,-0.0626532746145166,0.0386532746145166
2019-04-19,-0.024,-0.0617364929121288,0.0327364929121288
2019-04-18,-0.029,-0.0608262181608257,0.0518262181608257
2019-04-17,-0.009,-0.0599222392458858,0.0379222392458858
2019-04-16,-0.022,-0.0590243236297282,0.0260243236297282
2019-04-15,-0.033,-0.0581322230992171,0.0231322230992171
2019-04-14,-0.035,-0.0572456786838126,0.00424567868381263
2019-04-12,-0.053,-0.0563644218510654,-0.00163557814893463
2019-04-11,-0.058,-0.0554881823135059,-0.0015118176864941
2019-04-10,-0.057,-0.0546166904597748,0.0106166904597748
2019-04-09,-0.044,-0.0537496773034025,0.00774967730340246
2019-04-08,-0.046,-0.0528868694694419,0.0128868694694419
2019-04-07,-0.04,-0.0520279903795179,0.0160279903795179
2019-04-06,-0.036,-0.0511727581283464,0.0191727581283464
2019-04-05,-0.032,-0.0503208841853245,0.0123208841853245
2019-04-04,-0.038,-0.0494720720945947,-0.000527927905405288
2019-04-03,-0.05,-0.0486260203073413,-0.0143739796926587
2019-04-02,-0.063,-0.0477824274929724,-0.0292175725070276
2019-04-01,-0.077,-0.0469409982625255,-0.0320590017374746
2019-03-31,-0.079,-0.0461014493044074,-0.0393985506955926
2019-03-30,-0.0855,-0.0452635105589243,-0.0467364894410757
2019-03-29,-0.092,-0.0444269282521624,-0.0485730717478376
2019-03-28,-0.093,-0.0435914679291897,-0.0234085320708104
2019-03-27,-0.067,-0.0427569152132298,-0.0192430847867702
2019-03-26,-0.062,-0.0419230654036527,-0.0400769345963473
2019-03-25,-0.082,-0.0410897217541457,-0.0429102782458543
2019-03-24,-0.084,-0.0402567040845895,-0.0347432959154105
2019-03-23,-0.075,-0.039423849952248,-0.026576150047752
2019-03-22,-0.066,-0.0385910112758665,-0.0164089887241335
2019-03-21,-0.055,-0.0377580509597026,0.000758050959702595
2019-03-20,-0.037,-0.036924838690829,-0.00507516130917098
2019-03-19,-0.042,-0.0360912438429717,9.12438429717262e-05
2019-03-18,-0.036,-0.0352571378877244,-0.00274286211227557
2019-03-17,-0.038,-0.0344223922589628,-0.00307760774103718
2019-03-16,-0.0375,-0.0335868795243535,-0.0034131204756465
2019-03-15,-0.037,-0.0327504735237205,-0.00924952647627955
2019-03-14,-0.042,-0.0319130495077352,-0.0110869504922648
2019-03-13,-0.043,-0.0310744865504527,-0.00192551344954732
2019-03-12,-0.033,-0.0302346683088254,-0.00176533169117458
2019-03-11,-0.032,-0.0293934792357368,-0.000606520764263169
2019-03-10,-0.03,-0.0285508045137868,-0.00244919548621322
2019-03-09,-0.031,-0.0277065295762853,-0.00429347042371465
2019-03-08,-0.032,-0.0268605408689448,0.0198605408689448
2019-03-07,-0.007,-0.026012726612224,0.022012726612224
2019-03-06,-0.004,-0.0251629668170358,0.0281629668170358
2019-03-05,0.003,-0.0243111323951088,0.0263111323951088
2019-03-04,0.002,-0.0234570826167381,0.0214570826167381
2019-03-03,-0.002,-0.0226006658762347,0.0161006658762347
2019-03-02,-0.0065,-0.0217417216984557,0.0107417216984557
2019-03-01,-0.011,-0.0208800829528701,-0.00211991704712994
2019-02-28,-0.023,-0.0200155780687566,-0.0029844219312434
2019-02-27,-0.023,-0.019148036351674,-0.007851963648326
2019-02-26,-0.027,-0.0182772883408178,-0.0157227116591822
2019-02-25,-0.034,-0.017403167821081,-0.018596832178919
2019-02-24,-0.036,-0.0165255150764854,-0.0204744849235146
2019-02-23,-0.037,-0.0156441780782388,-0.0223558219217612
2019-02-22,-0.038,-0.0147590132608766,-0.0232409867391234
2019-02-21,-0.038,-0.0138698862999324,-0.0201301137000676
2019-02-20,-0.034,-0.0129766724778232,-0.0160233275221768
2019-02-19,-0.029,-0.0120792553979557,-0.0109207446020443
2019-02-18,-0.023,-0.0111775252871281,-0.00782247471287193
2019-02-17,-0.019,-0.0102713768863389,-0.00872862311366114
2019-02-16,-0.019,-0.00936070817009285,-0.00963929182990715
2019-02-15,-0.019,-0.00844542072093147,-0.00355457927906853
2019-02-14,-0.012,-0.00752542010591062,0.00152542010591062
2019-02-13,-0.006,-0.00660061336139971,-0.00639938663860029
2019-02-12,-0.013,-0.00567090689323508,-0.0183290931067649
2019-02-11,-0.024,-0.00473620975248227,-0.0205971235808511
2019-02-10,-0.0253333333333333,-0.00379643856672411,-0.0228702280999426
2019-02-09,-0.0266666666666667,-0.00285151847757207,-0.0251484815224279
2019-02-08,-0.028,-0.00190138408026205,-0.00609861591973795
2019-02-07,-0.008,-0.000945980365401122,-0.0130540196345989
2019-02-06,-0.014,1.47451554679875e-05,-0.013014745155468
2019-02-05,-0.013,0.000980839574811739,-0.0139808395748117
2019-02-04,-0.013,0.00195234460532448,-0.00995234460532448
2019-02-03,-0.008,0.00292929618056964,-0.0174292961805696
2019-02-02,-0.0145,0.00391172612022321,-0.0249117261202232
2019-02-01,-0.021,0.00489965903938125,-0.00489965903938125
2019-01-31,0,0.00589310925564073,-0.000893109255640731
2019-01-30,0.005,0.00689208906127158,-0.00589208906127158
2019-01-29,0.001,0.00789661037938555,-0.00789661037938555
2019-01-28,0,0.00890668269753091,-0.00790668269753091
2019-01-27,0.001,0.00992231223910016,-0.00942231223910016
2019-01-26,5e-04,0.0109435019592014,-0.0109435019592014
2019-01-25,0,0.0119702509181213,-0.00197025091812135
2019-01-24,0.01,0.0130025536525609,-0.00800255365256091
2019-01-23,0.005,0.0140404038847835,-0.0130404038847835
2019-01-22,0.001,0.0150837920291312,-0.00908379202913117
2019-01-21,0.006,0.0161327031095573,0.00286729689044265
2019-01-20,0.019,0.0171871183951352,-0.00268711839513524
2019-01-19,0.0145,0.0182470203401738,-0.00824702034017379
2019-01-18,0.01,0.019312390288235,-0.014312390288235
2019-01-17,0.005,0.0203832061738965,-0.0153832061738965
2019-01-16,0.005,0.0214594400155635,-0.0104594400155635
2019-01-15,0.011,0.0225410574728453,-0.0135410574728453
2019-01-14,0.009,0.0236280198818342,-0.0126280198818342
2019-01-13,0.011,0.0247202829813058,-0.0117202829813058
2019-01-12,0.013,0.0258177972901094,-0.0108177972901094
2019-01-11,0.015,0.0269205084824092,-0.00192050848240922
2019-01-10,0.025,0.0280283577607179,0.00297164223928209
2019-01-09,0.031,0.0291412855336904,-0.0281412855336904
2019-01-08,0.001,0.0302592334383362,-0.0452592334383362
2019-01-07,-0.015,0.0313821314792042,-0.0403821314792042
2019-01-06,-0.009,0.0325098909524783,-0.0555098909524783
2019-01-05,-0.023,0.0336424064619926,-0.0706424064619926
2019-01-04,-0.037,0.034779549666029,-0.071779549666029
2019-01-03,-0.037,0.0359211630221548,-0.0664211630221548
2019-01-02,-0.0305,0.0370670593171343,-0.0610670593171343
2019-01-01,-0.024,0.0382170238819052,-0.0557170238819052
2018-12-31,-0.0175,0.0393708168047374,-0.0503708168047374
2018-12-30,-0.011,0.0405281751427272,-0.0450281751427272
2018-12-29,-0.0045,0.041688815131691,-0.039688815131691
2018-12-28,0.002,0.0428524343946168,-0.0208524343946168
2018-12-27,0.022,0.0440187141487209,-0.0230187141487209
2018-12-26,0.021,0.0451873269916786,-0.0291873269916786
2018-12-25,0.016,0.0463579360061449,-0.0203579360061449
2018-12-24,0.026,0.0475301922099066,-0.0161968588765733
2018-12-23,0.0313333333333333,0.0487037382056027,-0.012037071538936
2018-12-22,0.0366666666666667,0.049878209900739,-0.00787820990073898
2018-12-21,0.042,0.0510532382271796,-0.0200532382271796
2018-12-20,0.031,0.052228450860255,-0.017228450860255
2018-12-19,0.035,0.0534034671860927,-0.0274034671860927
2018-12-18,0.026,0.0545778994692733,-0.0235778994692733
2018-12-17,0.031,0.0557513486468841,-0.0257513486468841
2018-12-16,0.03,0.0569234059098533,-0.0244234059098533
2018-12-15,0.0325,0.0580936518045458,-0.0230936518045458
2018-12-14,0.035,0.0592616567816645,-0.00426165678166447
2018-12-13,0.055,0.0604269817459289,-0.00942698174592887
2018-12-12,0.051,0.0615891858404647,-0.0165891858404647
2018-12-11,0.045,0.0627478243116555,-0.0227478243116555
2018-12-10,0.04,0.0639024455485878,-0.0169024455485878
2018-12-09,0.047,0.065052588537312,-0.013552588537312
2018-12-08,0.0515,0.0661977852770835,-0.0101977852770835
2018-12-07,0.056,0.0673375621650599,-0.0143375621650599
2018-12-06,0.053,0.0684714413830489,0.00152855861695113
2018-12-05,0.07,0.0695989391862862,0.000401060813713791
2018-12-04,0.07,0.070719572461852,0.011280427538148
2018-12-03,0.082,0.0718328582626161,0.0171671417373839
2018-12-02,0.089,0.0729383183043056,0.0145616816956944
2018-12-01,0.0875,0.0740354813988778,0.0119645186011222
2018-11-30,0.086,0.0751238823774791,0.00587611762252094
2018-11-29,0.081,0.0762030610169211,0.023796938983079
2018-11-28,0.1,0.0772725595229685,0.0107274404770315
2018-11-27,0.088,0.0783319299380606,0.00966807006193941
2018-11-26,0.088,0.0793807287389569,0.0146192712610431
2018-11-25,0.094,0.0804185163988098,0.0142481502678568
2018-11-24,0.0946666666666667,0.081444859433758,0.0138884738995753
2018-11-23,0.0953333333333333,0.0824593302495845,0.0135406697504155
2018-11-22,0.096,0.0834615069930068,0.0115384930069932
2018-11-21,0.095,0.0844509734078822,0.0165490265921178
2018-11-20,0.101,0.085427318007632,0.00657268199236805
2018-11-19,0.092,0.0863901361464144,0.0146098638535856
2018-11-18,0.101,0.087339025895224,0.015660974104776
2018-11-17,0.103,0.0882735913642066,0.0167264086357934
2018-11-16,0.105,0.0891934431371245,0.0208065568628755
2018-11-15,0.11,0.0900981987117546,0.0219018012882454
2018-11-14,0.112,0.0909874841864754,0.0230125158135247
2018-11-13,0.114,0.0918609347129636,0.0271390652870363
2018-11-12,0.119,0.0927181949554078,0.0282818050445922
2018-11-11,0.121,0.0935589207961427,0.0274410792038573
2018-11-10,0.121,0.0943827798080701,0.0266172201919299
2018-11-09,0.121,0.095189450907147,0.029810549092853
2018-11-08,0.125,0.0959786240117971,0.0280213759882029
2018-11-07,0.124,0.096750001362927,0.034249998637073
2018-11-06,0.131,0.0975032967843737,0.0314967032156263
2018-11-05,0.129,0.0982382382575646,0.0367617617424354
2018-11-04,0.135,0.0989545667833387,0.0325454332166613
2018-11-03,0.1315,0.0996520385584308,0.0283479614415692
2018-11-02,0.128,0.100330423232514,0.0246695767674864
2018-11-01,0.125,0.100989502173142,0.0250104978268577
2018-10-31,0.126,0.101629066945331,0.0143709330546688
2018-10-30,0.116,0.102248919452403,0.00775108054759713
2018-10-29,0.11,0.102848867538067,0.00815113246193282
2018-10-28,0.111,0.10342872225002,0.00707127774997982
2018-10-27,0.1105,0.103988298005221,0.00601170199477931
2018-10-26,0.11,0.104527412143764,0.00947258785623591
2018-10-25,0.114,0.105045884490611,0.0299541155093893
2018-10-24,0.135,0.105543538786386,0.0404564612136143
2018-10-23,0.146,0.106020211153392,0.0449797888466078
2018-10-22,0.151,0.106475754437218,0.0445242455627824
2018-10-21,0.151,0.106910040076195,0.043089959923805
2018-10-20,0.15,0.107322957913246,0.0416770420867539
2018-10-19,0.149,0.107714415602875,0.0432855843971254
2018-10-18,0.151,0.108084338027197,0.0379156619728028
2018-10-17,0.146,0.108432667960868,0.040567332039132
2018-10-16,0.149,0.108759363851348,0.0352406361486524
2018-10-15,0.144,0.109064400915046,0.0369355990849543
2018-10-14,0.146,0.109347768935347,0.0381522310646528
2018-10-13,0.1475,0.109609472963428,0.0393905270365725
2018-10-12,0.149,0.109849533820958,0.0351504661790423
2018-10-11,0.145,0.110067988612137,0.0439320113878627
2018-10-10,0.154,0.11026488897093,0.0477351110290698
2018-10-09,0.158,0.110440304691062,0.0405596953089377
2018-10-08,0.151,0.110594325297992,0.0397390080353409
2018-10-07,0.150333333333333,0.110727057082949,0.0389396095837173
2018-10-06,0.149666666666667,0.110838622763644,0.038161377236356
2018-10-05,0.149,0.110929161153839,0.0480708388461611
2018-10-04,0.159,0.110998826841755,0.0290011731582454
2018-10-03,0.14,0.111047794286119,0.0169522057138811
2018-10-02,0.128,0.111076249933593,0.0209237500664069
2018-10-01,0.132,0.111084387238143,0.0189156127618573
2018-09-30,0.13,0.111072408302831,0.0169275916971692
2018-09-29,0.128,0.11104052304966,0.0149594769503399
2018-09-28,0.126,0.110988948397813,0.00901105160218693
2018-09-27,0.12,0.110917907450158,0.0140820925498423
2018-09-26,0.125,0.1108276270343,0.0211723729657005
2018-09-25,0.132,0.110718339798807,0.0182816602011933
2018-09-24,0.129,0.110590287144137,0.0190763795225293
2018-09-23,0.129666666666667,0.110443718027562,0.0198896153057717
2018-09-22,0.130333333333333,0.110278889291863,0.0207211107081375
2018-09-21,0.131,0.110096066001315,0.00790393399868455
2018-09-20,0.118,0.109895521785471,0.0101044782145294
2018-09-19,0.12,0.109677533541054,0.0113224664589464
2018-09-18,0.121,0.10944238234161,0.00655761765839015
2018-09-17,0.116,0.109190353940904,0.00514297939242956
2018-09-16,0.114333333333333,0.108921736803359,0.00374492986330785
2018-09-15,0.112666666666667,0.108636821519292,0.00236317848070757
2018-09-14,0.111,0.108335900227042,0.00266409977295805
2018-09-13,0.111,0.108019266041763,0.000980733958236995
2018-09-12,0.109,0.107687213179886,0.00131278682011357
2018-09-11,0.109,0.107340036263202,0.00665996373679786
2018-09-10,0.114,0.106978030456182,0.00702196954381776
2018-09-09,0.114,0.106601493676237,0.00439850632376264
2018-09-07,0.111,0.10621072674336,0.00278927325664039
2018-09-06,0.109,0.10580603229577,0.00819396770423016
2018-09-05,0.114,0.105387714124605,0.00961228587539513
2018-09-04,0.115,0.104956079408109,0.0100439205918911
2018-09-03,0.115,0.104511439297806,0.00948856070219391
2018-09-02,0.114,0.10405410909699,0.0044458909030103
2018-09-01,0.1085,0.103584408031131,-0.000584408031131388
2018-08-31,0.103,0.103102657163475,0.00789734283652454
2018-08-30,0.111,0.102609177315709,-0.00260917731570911
2018-08-29,0.1,0.102104292573935,-0.00610429257393544
2018-08-28,0.096,0.101588325945721,-0.00558832594572119
2018-08-27,0.096,0.101061597915402,-0.00206159791540182
2018-08-26,0.099,0.100524426657295,-0.00102442665729462
2018-08-25,0.0995,0.0999771294935457,2.28705064542895e-05
2018-08-24,0.1,0.0994200233228382,-0.0054200233228382
2018-08-23,0.094,0.0988534250533259,-0.00385342505332589
2018-08-22,0.095,0.0982776493527255,-0.00627764935272549
2018-08-21,0.092,0.0976930092959082,-0.00269300929590819
2018-08-20,0.095,0.0970998153628197,0.0029001846371803
2018-08-19,0.1,0.0964983769202175,0.0010016230797825
2018-08-18,0.0975,0.0958890045336759,-0.000889004533675866
2018-08-17,0.095,0.0952720091828126,0.00472799081718741
2018-08-16,0.1,0.0946477014797642,0.000352298520235833
2018-08-15,0.095,0.094016393991033,0.011983606008967
2018-08-14,0.106,0.0933783994287202,0.00362160057127978
2018-08-13,0.097,0.0927340354584904,0.00726596454150964
2018-08-12,0.1,0.0920836212430333,0.00991637875696666
2018-08-11,0.102,0.0914274789484999,0.0125725210515001
2018-08-10,0.104,0.0907659348400479,0.0242340651599521
2018-08-09,0.115,0.0900993203798282,0.0209006796201718
2018-08-08,0.111,0.0894279770473907,0.0195720229526093
2018-08-07,0.109,0.0887522549617636,0.0182477450382364
2018-08-06,0.107,0.0880725123322743,0.0149274876677257
2018-08-05,0.103,0.087389114911132,0.019610885088868
2018-08-04,0.107,0.0867024346209688,0.0242975653790312
2018-08-03,0.111,0.0860128514907676,0.0339871485092324
2018-08-02,0.12,0.0853207555931531,0.0366792444068469
2018-08-01,0.122,0.0846265510496623,-0.0286265510496623
2018-07-31,0.056,0.0839306571435584,0.0180693428564416
2018-07-30,0.102,0.0832334813250431,0.0227665186749569
2018-07-29,0.106,0.0825354385134565,0.0199645614865435
2018-07-28,0.1025,0.0818369530389011,0.0171630469610989
2018-07-27,0.099,0.0811384574840274,0.00786154251597263
2018-07-26,0.089,0.0804403915259979,-0.0104403915259979
2018-07-25,0.07,0.0797431980916223,0.00525680190837768
2018-07-24,0.085,0.0790473157920707,0.00595268420792925
2018-07-23,0.085,0.0783531854114652,0.00364681458853477
2018-07-22,0.082,0.0776612501945283,-0.0416612501945283
2018-07-20,0.036,0.0769719548934248,-0.0359719548934248
2018-07-19,0.041,0.0762857270392434,-0.0322857270392434
2018-07-18,0.044,0.0756029792937081,-0.0346029792937081
2018-07-17,0.041,0.0749241109729167,-0.0329241109729167
2018-07-16,0.042,0.0742495070894881,-0.0312495070894881
2018-07-15,0.043,0.0735795390465479,-0.0295795390465479
2018-07-14,0.044,0.0729145653299176,-0.0279145653299177
2018-07-13,0.045,0.072254932198443,-0.0322549321984429
2018-07-12,0.04,0.071600974372194,-0.030600974372194
2018-07-11,0.041,0.0709530132383612,-0.0309530132383612
2018-07-10,0.04,0.0703113575349189,-0.0353113575349189
2018-07-09,0.035,0.0696763032051122,-0.0396763032051122
2018-07-08,0.03,0.0690481315958807,-0.0380481315958807
2018-07-06,0.031,0.0684271076535789,-0.0344271076535789
2018-07-05,0.034,0.0678134805969902,-0.0308134805969902
2018-07-04,0.037,0.0672074854141313,-0.0372074854141313
2018-07-03,0.03,0.0666093443559635,-0.0406093443559635
2018-07-02,0.026,0.0660192642933569,-0.0340192642933569
2018-07-01,0.032,0.0654374353109401,-0.0339374353109401
2018-06-30,0.0315,0.0648640334311021,-0.0338640334311021
2018-06-29,0.031,0.0642992206478942,-0.0332992206478942
2018-06-28,0.031,0.0637431449573381,-0.0297431449573381
2018-06-27,0.034,0.0631959405908715,-0.0291959405908715
