"AU_10yryDate","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc"
2016-02-05,2.556,2.65231828696881,-0.0963182869688095
2016-02-04,2.595,2.65502399825891,-0.0600239982589119
2016-02-03,2.54,2.65771559460449,-0.117715594604487
2016-02-02,2.635,2.66039230477538,-0.0253923047753786
2016-02-01,2.615,2.66305330888249,-0.0480533088824852
2016-01-31,2.605,2.66569777654061,-0.0606977765406113
2016-01-30,2.637,2.66832485750116,-0.0313248575011632
2016-01-29,2.67,2.67093367642563,-0.000933676425634959
2016-01-28,2.685,2.67352334502702,0.0114766549729756
2016-01-27,2.677,2.67609297463239,0.000907025367607702
2016-01-26,2.683,2.67864168131277,0.00435831868722805
2016-01-25,2.738,2.68116858151419,0.0568314184858149
2016-01-24,2.753,2.68367279348414,0.0693272065158615
2016-01-23,2.747,2.68615345896194,0.0608465410380586
2016-01-22,2.729,2.68860974834413,0.0403902516558666
2016-01-21,2.705,2.69104085717858,0.0139591428214229
2016-01-20,2.685,2.69344599770892,-0.0084459977089149
2016-01-19,2.695,2.695824387949,-0.000824387949003962
2016-01-18,2.691,2.69817524242143,-0.00717524242143013
2016-01-17,2.656,2.70049777530798,-0.0444977753079811
2016-01-16,2.65,2.70279119782445,-0.0527911978244462
2016-01-15,2.713,2.70505470279316,0.00794529720684082
2016-01-14,2.702,2.70728746121456,-0.00528746121456324
2016-01-13,2.791,2.70948864737344,0.0815113526265599
2016-01-12,2.797,2.71165743336892,0.0853425666310817
2016-01-11,2.746,2.71379302499365,0.0322069750063514
2016-01-10,2.718,2.71589466331749,0.00210533668250999
2016-01-09,2.763,2.71796160272334,0.0450383972766611
2016-01-08,2.782,2.71999309846437,0.06200690153563
2016-01-07,2.715,2.72198842441075,-0.00698842441074782
2016-01-06,2.765,2.72394688006396,0.0410531199360374
2016-01-05,2.809,2.72586776203658,0.0831322379634228
2016-01-04,2.846,2.72775038391097,0.118249616089029
2016-01-03,2.886,2.72959409363298,0.156405906367024
2016-01-02,2.889,2.73139828802821,0.157601711971788
2016-01-01,2.889,2.73316242857409,0.155837571425912
2015-12-31,2.889,2.73488604189418,0.154113958105818
2015-12-30,2.803,2.73656871902918,0.0664312809708158
2015-12-29,2.771,2.73821011472421,0.0327898852757929
2015-12-28,2.781,2.7398099111845,0.0411900888155039
2015-12-27,2.834,2.74136780416918,0.0926321958308166
2015-12-26,2.834,2.74288350646377,0.0911164935362274
2015-12-25,2.834,2.74435676914427,0.089643230855733
2015-12-24,2.828,2.74578738095044,0.082212619049562
2015-12-23,2.774,2.74717516767712,0.0268248323228785
2015-12-22,2.733,2.74851998910229,-0.0155199891022945
2015-12-21,2.747,2.74982171609252,-0.00282171609251695
2015-12-20,2.752,2.75108021309881,0.000919786901186406
2015-12-19,2.757,2.75229534340591,0.00470465659408552
2015-12-18,2.767,2.75346697067876,0.0135330293212369
2015-12-17,2.861,2.75459496052703,0.10640503947297
2015-12-16,2.868,2.75567918415427,0.112320815845727
2015-12-15,2.856,2.7567195567477,0.0992804432522979
2015-12-14,2.823,2.75771603992343,0.0652839600765709
2015-12-13,2.798,2.75866863633619,0.039331363663813
2015-12-12,2.807,2.75957737562628,0.047422624373724
2015-12-11,2.859,2.76044230369223,0.0985576963077671
2015-12-10,2.861,2.76126348603509,0.0997365139649083
2015-12-09,2.825,2.7620410288956,0.0629589711043977
2015-12-08,2.851,2.76277507974168,0.0882249202583202
2015-12-07,2.981,2.76346581206599,0.217534187934007
2015-12-06,2.937,2.76411343582965,0.172886564170346
2015-12-05,2.929,2.76471825091381,0.164281749086193
2015-12-04,2.952,2.76528062866393,0.186719371336072
2015-12-03,2.835,2.76580100833295,0.069198991667052
2015-12-02,2.821,2.76627990635609,0.0547200936439096
2015-12-01,2.835,2.76671786777261,0.0682821322273919
2015-11-30,2.855,2.76711546024097,0.08788453975903
2015-11-29,2.844,2.76747327964454,0.0765267203554595
2015-11-28,2.841,2.76779195819481,0.0732080418051851
2015-11-27,2.845,2.76807215973617,0.0769278402638333
2015-11-26,2.835,2.76831457837446,0.0666854216255413
2015-11-25,2.889,2.76851994001422,0.120480059985782
2015-11-24,2.939,2.76868899812514,0.170311001874858
2015-11-23,2.938,2.7688225559785,0.169177444021503
2015-11-22,2.949,2.76892148724528,0.18007851275472
2015-11-21,2.919,2.76898673552773,0.150013264472273
2015-11-20,2.899,2.76901931886519,0.129980681134812
2015-11-19,2.904,2.76902031730647,0.134979682693535
2015-11-18,2.913,2.76899086462914,0.144009135370862
2015-11-17,2.922,2.7689321504061,0.153067849593901
2015-11-16,2.898,2.7688454237377,0.1291545762623
2015-11-15,2.889,2.76873199699642,0.120268003003577
2015-11-14,2.926,2.76859323594201,0.157406764057987
2015-11-13,2.96,2.76843055604822,0.191569443951775
2015-11-12,2.966,2.76824543785442,0.197754562145585
2015-11-11,2.883,2.76803944108711,0.114960558912886
2015-11-10,2.916,2.76781420721653,0.148185792783467
2015-11-09,2.9,2.76757142523299,0.132428574767011
2015-11-08,2.891,2.76731284538087,0.123687154619126
2015-11-07,2.858,2.76704027264517,0.0909597273548316
2015-11-06,2.789,2.76675556313823,0.0222444368617677
2015-11-05,2.822,2.76646061057145,0.0555393894285535
2015-11-04,2.733,2.76615731785118,-0.0331573178511755
2015-11-03,2.671,2.76584761084154,-0.0948476108415383
2015-11-02,2.631,2.76553340170075,-0.134533401700749
2015-11-01,2.621,2.76521656338084,-0.14421656338084
2015-10-31,2.619,2.76489891322313,-0.145898913223135
2015-10-30,2.633,2.76458220895563,-0.13158220895563
2015-10-29,2.575,2.76426814799759,-0.189268147997585
2015-10-28,2.588,2.76395837337747,-0.175958373377469
2015-10-27,2.636,2.76365444988789,-0.127654449887892
2015-10-26,2.678,2.76335786958736,-0.0853578695873587
2015-10-25,2.673,2.76307007176716,-0.0900700717671582
2015-10-24,2.658,2.76279246043505,-0.104792460435054
2015-10-23,2.611,2.76252640236749,-0.15152640236749
2015-10-22,2.632,2.76227322102389,-0.130273221023889
2015-10-21,2.675,2.76203417722879,-0.0870341772287905
2015-10-20,2.617,2.76181047795699,-0.144810477956993
2015-10-19,2.606,2.76160329420689,-0.155603294206894
2015-10-18,2.591,2.76141373711801,-0.170413737118011
2015-10-17,2.613,2.76124285350977,-0.148242853509766
2015-10-16,2.601,2.76109161975943,-0.160091619759432
2015-10-15,2.586,2.76096095096655,-0.174960950966546
2015-10-14,2.613,2.76085169605524,-0.147851696055239
2015-10-13,2.677,2.76076463162784,-0.0837646316278448
2015-10-12,2.722,2.76070047317079,-0.0387004731707874
2015-10-11,2.724,2.76065990154547,-0.0366599015454688
2015-10-10,2.698,2.76064358161612,-0.0626435816161236
2015-10-09,2.686,2.76065216309325,-0.0746521630932511
2015-10-08,2.641,2.76068626979306,-0.119686269793057
2015-10-07,2.633,2.76074649467346,-0.127746494673458
2015-10-06,2.594,2.76083338121894,-0.166833381218943
2015-10-05,2.541,2.76094742010872,-0.219947420108721
2015-10-04,2.549,2.76108903305974,-0.212089033059737
2015-10-03,2.589,2.76125855087165,-0.172258550871653
2015-10-02,2.609,2.76145621667491,-0.152456216674909
2015-10-01,2.614,2.76168220239524,-0.14768220239524
2015-09-30,2.6,2.7619366169391,-0.161936616939096
2015-09-29,2.596,2.76221950816709,-0.166219508167088
2015-09-28,2.678,2.76253085700172,-0.0845308570017168
2015-09-27,2.705,2.76287057565704,-0.0578705756570394
2015-09-26,2.703,2.76323854140541,-0.0602385414054109
2015-09-25,2.71,2.76363460759786,-0.0536346075978564
2015-09-24,2.633,2.76405860268522,-0.131058602685217
2015-09-23,2.643,2.76451033294792,-0.121510332947917
2015-09-22,2.773,2.76498955049201,0.00801044950798947
2015-09-21,2.724,2.76549595719611,-0.0414959571961093
2015-09-20,2.741,2.76602925825005,-0.0250292582500495
2015-09-19,2.736,2.76658914169081,-0.0305891416908062
2015-09-18,2.783,2.76717528520929,0.015824714790706
2015-09-17,2.859,2.76778735385216,0.0912126461478439
2015-09-16,2.805,2.76842501920729,0.0365749807927094
2015-09-15,2.705,2.76908799056627,-0.0640879905662665
2015-09-14,2.718,2.7697759923393,-0.0517759923393042
2015-09-13,2.733,2.77048872244516,-0.0374887224451637
2015-09-12,2.712,2.77122585740051,-0.0592258574005072
2015-09-11,2.741,2.77198705822573,-0.0309870582257346
2015-09-10,2.701,2.77277196145954,-0.0717719614595444
2015-09-09,2.76,2.77358019083195,-0.0135801908319527
2015-09-08,2.659,2.77441134040522,-0.11541134040522
2015-09-07,2.664,2.7752649986282,-0.111264998628198
2015-09-06,2.654,2.77614070624324,-0.122140706243237
2015-09-05,2.613,2.77703795800022,-0.164037958000224
2015-09-04,2.648,2.77795619816104,-0.129956198161041
2015-09-03,2.713,2.77889480318086,-0.0658948031808606
2015-09-02,2.7,2.77985309579622,-0.0798530957962241
2015-09-01,2.624,2.78083037150538,-0.156830371505383
2015-08-31,2.685,2.78182589279848,-0.0968258927984827
2015-08-30,2.716,2.78283885733833,-0.0668388573383253
2015-08-29,2.715,2.78386842276382,-0.0688684227638195
2015-08-28,2.721,2.78491371908534,-0.0639137190853413
2015-08-27,2.715,2.78597384784584,-0.0709738478458364
2015-08-26,2.62,2.78704788416888,-0.16704788416888
2015-08-25,2.623,2.78813487384034,-0.165134873840344
2015-08-24,2.523,2.78923379359519,-0.266233793595191
2015-08-23,2.548,2.7903435519083,-0.2423435519083
2015-08-22,2.555,2.79146294720419,-0.236462947204186
2015-08-21,2.588,2.79259067773226,-0.204590677732261
2015-08-20,2.656,2.7937253439977,-0.137725343997697
2015-08-19,2.752,2.79486546193609,-0.0428654619360934
2015-08-18,2.763,2.79600949055294,-0.0330094905529406
2015-08-17,2.788,2.79715587113486,-0.00915587113485775
2015-08-16,2.784,2.79830303132367,-0.0143030313236751
2015-08-15,2.8,2.79944939497655,0.000550605023445262
2015-08-14,2.786,2.80059338003835,-0.0145933800383532
2015-08-13,2.764,2.80173340468153,-0.0377334046815327
2015-08-12,2.695,2.80286788104623,-0.107867881046235
2015-08-11,2.796,2.80399520567513,-0.00799520567513429
2015-08-10,2.784,2.80511373052265,-0.0211137305226546
2015-08-09,2.75,2.80622180423834,-0.0562218042383373
2015-08-08,2.764,2.80731776674412,-0.0433177667441189
2015-08-07,2.838,2.80839993472216,0.0296000652778377
2015-08-06,2.804,2.80946660694876,-0.00546660694875525
2015-08-05,2.839,2.81051609443569,0.028483905564314
2015-08-04,2.71,2.81154670593504,-0.101546705935042
2015-08-03,2.768,2.81255676197307,-0.0445567619730694
2015-08-02,2.748,2.8135445411006,-0.0655445411006009
2015-08-01,2.72,2.81450830345059,-0.0945083034505904
2015-07-31,2.765,2.81544628206242,-0.0504462820624189
2015-07-30,2.78,2.81635667090966,-0.0363566709096625
2015-07-29,2.809,2.81723764311333,-0.0082376431133316
2015-07-28,2.831,2.81808735676607,0.0129126432339323
2015-07-27,2.715,2.81890396655544,-0.103903966555437
2015-07-26,2.775,2.81968563250647,-0.0446856325064683
2015-07-25,2.813,2.82043047169465,-0.00743047169465324
2015-07-24,2.8,2.82113658272405,-0.0211365827240528
2015-07-23,2.835,2.8218020611273,0.0131979388726996
2015-07-22,2.908,2.82242499370012,0.0855750062998825
2015-07-21,2.935,2.8230034726937,0.111996527306295
2015-07-20,2.917,2.82353562573253,0.0934643742674748
2015-07-19,2.932,2.82401962673587,0.107980373264128
2015-07-18,2.941,2.8244536882574,0.116546311742595
2015-07-17,2.965,2.82483606748567,0.140163932514326
2015-07-16,2.969,2.82516506978457,0.143834930215433
2015-07-15,3.051,2.82543905845635,0.225560941543652
2015-07-14,3.055,2.82565645625865,0.229343543741354
2015-07-13,3.011,2.82581577918705,0.185184220812948
2015-07-12,3.011,2.82591563803837,0.185084361961626
2015-07-11,3.021,2.8259547201574,0.195045279842596
2015-07-10,2.964,2.82593178939516,0.138068210604836
2015-07-09,2.783,2.82584569022659,-0.0428456902265915
2015-07-08,2.782,2.82569532419863,-0.0436953241986254
2015-07-07,2.883,2.82547957514725,0.0575204248527533
2015-07-06,2.907,2.8251973088469,0.0818026911531032
2015-07-05,2.929,2.82484741484825,0.104152585151753
2015-07-04,3.02,2.8244288165161,0.195571183483902
2015-07-03,3.089,2.82394048026784,0.265059519732165
2015-07-02,3.095,2.82338145336213,0.271618546637875
2015-07-01,3.037,2.82275089262227,0.21424910737773
2015-06-30,2.99,2.82204806714806,0.167951932851941
2015-06-29,2.938,2.82127233460114,0.116727665398858
2015-06-28,2.925,2.82042312206783,0.104576877932171
2015-06-27,3.163,2.81949990488476,0.343500095115244
2015-06-26,3.063,2.81850220161653,0.244497798383473
2015-06-25,3.064,2.81742967281705,0.246570327182953
2015-06-24,3.079,2.81628208010539,0.262717919894615
2015-06-23,3.069,2.8150592870235,0.253940712976497
2015-06-22,2.912,2.81376126570972,0.0982387342902775
2015-06-21,2.897,2.81238809327161,0.0846119067283942
2015-06-20,2.887,2.81093988742466,0.0760601125753439
2015-06-19,2.876,2.80941680085922,0.0665831991407831
2015-06-18,2.858,2.80781901770632,0.0501809822936763
2015-06-17,2.978,2.8061467496192,0.171853250380799
2015-06-16,3.027,2.80440022899446,0.22259977100554
2015-06-15,3.001,2.80257975926573,0.19842024073427
2015-06-14,2.997,2.80068573588053,0.196314264119467
2015-06-13,3.039,2.79871863630507,0.240281363694934
2015-06-12,3.016,2.79667901915427,0.219320980845734
2015-06-11,3.16,2.79456754236513,0.365432457634869
2015-06-10,3.05,2.79238495453402,0.257615045465975
2015-06-09,2.983,2.79013215531165,0.192867844688354
2015-06-08,3.045,2.78781015083687,0.257189849163131
2015-06-07,3.078,2.78542002697229,0.292579973027708
2015-06-06,3.094,2.78296297589215,0.311037024107853
2015-06-05,3.056,2.78044031071188,0.27555968928812
2015-06-04,3.046,2.77785347311668,0.268146526883324
2015-06-03,2.911,2.77520401869746,0.135795981302541
2015-06-02,2.726,2.77249361388596,-0.0464936138859587
2015-06-01,2.708,2.76972398124639,-0.0617239812463923
2015-05-31,2.751,2.76689682412453,-0.0158968241245304
2015-05-30,2.733,2.76401382035188,-0.0310138203518787
2015-05-29,2.738,2.76107664118886,-0.0230766411888609
2015-05-28,2.779,2.75808694507604,0.0209130549239567
2015-05-27,2.851,2.75504638091504,0.0959536190849607
2015-05-26,2.912,2.75195660625209,0.160043393747908
2015-05-25,2.928,2.74881931829667,0.179180681703327
2015-05-24,2.926,2.74563628041389,0.180363719586111
2015-05-23,2.919,2.74240933003495,0.176590669965048
2015-05-22,2.936,2.73914037914608,0.196859620853922
2015-05-21,2.945,2.73583141272901,0.209168587270993
2015-05-20,2.998,2.73248449713943,0.265515502860573
2015-05-19,2.968,2.72910178519485,0.238898214805155
2015-05-18,2.874,2.72568553946605,0.148314460533952
2015-05-17,2.864,2.722238121275,0.141761878724999
2015-05-16,2.85,2.71876195325075,0.131238046749246
2015-05-15,2.935,2.71525951662097,0.219740483379027
2015-05-14,3.022,2.71173334686195,0.310266653138053
2015-05-13,2.999,2.70818607028186,0.290813929718135
2015-05-12,2.999,2.70462044144061,0.29437955855939
2015-05-11,2.856,2.70103933510889,0.154960664891107
2015-05-10,2.818,2.69744574774205,0.120554252257954
2015-05-09,2.841,2.69384273984994,0.147157260150062
2015-05-08,2.862,2.69023342177472,0.17176657822528
2015-05-07,3.012,2.68662096468743,0.325379035312574
2015-05-06,2.959,2.6830086107605,0.275991389239502
2015-05-05,2.764,2.67939973666498,0.0846002633350207
2015-05-04,2.704,2.67579783315565,0.0282021668443526
2015-05-03,2.702,2.67220642595766,0.0297935740423428
2015-05-02,2.698,2.66862905245378,0.0293709475462216
2015-05-01,2.678,2.66506926234228,0.012930737657719
2015-04-30,2.662,2.66153061746216,0.000469382537842756
2015-04-29,2.593,2.65801668499746,-0.0650166849974598
2015-04-28,2.577,2.65453103232626,-0.0775310323262613
2015-04-27,2.505,2.65107719995139,-0.14607719995139
2015-04-26,2.5,2.6476586963274,-0.147658696327402
2015-04-25,2.518,2.64427896952641,-0.126278969526411
2015-04-24,2.561,2.6409414065845,-0.0799414065844964
2015-04-23,2.539,2.63764934233894,-0.0986493423389349
2015-04-22,2.452,2.63440607858247,-0.182406078582467
2015-04-21,2.403,2.63121487633021,-0.228214876330206
2015-04-20,2.427,2.62807892119799,-0.201078921197993
2015-04-19,2.405,2.62500130446667,-0.220001304466669
2015-04-18,2.367,2.62198503429917,-0.254985034299167
2015-04-17,2.36,2.61903302791882,-0.25903302791882
2015-04-16,2.381,2.61614809714837,-0.235148097148367
2015-04-15,2.286,2.61333294673661,-0.327332946736609
2015-04-14,2.321,2.61059018423179,-0.289590184231795
2015-04-13,2.338,2.6079222818755,-0.269922281875495
2015-04-12,2.372,2.60533159220472,-0.233331592204716
2015-04-11,2.379,2.60282035618157,-0.223820356181574
2015-04-10,2.376,2.60039071831781,-0.224390718317809
2015-04-09,2.354,2.5980447306071,-0.244044730607096
2015-04-08,2.337,2.59578435228891,-0.258784352288912
2015-04-07,2.29,2.59361144172439,-0.303611441724395
2015-04-06,2.331,2.59152775030417,-0.260527750304166
2015-04-05,2.311,2.58953490391732,-0.278534903917323
2015-04-04,2.311,2.58763442076179,-0.276634420761791
2015-04-03,2.311,2.58582770390019,-0.274827703900189
2015-04-02,2.306,2.5841160420457,-0.278116042045703
2015-04-01,2.334,2.58250061030857,-0.248500610308572
2015-03-31,2.332,2.58098246883711,-0.248982468837106
2015-03-30,2.37,2.57956257505964,-0.209562575059645
2015-03-29,2.386,2.57824178348505,-0.192241783485053
2015-03-28,2.399,2.5770208619975,-0.178020861997497
2015-03-27,2.393,2.57590049901616,-0.182900499016165
2015-03-26,2.414,2.57488130937337,-0.160881309373372
2015-03-25,2.373,2.57396383229785,-0.20096383229785
2015-03-24,2.333,2.57314854051663,-0.240148540516631
2015-03-23,2.399,2.57243582368618,-0.173435823686184
2015-03-22,2.393,2.57182597219516,-0.178825972195163
2015-03-21,2.376,2.57131920474085,-0.195319204740851
2015-03-20,2.383,2.57091566610133,-0.187915666101334
2015-03-19,2.354,2.57061542031727,-0.216615420317267
2015-03-18,2.468,2.57041845375283,-0.102418453752833
2015-03-17,2.462,2.57032466323176,-0.108324663231758
2015-03-16,2.521,2.57033390324225,-0.0493339032422487
2015-03-15,2.54,2.57044598349556,-0.0304459834955572
2015-03-14,2.57,2.5706606933103,-0.000660693310305244
2015-03-13,2.56,2.57097780941957,-0.0109778094195724
2015-03-12,2.539,2.57139710828387,-0.0323971082838674
2015-03-11,2.59,2.57191836182562,0.0180816381743824
2015-03-10,2.695,2.57254132857588,0.122458671424115
2015-03-09,2.752,2.57326577453942,0.178734225460579
2015-03-08,2.777,2.57409151634093,0.202908483659071
2015-03-07,2.765,2.57501844448646,0.18998155551354
2015-03-06,2.65,2.57604653335625,0.0739534666437466
2015-03-05,2.634,2.57717583586141,0.0568241641385947
2015-03-04,2.628,2.57840643548216,0.0495935645178362
2015-03-03,2.523,2.57973843918785,-0.056738439187852
2015-03-02,2.503,2.58117197444788,-0.0781719744478797
2015-03-01,2.487,2.58270714527829,-0.095707145278294
2015-02-28,2.515,2.58434402338149,-0.0693440233814862
2015-02-27,2.485,2.58608264089852,-0.101082640898523
2015-02-26,2.435,2.58792300130661,-0.152923001306612
2015-02-25,2.522,2.58986506629942,-0.0678650662994204
2015-02-24,2.556,2.59190873435835,-0.0359087343583451
2015-02-23,2.583,2.59405387591234,-0.0110538759123395
2015-02-22,2.602,2.59630034654679,0.00569965345321236
2015-02-21,2.595,2.59864799727798,-0.00364799727797759
2015-02-20,2.585,2.60109668147814,-0.0160966814781423
2015-02-19,2.543,2.60364625101184,-0.0606462510118368
2015-02-18,2.62,2.6062965510897,0.0137034489103009
2015-02-17,2.549,2.60904740185375,-0.0600474018537465
2015-02-16,2.566,2.6118986291101,-0.045898629110099
