"AUDCADDate","AUDCADClose","AUDCAD_hpft","AUDCAD_hpfc"
2018-06-20,0.9808,0.970375735834393,0.0104242641656074
2018-06-21,0.9825,0.970079973606719,0.0124200263932807
2018-06-22,0.9868,0.969782204385382,0.0170177956146179
2018-06-25,0.9857,0.96948248752465,0.01621751247535
2018-06-26,0.9833,0.969180889413267,0.0141191105867334
2018-06-27,0.9795,0.968877483143648,0.0106225168563523
2018-06-28,0.9745,0.968572347644474,0.0059276523555259
2018-06-29,0.9731,0.968265566235354,0.00483443376464601
2018-07-02,0.9678,0.967957224686146,-0.00015722468614566
2018-07-03,0.9705,0.967647410765069,0.00285258923493113
2018-07-04,0.9703,0.967336212175353,0.00296378782464714
2018-07-05,0.9702,0.967023717799372,0.00317628220062795
2018-07-06,0.9728,0.966710017744611,0.00608998225538908
2018-07-09,0.9787,0.966395203431505,0.0123047965684947
2018-07-10,0.978,0.966079368797839,0.0119206312021611
2018-07-11,0.9732,0.965762612867708,0.00743738713229232
2018-07-12,0.9745,0.965445039592715,0.00905496040728534
2018-07-13,0.9766,0.965126755998782,0.011473244001218
2018-07-16,0.9748,0.964807872854788,0.0099921271452118
2018-07-17,0.9747,0.964488505672188,0.0102114943278121
2018-07-18,0.9741,0.964168774092779,0.00993122590722047
2018-07-19,0.9761,0.963848801979384,0.0122511980206162
2018-07-20,0.9751,0.96352871729999,0.0115712827000103
2018-07-23,0.9723,0.963208653086739,0.00909134691326067
2018-07-24,0.9758,0.962888747154878,0.0129112528451221
2018-07-25,0.9726,0.962569141077647,0.0100308589223528
2018-07-26,0.9647,0.962249981765283,0.0024500182347167
2018-07-27,0.9666,0.961931420274374,0.00466857972562561
2018-07-30,0.9655,0.961613608674248,0.003886391325752
2018-07-31,0.9664,0.961296700964035,0.00510329903596464
2018-08-01,0.9623,0.960980852749345,0.00131914725065468
2018-08-02,0.9587,0.960666221745285,-0.00196622174528469
2018-08-03,0.9609,0.960352966212241,0.000547033787758988
2018-08-06,0.9606,0.960041243597851,0.000558756402149147
2018-08-07,0.9685,0.959731211575866,0.00876878842413368
2018-08-08,0.968,0.95942302805101,0.00857697194899014
2018-08-09,0.9622,0.959116854552669,0.00308314544733102
2018-08-10,0.9591,0.958812856155604,0.000287143844395822
2018-08-13,0.9552,0.958511199209024,-0.00331119920902345
2018-08-14,0.9452,0.958212050180841,-0.0130120501808408
2018-08-15,0.9512,0.957915574170234,-0.0067155741702337
2018-08-16,0.9555,0.95762193089774,-0.0021219308977395
2018-08-17,0.9556,0.957331277307932,-0.00173127730793239
2018-08-20,0.9571,0.957043769468271,5.6230531729018e-05
2018-08-21,0.9604,0.956759562730576,0.00364043726942394
2018-08-22,0.9557,0.956478812469908,-0.000778812469908358
2018-08-23,0.9482,0.956201675566149,-0.00800167556614853
2018-08-24,0.9545,0.955928308577234,-0.0014283085772337
2018-08-27,0.9525,0.955658864753536,-0.00315886475353614
2018-08-28,0.9488,0.95539349675503,-0.00659349675503005
2018-08-29,0.9437,0.955132355935924,-0.0114323559359245
2018-08-30,0.9429,0.954875590924949,-0.0119755909249488
2018-08-31,0.9382,0.95462334562517,-0.0164233456251698
2018-09-03,0.9447,0.954375758989416,-0.00967575898941625
2018-09-04,0.9463,0.954132963181765,-0.00783296318176524
2018-09-05,0.9482,0.95389508636673,-0.00569508636673041
2018-09-06,0.9459,0.953662253470986,-0.00776225347098586
2018-09-07,0.9354,0.953434587067093,-0.0180345870670929
2018-09-10,0.9363,0.953212206519002,-0.0169122065190017
2018-09-11,0.9305,0.952995223735896,-0.0224952237358962
2018-09-12,0.9321,0.952783743636127,-0.0206837436361272
2018-09-13,0.9345,0.952577861839419,-0.0180778618394193
2018-09-14,0.9323,0.952377665415685,-0.0200776654156853
2018-09-17,0.9361,0.952183233962168,-0.0160832339621684
2018-09-18,0.9369,0.951994638776816,-0.0150946387768159
2018-09-19,0.9386,0.951811944509404,-0.0132119445094045
2018-09-20,0.9409,0.951635209570218,-0.010735209570218
2018-09-21,0.9412,0.95146448690822,-0.0102644869082204
2018-09-24,0.9394,0.951299825034894,-0.0118998250348944
2018-09-25,0.939,0.951141268218791,-0.0121412682187908
2018-09-26,0.9449,0.95098885580955,-0.00608885580954984
2018-09-27,0.9399,0.950842622138096,-0.0109426221380959
2018-09-28,0.9316,0.950702599018459,-0.0191025990184588
2018-10-01,0.9258,0.950568813741438,-0.0247688137414383
2018-10-02,0.9217,0.9504412857016,-0.0287412857016002
2018-10-03,0.9142,0.950320024055064,-0.0361200240550643
2018-10-04,0.9149,0.950205026077456,-0.0353050260774557
2018-10-05,0.9123,0.950096274113849,-0.0377962741138489
2018-10-08,0.9172,0.949993735915628,-0.0327937359156283
2018-10-09,0.9196,0.949897363610716,-0.0302973636107158
2018-10-10,0.9213,0.949807095771426,-0.0285070957714259
2018-10-11,0.9286,0.949722858446366,-0.0211228584463662
2018-10-12,0.9266,0.949644565900452,-0.0230445659004524
2018-10-15,0.9265,0.949572123667256,-0.0230721236672557
2018-10-16,0.9236,0.949505427754653,-0.0259054277546528
2018-10-17,0.9259,0.949444364633445,-0.0235443646334452
2018-10-18,0.9289,0.949388810066161,-0.0204888100661615
2018-10-19,0.9329,0.949338630083027,-0.0164386300830275
2018-10-22,0.9279,0.949293682245026,-0.0213936822450261
2018-10-23,0.9272,0.949253817318092,-0.0220538173180923
2018-10-24,0.9219,0.949218877224831,-0.0273188772248306
2018-10-25,0.9251,0.94918869477172,-0.0240886947717204
2018-10-26,0.929,0.9491630914727,-0.0201630914726998
2018-10-29,0.9268,0.949141878884415,-0.0223418788844153
2018-10-30,0.9316,0.949124860228899,-0.017524860228899
2018-10-31,0.9306,0.949111829492958,-0.0185118294929583
2018-11-01,0.943,0.949102573419313,-0.00610257341931263
2018-11-02,0.9431,0.949096871098643,-0.00599687109864288
2018-11-05,0.9453,0.949094499099068,-0.00379449909906824
2018-11-06,0.9509,0.949095231509847,0.00180476849015278
2018-11-07,0.9542,0.94909884085174,0.0051011591482603
2018-11-08,0.9546,0.949105100391531,0.00549489960846869
2018-11-09,0.9546,0.949113785504616,0.00548621449538377
2018-11-12,0.9504,0.949124673837759,0.00127532616224083
2018-11-13,0.9554,0.949137545305507,0.00626245469449354
2018-11-14,0.9578,0.949152180349574,0.00864781965042617
2018-11-15,0.9588,0.949168362000323,0.00963163799967729
2018-11-16,0.9641,0.949185876862779,0.0149141231372213
2018-11-19,0.9606,0.949204515523296,0.0113954844767043
2018-11-20,0.9602,0.949224074733129,0.0109759252668712
2018-11-21,0.9611,0.949244355953966,0.0118556440460342
2018-11-22,0.9567,0.949265165184501,0.0074348348154993
2018-11-23,0.9575,0.949286313324075,0.00821368667592455
2018-11-26,0.9565,0.949307614345294,0.00719238565470629
2018-11-27,0.9609,0.949328885615966,0.011571114384034
2018-11-28,0.97,0.949349947476946,0.020650052523054
2018-11-29,0.9723,0.949370625052121,0.0229293749478789
2018-11-30,0.9718,0.949390752001281,0.0224092479987194
2018-12-03,0.9712,0.949410171462294,0.0217898285377057
2018-12-04,0.9735,0.949428735836114,0.0240712641638859
2018-12-05,0.9709,0.949446306530732,0.0214536934692676
2018-12-06,0.9681,0.949462754904232,0.0186372450957679
2018-12-07,0.9594,0.949477961182792,0.00992203881720779
2018-12-10,0.9634,0.949491813296479,0.0139081867035212
2018-12-11,0.9645,0.949504203276731,0.0149957967232688
2018-12-12,0.964,0.949515028904068,0.0144849710959319
2018-12-13,0.9651,0.949524194157675,0.0155758058423254
2018-12-14,0.9606,0.949531609004237,0.0110683909957631
2018-12-17,0.9623,0.949537189848851,0.0127628101511485
2018-12-18,0.9674,0.949540857671848,0.0178591423281525
2018-12-19,0.9579,0.949542538729182,0.00835746127081772
2018-12-20,0.9602,0.949542166659062,0.0106578333409383
2018-12-21,0.9566,0.94953967855434,0.00706032144566021
2018-12-24,0.9584,0.949535015913386,0.0088649840866142
2018-12-25,0.9584,0.949528123153017,0.00887187684698263
2018-12-26,0.9593,0.94951894835448,0.00978105164552035
2018-12-27,0.9574,0.949507443266302,0.00789255673369852
2018-12-28,0.9599,0.949493563680114,0.0104064363198863
2018-12-31,0.9617,0.949477268649984,0.0122227313500164
2019-01-01,0.9614,0.949458521531615,0.0119414784683852
2019-01-02,0.9487,0.949437290733073,-0.000737290733072787
2019-01-03,0.9448,0.949413549598557,-0.00461354959855687
2019-01-04,0.9521,0.949387271167498,0.00271272883250211
2019-01-07,0.9507,0.949358426572278,0.00134157342772219
2019-01-08,0.9476,0.949326988066611,-0.00172698806661114
2019-01-09,0.9473,0.949292928458757,-0.00199292845875692
2019-01-10,0.951,0.949256219843108,0.00174378015689157
2019-01-11,0.9574,0.949216833490268,0.00818316650973251
2019-01-14,0.9558,0.94917474139165,0.00662525860834951
2019-01-15,0.9555,0.949129918921253,0.00637008107874731
2019-01-16,0.9503,0.949082344191683,0.00121765580831653
2019-01-17,0.9551,0.949031997948698,0.00606800205130168
2019-01-18,0.9502,0.948978861441379,0.00122113855862153
2019-01-21,0.9519,0.948922918427074,0.00297708157292569
2019-01-22,0.9511,0.948864153167903,0.00223584683209726
2019-01-23,0.9529,0.948802551156596,0.00409744884340387
2019-01-24,0.9471,0.94873809881008,-0.00163809881007958
2019-01-25,0.949,0.948670784239008,0.000329215760991639
2019-01-28,0.9503,0.948600594876914,0.00169940512308587
2019-01-29,0.9496,0.948527518293414,0.00107248170658646
2019-01-30,0.9533,0.948451542760579,0.00484845723942083
2019-01-31,0.9547,0.948372656993815,0.00632734300618463
2019-02-01,0.9496,0.948290851712682,0.00130914828731781
2019-02-04,0.9474,0.94820612025221,-0.000806120252209552
2019-02-05,0.9497,0.94811845648857,0.00158154351142983
2019-02-06,0.9389,0.948027853964725,-0.00912785396472472
2019-02-07,0.9453,0.947934306877384,-0.00263430687738368
2019-02-08,0.9412,0.947837805650158,-0.00663780565015753
2019-02-11,0.9393,0.947738339617749,-0.00843833961774915
2019-02-12,0.9391,0.947635895371058,-0.00853589537105816
2019-02-13,0.9397,0.947530456012913,-0.00783045601291268
2019-02-14,0.9446,0.947422001117746,-0.00282200111774557
2019-02-15,0.9458,0.947310507023197,-0.00151050702319653
2019-02-18,0.9441,0.947195948900401,-0.00309594890040138
2019-02-19,0.9467,0.947078301296111,-0.000378301296111399
2019-02-20,0.944,0.94695753747734,-0.00295753747734008
2019-02-21,0.9381,0.946833630554725,-0.00873363055472542
2019-02-22,0.9364,0.946706552416381,-0.0103065524163815
2019-02-25,0.9453,0.946576271340279,-0.00127627134027933
2019-02-26,0.9465,0.946442751344094,5.72486559063663e-05
2019-02-27,0.9394,0.946305955917919,-0.00690595591791941
2019-02-28,0.9344,0.946165848575529,-0.0117658485755295
2019-03-01,0.9416,0.946022389976052,-0.00442238997605168
2019-03-04,0.9436,0.945875535915076,-0.00227553591507565
2019-03-05,0.9459,0.945725240360167,0.000174759639833059
2019-03-06,0.945,0.94557145633826,-0.000571456338260514
2019-03-07,0.9439,0.945414136948546,-0.00151413694854629
2019-03-08,0.9455,0.945253235053987,0.000246764946012785
2019-03-11,0.947,0.945088702891664,0.00191129710833615
2019-03-12,0.9457,0.944920492800659,0.000779507199341226
2019-03-13,0.9436,0.944748557910112,-0.00114855791011197
2019-03-14,0.942,0.944572851671374,-0.0025728516713739
2019-03-15,0.9452,0.944393327061038,0.000806672938961971
2019-03-18,0.9473,0.944209935992172,0.00309006400782784
2019-03-19,0.9445,0.944022630711293,0.000477369288707033
2019-03-20,0.9468,0.943831364742236,0.00296863525776362
2019-03-21,0.9505,0.943636091806147,0.00686390819385287
2019-03-22,0.9508,0.943436766851297,0.00736323314870336
2019-03-25,0.9532,0.943233347663216,0.00996665233678385
2019-03-26,0.9547,0.943025795071105,0.011674204928895
2019-03-27,0.9503,0.94281407402396,0.00748592597603964
2019-03-28,0.9509,0.942598154296453,0.00830184570354731
2019-03-29,0.9476,0.942378008757609,0.00522199124239122
2019-04-01,0.9467,0.942153613708113,0.00454638629188699
2019-04-02,0.9431,0.941924947607217,0.00117505239278313
2019-04-03,0.9492,0.941691990793455,0.00750800920654549
2019-04-04,0.9503,0.941454724091096,0.0088452759089037
2019-04-05,0.951,0.941213131427905,0.00978686857209524
2019-04-08,0.9488,0.94096720038793,0.00783279961207034
2019-04-09,0.9499,0.940716922600717,0.00918307739928279
2019-04-10,0.9552,0.940462292933583,0.0147377070664172
2019-04-11,0.9534,0.940203310049753,0.0131966899502473
2019-04-12,0.956,0.939939978704432,0.0160600212955676
2019-04-15,0.9587,0.939672309107802,0.0190276908921978
2019-04-16,0.9579,0.939400318108618,0.018499681891382
2019-04-17,0.9575,0.939124030420899,0.0183759695791008
2019-04-18,0.9566,0.938843478405718,0.0177565215942818
2019-04-19,0.958,0.938558702020011,0.0194412979799891
2019-04-22,0.9525,0.938269748560558,0.0142302514394423
2019-04-23,0.9533,0.937976673360382,0.0153233266396182
2019-04-24,0.9466,0.93767953763473,0.0089204623652702
2019-04-25,0.9461,0.937378408932886,0.00872159106711412
2019-04-26,0.947,0.937073358491494,0.00992664150850563
2019-04-29,0.9496,0.936764461152371,0.0128355388476292
2019-04-30,0.9439,0.936451795860581,0.00744820413941921
2019-05-01,0.9425,0.936135446866907,0.00636455313309262
2019-05-02,0.943,0.935815501500917,0.0071844984990833
2019-05-03,0.9426,0.935492049723006,0.00710795027699435
2019-05-06,0.9405,0.935165184463378,0.0053348155366222
2019-05-07,0.9446,0.934835001590361,0.00976499840963868
2019-05-08,0.942,0.934501599177501,0.0074984008224986
2019-05-09,0.9417,0.934165079334781,0.00753492066521867
2019-05-10,0.939,0.933825547271728,0.00517445272827202
2019-05-13,0.9363,0.933483111312512,0.00281688868748797
2019-05-14,0.935,0.933137881920197,0.00186211807980352
2019-05-15,0.9311,0.932789970722247,-0.0016899707222466
2019-05-16,0.9276,0.932439490115853,-0.00483949011585332
2019-05-17,0.9248,0.93208655179963,-0.00728655179963036
2019-05-20,0.9278,0.931731265471753,-0.00393126547175256
2019-05-21,0.9227,0.931373737818417,-0.00867373781841678
2019-05-22,0.9246,0.9310140739008,-0.00641407390080009
2019-05-23,0.9295,0.930652375194702,-0.00115237519470213
2019-05-24,0.9312,0.930288740524605,0.000911259475394838
2019-05-27,0.93,0.929923268238641,7.67317613586e-05
2019-05-28,0.9341,0.929556057061625,0.00454394293837484
2019-05-29,0.9351,0.929187205750086,0.0059127942499139
2019-05-30,0.9331,0.92881681493884,0.00428318506116045
2019-05-31,0.9376,0.928444987706811,0.00915501229318913
2019-06-03,0.9379,0.92807182890342,0.00982817109658015
2019-06-04,0.9363,0.927697447162404,0.00860255283759618
2019-06-05,0.9352,0.927321955180067,0.00787804481993292
2019-06-06,0.9323,0.926945469208667,0.00535453079133339
2019-06-07,0.929,0.926568108756924,0.00243189124307569
2019-06-10,0.9235,0.926189995546912,-0.00268999554691221
2019-06-11,0.9248,0.925811252305945,-0.00101125230594551
2019-06-12,0.9245,0.925432000649405,-0.000932000649405129
2019-06-13,0.9215,0.92505236177466,-0.00355236177466031
2019-06-14,0.9216,0.924672456493829,-0.00307245649382901
2019-06-17,0.9191,0.924292404150625,-0.00519240415062542
2019-06-18,0.9199,0.923912322818734,-0.00401232281873375
2019-06-19,0.9142,0.923532328425507,-0.0093323284255075
2019-06-20,0.9132,0.923152535239767,-0.00995253523976724
2019-06-21,0.9158,0.922773053672723,-0.00697305367272312
2019-06-24,0.9179,0.922393990021608,-0.00449399002160846
2019-06-25,0.9166,0.922015447701277,-0.0054154477012775
2019-06-26,0.917,0.921637528268947,-0.00463752826894705
2019-06-27,0.9177,0.921260331043309,-0.00356033104330892
2019-06-28,0.9195,0.920883953426085,-0.00138395342608479
2019-07-01,0.9147,0.920508491347299,-0.00580849134729913
2019-07-02,0.9165,0.920134040164906,-0.00363404016490603
2019-07-03,0.9181,0.919760692835864,-0.0016606928358636
2019-07-04,0.9166,0.919388540814963,-0.00278854081496269
2019-07-05,0.9129,0.91901767487053,-0.00611767487053006
2019-07-08,0.9133,0.918648184618226,-0.00534818461822562
2019-07-09,0.9097,0.918280157144902,-0.00858015714490218
2019-07-10,0.9104,0.917913677326693,-0.00751367732669314
2019-07-11,0.9115,0.917548826493039,-0.0060488264930386
2019-07-12,0.9147,0.917185682867528,-0.00248568286752803
2019-07-15,0.9185,0.916824322173402,0.00167567782659759
2019-07-16,0.9176,0.916464819106431,0.00113518089356896
2019-07-17,0.915,0.916107249055033,-0.00110724905503305
2019-07-18,0.9217,0.915751687876871,0.00594831212312866
2019-07-19,0.9198,0.915398210971915,0.00440178902808488
2019-07-22,0.923,0.915046896198924,0.00795310380107574
2019-07-23,0.9202,0.914697823236182,0.00550217676381776
2019-07-24,0.9169,0.914351075049465,0.00254892495053471
2019-07-25,0.9153,0.914006736878931,0.00129326312106862
2019-07-26,0.91,0.913664895018357,-0.00366489501835704
2019-07-29,0.9084,0.913325636296103,-0.0049256362961027
2019-07-30,0.9039,0.912989046025613,-0.00908904602561294
2019-07-31,0.903,0.912655207484275,-0.00965520748427516
2019-08-01,0.8987,0.912324200192415,-0.0136242001924153
2019-08-02,0.8979,0.911996099679295,-0.014096099679295
2019-08-05,0.8928,0.911670975842482,-0.0188709758424816
2019-08-06,0.8974,0.911348892752781,-0.0139488927527805
2019-08-07,0.8989,0.911029906680497,-0.0121299066804971
2019-08-08,0.8998,0.910714068130017,-0.0109140681300165
2019-08-09,0.8968,0.910401422591718,-0.0136014225917178
2019-08-12,0.8937,0.910092011044529,-0.0163920110445292
2019-08-13,0.8987,0.909785868845112,-0.011085868845112
2019-08-14,0.8987,0.909483024574327,-0.0107830245743264
2019-08-15,0.9022,0.90918350223057,-0.00698350223056963
2019-08-16,0.8992,0.908887321354985,-0.00968732135498451
2019-08-19,0.9012,0.908594498602008,-0.00739449860200841
2019-08-20,0.9028,0.90830504662173,-0.00550504662173001
2019-08-21,0.9013,0.908018975007648,-0.00671897500764856
2019-08-22,0.8987,0.907736291077699,-0.00903629107769862
2019-08-23,0.8972,0.907456999372468,-0.0102569993724676
2019-08-26,0.8981,0.907181100697296,-0.0090811006972957
2019-08-27,0.897,0.906908591617691,-0.00990859161769058
2019-08-28,0.8959,0.906639464945406,-0.0107394649454056
2019-08-29,0.894,0.906373709396371,-0.0123737093963708
2019-08-30,0.8968,0.906111309247258,-0.00931130924725776
2019-09-02,0.8948,0.905852243659948,-0.0110522436599482
2019-09-03,0.9019,0.905596487947401,-0.00369648794740114
2019-09-04,0.8989,0.905344012854019,-0.00644401285401895
2019-09-05,0.9018,0.905094787596224,-0.00329478759622398
2019-09-06,0.9018,0.904848778726758,-0.00304877872675798
2019-09-09,0.9038,0.90460595143641,-0.000805951436409639
2019-09-10,0.9023,0.904366269655734,-0.00206626965573395
2019-09-11,0.9056,0.904129696982137,0.00147030301786276
2019-09-12,0.907,0.903896196158913,0.00310380384108697
2019-09-13,0.9142,0.90366573053712,0.0105342694628801
2019-09-16,0.9089,0.903438264750804,0.00546173524919591
2019-09-17,0.9093,0.903213767788455,0.00608623221154522
2019-09-18,0.9077,0.902992210896222,0.00470778910377793
2019-09-19,0.9011,0.902773567836058,-0.00167356783605793
2019-09-20,0.8976,0.902557814315935,-0.00495781431593517
2019-09-23,0.8981,0.902344925352027,-0.00424492535202715
2019-09-24,0.9007,0.902134873911154,-0.00143487391115416
2019-09-25,0.8957,0.901927631205447,-0.00622763120544709
2019-09-26,0.8952,0.901723167853934,-0.00652316785393446
2019-09-27,0.8954,0.901521451901378,-0.00612145190137823
