"IT_10yryDate","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc"
2015-05-17,1.8475,1.74485964167872,0.0421403583212779
2015-05-16,1.787,1.73915046777491,0.0508495322250927
2015-05-15,1.79,1.73343098807874,0.122569011921262
2015-05-14,1.856,1.72770548081343,0.14129451918657
2015-05-13,1.869,1.72197827486728,0.143021725132723
2015-05-12,1.865,1.71625375753405,0.0357462424659456
2015-05-11,1.752,1.71053637522694,0.00946362477306025
2015-05-10,1.72,1.70483058913521,-0.0168305891352097
2015-05-09,1.688,1.69914086436002,-0.0311408643600192
2015-05-08,1.668,1.69347165904539,0.066528340954614
2015-05-07,1.76,1.687827418463,0.237172581537
2015-05-06,1.925,1.68221261538471,0.131787384615294
2015-05-05,1.814,1.67663182061994,-0.167631820619939
2015-05-04,1.509,1.67108965945364,-0.173422992786973
2015-05-03,1.49766666666667,1.66559068787866,-0.179257354545325
2015-05-02,1.48633333333333,1.66013939020162,-0.185139390201615
2015-05-01,1.475,1.65474017663147,-0.132740176631471
2015-04-30,1.522,1.64939738084792,-0.165397380847917
2015-04-29,1.484,1.6441152816612,-0.264115281661204
2015-04-28,1.38,1.63889808951301,-0.25289808951301
2015-04-27,1.386,1.63374990567024,-0.218749905670242
2015-04-26,1.415,1.6286747268621,-0.184674726862099
2015-04-25,1.444,1.62367645939544,-0.177676459395442
2015-04-24,1.446,1.61875893323954,-0.209758933239542
2015-04-23,1.409,1.6139259049198,-0.208925904919802
2015-04-22,1.405,1.60918104425557,-0.122181044255573
2015-04-21,1.487,1.60452793470469,-0.154527934704692
2015-04-20,1.45,1.59997010922021,-0.12997010922021
2015-04-19,1.47,1.59551103687969,-0.105511036879691
2015-04-18,1.49,1.59115413303589,-0.13515413303589
2015-04-17,1.456,1.5869027694281,-0.211902769428099
2015-04-16,1.375,1.58276026192798,-0.335760261927977
2015-04-15,1.247,1.578729838815,-0.289729838815002
2015-04-14,1.289,1.5748145895791,-0.324814589579096
2015-04-13,1.25,1.57101748394747,-0.328017483947475
2015-04-12,1.243,1.56734135738197,-0.331341357381966
2015-04-11,1.236,1.56378890975524,-0.340788909755236
2015-04-10,1.223,1.5603627039769,-0.310362703976904
2015-04-09,1.25,1.55706516208789,-0.344065162087887
2015-04-08,1.213,1.5538985778374,-0.350898577837395
2015-04-07,1.203,1.55086510275256,-0.326531769419224
2015-04-06,1.22433333333333,1.54796674331297,-0.302300076646299
2015-04-05,1.24566666666667,1.54520537102279,-0.278205371022795
2015-04-04,1.267,1.54258273242806,-0.277082732428062
2015-04-03,1.2655,1.54010045907535,-0.276100459075346
2015-04-02,1.264,1.53776006797672,-0.303760067976716
2015-04-01,1.234,1.53556296201502,-0.282562962015023
2015-03-31,1.253,1.53351041851144,-0.22051041851144
2015-03-30,1.313,1.53160359798643,-0.200103597986426
2015-03-29,1.3315,1.52984356981089,-0.179843569810891
2015-03-28,1.35,1.5282313206404,-0.185231320640396
2015-03-27,1.343,1.52676776279071,-0.190767762790714
2015-03-26,1.336,1.52545373201058,-0.196453732010583
2015-03-25,1.329,1.52428998519282,-0.194289985192821
2015-03-24,1.33,1.52327719802404,-0.22027719802404
2015-03-23,1.303,1.52241596587937,-0.261415965879371
2015-03-22,1.261,1.52170679308023,-0.302706793080234
2015-03-21,1.219,1.52115007588885,-0.315150075888853
2015-03-20,1.206,1.52074608544118,-0.257746085441178
2015-03-19,1.263,1.52049496260217,-0.156494962602171
2015-03-18,1.364,1.52039674169585,-0.274396741695846
2015-03-17,1.246,1.5204513923561,-0.3584513923561
2015-03-16,1.162,1.52065877079355,-0.355658770793549
2015-03-15,1.165,1.52101858504898,-0.353018585048983
2015-03-14,1.168,1.52153039614805,-0.36053039614805
2015-03-13,1.161,1.52219361919249,-0.386193619192494
2015-03-12,1.136,1.52300752025578,-0.39700752025578
2015-03-11,1.126,1.52397120577438,-0.286971205774378
2015-03-10,1.237,1.52508361807759,-0.217083618077594
2015-03-09,1.308,1.5263435808724,-0.175343580872397
2015-03-08,1.351,1.52774982813245,-0.188749828132452
2015-03-07,1.339,1.5293010213509,-0.209301021350897
2015-03-06,1.32,1.53099574399962,-0.178995743999621
2015-03-05,1.352,1.53283249303393,-0.11083249303393
2015-03-04,1.422,1.53480969141919,-0.135809691419188
2015-03-03,1.399,1.53692571630747,-0.182925716307468
2015-03-02,1.354,1.53917888871232,-0.182178888712318
2015-03-01,1.357,1.54156745403396,-0.181567454033964
2015-02-28,1.36,1.54408958236543,-0.202089582365431
2015-02-27,1.342,1.5467433687483,-0.1817433687483
2015-02-26,1.365,1.54952682468794,-0.0755268246879378
2015-02-25,1.474,1.5524378865648,-0.0574378865648005
2015-02-24,1.495,1.5554744595393,-0.0354744595392989
2015-02-23,1.52,1.55863442502957,0.00936557497042967
2015-02-22,1.568,1.56191564978987,0.0540843502101254
2015-02-21,1.616,1.56531600444583,0.0316839955541742
2015-02-20,1.597,1.56883338197912,0.0651666180208815
2015-02-19,1.634,1.57246568846868,0.099534311531317
2015-02-18,1.672,1.57621085693059,0.0967891430694123
2015-02-17,1.673,1.58006686152451,0.0799331384754888
2015-02-16,1.66,1.58403171641854,0.0659682835814553
2015-02-15,1.65,1.58810346882217,0.0518965311778323
2015-02-14,1.64,1.5922801932135,0.0527198067865024
2015-02-13,1.645,1.59655998552252,0.0804400144774802
2015-02-12,1.677,1.60094096347156,0.0820590365284425
2015-02-11,1.683,1.6054212780335,0.0915787219665048
2015-02-10,1.697,1.60999911410097,0.0770008858990293
2015-02-09,1.687,1.61467269442189,0.0383273055781116
2015-02-08,1.653,1.61944027357312,-0.000440273573120917
2015-02-07,1.619,1.62430012197452,-0.0143001219745221
2015-02-06,1.61,1.6292505098639,-0.0402505098639009
2015-02-05,1.589,1.63428970156799,-0.0572897015679866
2015-02-04,1.577,1.63941594477561,-0.00241594477560902
2015-02-03,1.637,1.64462746349435,0.0223725365056522
2015-02-02,1.667,1.64992248073296,-0.00292248073295951
2015-02-01,1.647,1.65529922874819,-0.00729922874818639
2015-01-31,1.648,1.66075593858889,0.0132440614111147
2015-01-30,1.674,1.66629083828638,-0.0172908382863813
2015-01-29,1.649,1.67190216134705,-0.0209021613470521
2015-01-28,1.651,1.67758813412961,-0.0965881341296083
2015-01-27,1.581,1.68334697435268,-0.160346974352678
2015-01-26,1.523,1.68917685980918,-0.0961768598091819
2015-01-24,1.593,1.69507590201118,-0.125075902011183
2015-01-23,1.57,1.70104217271504,-0.0680421727150363
2015-01-22,1.633,1.70707369197585,0.0519263080241538
2015-01-21,1.759,1.71316845172264,0.034831548277361
2015-01-20,1.748,1.71932446534871,0.0236755346512888
2015-01-19,1.743,1.72553976064545,0.0139602393545516
2015-01-18,1.7395,1.73181237519075,0.00418762480924742
2015-01-17,1.736,1.73814035233305,-0.00114035233304659
2015-01-16,1.737,1.74452173715168,-0.00352173715168283
2015-01-15,1.741,1.75095457425485,-0.0109545742548543
2015-01-14,1.74,1.75743690679481,0.0315630932051888
2015-01-13,1.789,1.76396677339568,0.0370332266043222
2015-01-12,1.801,1.77054222572851,0.0709577742714908
2015-01-11,1.8415,1.7771613307724,0.104838669227602
2015-01-10,1.882,1.78382218483756,0.101177815162437
2015-01-09,1.885,1.79052292757028,0.0604770724297231
2015-01-08,1.851,1.79726174043964,0.131738259560359
2015-01-07,1.929,1.8040368299136,0.0249631700863982
2015-01-06,1.829,1.81084645691528,-0.00384645691528353
2015-01-05,1.807,1.81768889268672,-0.0421888926867183
2015-01-04,1.7755,1.82456240687989,-0.0805624068798935
2015-01-03,1.744,1.83146525170765,-0.072465251707651
2015-01-02,1.759,1.83839564608153,0.0426043539184659
2015-01-01,1.881,1.84535177895888,0.0356482210411177
2014-12-31,1.881,1.85233185690797,0.026668143092027
2014-12-30,1.879,1.85933410123258,0.121665898767419
2014-12-29,1.981,1.86635674426007,0.0716432557399319
2014-12-28,1.938,1.87339806860956,0.0646019313904394
2014-12-27,1.938,1.88045638651467,0.0608769468186611
2014-12-26,1.94133333333333,1.88753003691279,0.057136629753878
2014-12-25,1.94466666666667,1.89461738390538,0.0533826160946174
2014-12-24,1.948,1.90171681521195,0.0312831847880505
2014-12-23,1.933,1.90882674061819,0.0301732593818103
2014-12-22,1.939,1.91594558284103,0.0287210838256354
2014-12-21,1.94466666666667,1.9230717770698,0.0272615562635332
2014-12-20,1.95033333333333,1.93020377036596,0.0257962296340403
2014-12-19,1.956,1.93734002105983,0.0386599789401709
2014-12-18,1.976,1.94447899814482,0.0295210018551794
2014-12-17,1.974,1.95161918659485,0.0643808134051507
2014-12-16,2.016,1.95875908358661,0.0362409164133856
2014-12-15,1.995,1.96589721290926,0.102102787090741
2014-12-14,2.068,1.97303211333247,0.0949678866675338
2014-12-13,2.068,1.9801623658311,0.0808376341689045
2014-12-12,2.061,1.98728659063591,0.0747134093640853
2014-12-11,2.062,1.99440344139271,0.0335965586072865
2014-12-10,2.028,2.00151160263084,0.0224883973691623
2014-12-09,2.024,2.00860977276706,-0.0506097727670609
2014-12-08,1.958,2.01569665951395,-0.0600299928472857
2014-12-07,1.95566666666667,2.02277094966406,-0.0694376163307242
2014-12-06,1.95333333333333,2.02983130519593,-0.0788313051959281
2014-12-05,1.951,2.03687635938543,-0.013876359385428
2014-12-04,2.023,2.04390471292268,-0.0539047129226759
2014-12-03,1.99,2.0509149607619,-0.0369149607618967
2014-12-02,2.014,2.05790567557526,-0.0429056755752649
2014-12-01,2.015,2.06487541477577,-0.0298754147757659
2014-11-30,2.035,2.07182271804095,-0.031322718040955
2014-11-29,2.0405,2.07874611269905,-0.0327461126990531
2014-11-28,2.046,2.08564411313078,-0.018644113130783
2014-11-27,2.067,2.09251522018086,0.0664847798191352
2014-11-26,2.159,2.09935792698731,0.0436420730126865
2014-11-25,2.143,2.10617075417037,0.0738292458296264
2014-11-24,2.18,2.11295224039001,0.0840477596099871
2014-11-23,2.197,2.11970095482436,0.0942990451756418
2014-11-22,2.214,2.1264155013934,0.0885844986066022
2014-11-21,2.215,2.13309452299667,0.155905477003327
2014-11-20,2.289,2.13973669915093,0.183263300849074
2014-11-19,2.323,2.14634077381793,0.162659226182072
2014-11-18,2.309,2.15290556671316,0.141094433286835
2014-11-17,2.294,2.15942996478894,0.181570035211064
2014-11-16,2.341,2.16591291332026,0.175087086679735
2014-11-15,2.341,2.17235343263593,0.173646567364065
2014-11-14,2.346,2.17875061543873,0.174249384561272
2014-11-13,2.353,2.18510362620992,0.159896373790084
2014-11-12,2.345,2.19141170145841,0.130588298541589
2014-11-11,2.322,2.1976741437879,0.1453258562121
2014-11-10,2.343,2.20389030978207,0.154609690217934
2014-11-09,2.3585,2.21005961609632,0.16394038390368
2014-11-08,2.374,2.21618154329555,0.165818456704454
2014-11-07,2.382,2.22225563971113,0.137744360288871
2014-11-06,2.36,2.2282815222169,0.196718477783102
2014-11-05,2.425,2.23425886462491,0.189741135375088
2014-11-04,2.424,2.2401874220626,0.174812577937403
2014-11-03,2.415,2.24606702808875,0.140932971911251
2014-11-02,2.387,2.25189758852271,0.107102411477285
2014-11-01,2.359,2.2576790674398,0.120320932560204
2014-10-31,2.378,2.26341147318721,0.203588526812795
2014-10-30,2.467,2.26909486384789,0.234905136152111
2014-10-29,2.504,2.27472938166009,0.254270618339913
2014-10-28,2.529,2.28031526596244,0.267684734037562
2014-10-27,2.548,2.28585286119881,0.243147138801192
2014-10-26,2.529,2.29134262246331,0.218657377536691
2014-10-24,2.51,2.29678510535713,0.207214894642874
2014-10-23,2.504,2.30218095586556,0.195819044134438
2014-10-22,2.498,2.30753090562843,0.213469094371575
2014-10-21,2.521,2.3128357672291,0.267164232770897
2014-10-20,2.58,2.31809644149066,0.216903558509341
2014-10-19,2.535,2.32331393967079,0.166686060329208
2014-10-18,2.49,2.32848936268682,0.157510637313175
2014-10-17,2.486,2.33362388035715,0.235376119642854
2014-10-16,2.569,2.33871872760887,0.0592812723911346
2014-10-15,2.398,2.34377523666393,-0.0347752366639333
2014-10-14,2.309,2.34879476424891,-0.0207947642489124
2014-10-13,2.328,2.35377865271564,-0.0272786527156436
2014-10-12,2.3265,2.35872823582018,-0.0337282358201778
2014-10-11,2.325,2.36364483604285,-0.0446448360428473
2014-10-10,2.319,2.36852976192197,-0.0745297619219685
2014-10-09,2.294,2.37338430354139,-0.0293843035413924
2014-10-08,2.344,2.37820972017756,-0.0332097201775585
2014-10-07,2.345,2.38300725896047,-0.0480072589604697
2014-10-06,2.335,2.38777815329256,-0.0757781532925579
2014-10-05,2.312,2.39252361673215,-0.0815236167321546
2014-10-04,2.311,2.39724483151376,-0.0612448315137579
2014-10-03,2.336,2.40194294617341,-0.0589429461734119
2014-10-02,2.343,2.40661908393091,-0.11761908393091
2014-10-01,2.289,2.41127434364149,-0.0462743436414891
2014-09-30,2.365,2.41590977554129,-0.00190977554128703
2014-09-29,2.414,2.4205264107386,-0.0205264107385973
2014-09-28,2.4,2.42512527955226,-0.0391252795522562
2014-09-27,2.386,2.42970740381629,-0.0487074038162936
2014-09-26,2.381,2.43427378919191,-0.0812737891919087
2014-09-25,2.353,2.43882542120661,-0.0678254212066061
2014-09-24,2.371,2.44336325179261,-0.0423632517926074
2014-09-23,2.401,2.44788820484584,-0.0728882048458352
2014-09-22,2.375,2.45240118675091,-0.0754011867509146
2014-09-21,2.377,2.45690307376347,-0.0879030737634698
2014-09-20,2.369,2.46139471097127,-0.0853947109712686
2014-09-19,2.376,2.46587690712648,-0.0178769071264769
2014-09-18,2.448,2.47035043568255,-0.0513504356825471
2014-09-17,2.419,2.47481606270332,0.00318393729668512
2014-09-16,2.478,2.47927453302641,-0.0202745330264121
2014-09-15,2.459,2.4837265928056,-0.0217265928056031
2014-09-14,2.462,2.48817297981396,-0.0231729798139607
2014-09-13,2.465,2.49261442284366,-0.0186144228436605
2014-09-12,2.474,2.49705164110808,-0.0390516411080829
2014-09-11,2.458,2.50148534612618,-0.087485346126181
2014-09-10,2.414,2.50591623327451,-0.135916233274514
2014-09-09,2.37,2.51034496176673,-0.221344961766728
2014-09-08,2.289,2.51477213463415,-0.254772134634154
2014-09-07,2.26,2.51919826341302,-0.264198263413019
2014-09-06,2.255,2.523623754327,-0.250623754326996
2014-09-05,2.273,2.52804890439082,-0.15604890439082
2014-09-04,2.372,2.53247390702144,-0.0684739070214412
2014-09-03,2.464,2.53689889113147,-0.0748988911314705
2014-09-02,2.462,2.54132395732916,-0.117323957329158
2014-09-01,2.424,2.54574917526256,-0.103749175262564
2014-08-31,2.442,2.55017456608274,-0.113174566082743
2014-08-30,2.437,2.55460010805501,-0.119600108055011
2014-08-29,2.435,2.55902573266287,-0.120025732662871
2014-08-28,2.439,2.56345132195195,-0.181451321951951
2014-08-27,2.382,2.56787670835406,-0.136876708354065
2014-08-26,2.431,2.57230164929635,-0.104301649296349
2014-08-25,2.468,2.57672584562661,-0.0562258456266105
2014-08-24,2.5205,2.58114895507855,-0.00814895507855185
2014-08-23,2.573,2.58557061214437,-0.000570612144371697
2014-08-22,2.585,2.58999044794781,-0.0199904479478116
2014-08-21,2.57,2.59440809337676,-0.00340809337675575
2014-08-20,2.591,2.59882317105583,-0.00182317105583317
2014-08-19,2.597,2.60323530220091,0.0357646977990926
2014-08-18,2.639,2.60764410727421,-0.00364410727421463
2014-08-17,2.604,2.61204922152168,-0.00504922152167558
2014-08-16,2.607,2.61645027868289,-0.00945027868289325
2014-08-15,2.607,2.62084691041032,0.0501530895896799
2014-08-14,2.671,2.62523874445003,0.111761255549968
2014-08-13,2.737,2.6296254292794,0.106374570720601
2014-08-12,2.736,2.63400665957338,0.15699334042662
2014-08-11,2.791,2.63838217397791,0.189617826022086
2014-08-10,2.828,2.64275177603367,0.185248223966332
2014-08-09,2.828,2.6471153476617,0.190884652338299
2014-08-08,2.838,2.65147284735724,0.20452715264276
2014-08-07,2.856,2.65582431251953,0.153175687480471
2014-08-06,2.809,2.66016986509113,0.0918301349088653
2014-08-05,2.752,2.6645096903313,0.0354903096687037
2014-08-04,2.7,2.66884401145813,0.062155988541871
2014-08-03,2.731,2.67317306636002,0.0888269336399755
2014-08-02,2.762,2.67749711861814,0.0535028813818607
2014-08-01,2.731,2.68181646853113,0.0151835314688736
2014-07-31,2.697,2.68613143851359,-0.0171314385135915
2014-07-30,2.669,2.69044235725637,-0.043442357256375
2014-07-29,2.647,2.69474954636888,-0.0217495463688832
2014-07-28,2.673,2.6990533095032,0.0229466904968025
2014-07-27,2.722,2.70335394132101,0.0186460586789883
2014-07-26,2.722,2.70765174596926,0.00834825403074028
2014-07-25,2.716,2.7119470353024,0.0220529646975968
2014-07-24,2.734,2.71624012462574,0.0107598753742585
2014-07-23,2.727,2.72053133836038,0.0534686616396174
2014-07-22,2.774,2.72482100537513,0.0441789946248709
2014-07-21,2.769,2.72910947664058,0.0528905233594187
2014-07-20,2.782,2.73339712138916,0.0486028786108416
2014-07-19,2.782,2.7376843307161,0.0653156692839043
2014-07-18,2.803,2.7419715158071,0.0380284841928957
2014-07-17,2.78,2.74625911484677,0.0627408851532349
2014-07-16,2.809,2.75054758173911,0.102452418260893
2014-07-15,2.853,2.75483739632272,0.12616260367728
2014-07-14,2.881,2.75912908078589,0.142870919214106
2014-07-13,2.902,2.76342320946748,0.131576790532521
2014-07-12,2.895,2.76772041576341,0.125279584236593
2014-07-11,2.893,2.77202138745817,0.163978612541827
2014-07-10,2.936,2.77632686412181,0.0946731358781853
2014-07-09,2.871,2.78063765310653,0.0633623468934721
2014-07-08,2.844,2.78495460089857,0.0300453991014282
2014-07-07,2.815,2.78927858017566,0.031221419824338
2014-07-06,2.8205,2.79361047603508,0.032389523964925
2014-07-05,2.826,2.79795118647977,0.0170488135202325
2014-07-04,2.815,2.8023016229012,0.0556983770988016
2014-07-03,2.858,2.80666270373816,0.0803372962618417
2014-07-02,2.887,2.81103537045287,-0.0870353704528739
2014-07-01,2.724,2.8154205977158,-0.0764205977157978
2014-06-30,2.739,2.81981932422046,-0.101819324220456
2014-06-29,2.718,2.82423245707118,-0.100232457071179
2014-06-28,2.724,2.82866086128427,-0.112660861284267
2014-06-27,2.716,2.83310536044398,-0.113105360443979
2014-06-26,2.72,2.8375667315651,-0.103566731565098
2014-06-25,2.734,2.84204570490919,-0.0830457049091878
2014-06-24,2.759,2.84654296792744,-0.0565429679274361
2014-06-23,2.79,2.85105917374341,-0.0200591737434149
2014-06-22,2.831,2.85559495210797,-0.0255949521079665
2014-06-21,2.83,2.86015092448035,-0.0171509244803536
2014-06-20,2.843,2.86472770173991,-0.0757277017399067
2014-06-19,2.789,2.86932588767647,-0.0233258876764656
2014-06-18,2.846,2.87394605477704,-0.0509460547770446
2014-06-17,2.823,2.87858876588665,-0.10858876588665
2014-06-16,2.77,2.88325456279126,-0.104254562791259
2014-06-15,2.779,2.88794394239069,-0.10694394239069
2014-06-14,2.781,2.89265735849011,-0.114657358490107
2014-06-13,2.778,2.8973952206882,-0.0773952206882011
2014-06-12,2.82,2.90215789118912,-0.111157891189123
2014-06-11,2.791,2.9069457002048,-0.125945700204798
2014-06-10,2.781,2.91175893199902,-0.196758931999025
2014-06-09,2.715,2.91659781877469,-0.153597818774686
2014-06-08,2.763,2.92146251140244,-0.162462511402441
2014-06-07,2.759,2.92635309726183,-0.157353097261833
2014-06-06,2.769,2.93126959657691,0.00473040342309377
2014-06-05,2.936,2.9362119645282,0.0777880354717987
2014-06-04,3.014,2.94118015825166,0.0518198417483404
2014-06-03,2.993,2.94617416703771,0.0168258329622855
2014-06-02,2.963,2.95119400159699,0.0138059984030087
2014-06-01,2.965,2.95623967959522,0.00776032040478236
2014-05-31,2.964,2.96131122440498,0.00368877559501902
2014-05-30,2.965,2.96640866260671,-0.0124086626067051
