"EURUSDDate","EURUSDClose","EURUSD_hpft","EURUSD_hpfc"
2018-09-27,1.1642,1.15271956431226,0.0114804356877423
2018-09-28,1.1604,1.15241368723015,0.00798631276984737
2018-10-01,1.1578,1.15210992718492,0.00569007281507518
2018-10-02,1.1548,1.15180830439867,0.00299169560133371
2018-10-03,1.1478,1.15150884144553,-0.0037088414455252
2018-10-04,1.1514,1.15121156213629,0.000188437863711652
2018-10-05,1.1521,1.15091648874866,0.00118351125134033
2018-10-08,1.1491,1.15062364363823,-0.00152364363823288
2018-10-09,1.1493,1.15033304964982,-0.00103304964982308
2018-10-10,1.1518,1.15004472899844,0.00175527100156437
2018-10-11,1.1593,1.14975870347204,0.00954129652795671
2018-10-12,1.1559,1.14947499558419,0.00642500441581385
2018-10-15,1.1579,1.14919363179239,0.00870636820761056
2018-10-16,1.1574,1.14891464121001,0.00848535878999089
2018-10-17,1.1501,1.14863805654927,0.00146194345072605
2018-10-18,1.1451,1.14836391402992,-0.00326391402991864
2018-10-19,1.1515,1.14809225047598,0.00340774952401684
2018-10-22,1.1465,1.14782310136234,-0.00132310136233815
2018-10-23,1.1471,1.14755650357248,-0.000456503572475979
2018-10-24,1.1392,1.14729249344298,-0.00809249344298086
2018-10-25,1.1374,1.14703110712173,-0.00963110712172915
2018-10-26,1.1403,1.14677237741149,-0.00647237741149479
2018-10-29,1.1373,1.14651633313393,-0.009216333133927
2018-10-30,1.1345,1.14626300043526,-0.0117630004352634
2018-10-31,1.1314,1.14601240165208,-0.014612401652082
2018-11-01,1.1409,1.1457645542586,-0.00486455425859956
2018-11-02,1.1387,1.14551946968886,-0.00681946968885812
2018-11-05,1.1407,1.14527715736609,-0.00457715736609178
2018-11-06,1.1427,1.14503762389464,-0.0023376238946391
2018-11-07,1.1426,1.14480087398683,-0.00220087398682696
2018-11-08,1.1363,1.14456691138869,-0.00826691138869151
2018-11-09,1.1335,1.14433573893653,-0.0108357389365285
2018-11-12,1.1218,1.14410735604942,-0.0223073560494232
2018-11-13,1.1291,1.1438817576674,-0.0147817576673984
2018-11-14,1.1309,1.14365892950952,-0.0127589295095204
2018-11-15,1.133,1.14343885118466,-0.0104388511846586
2018-11-16,1.1418,1.14322149702766,-0.00142149702766092
2018-11-19,1.1454,1.14300683705838,0.00239316294161653
2018-11-20,1.1372,1.14279484070907,-0.0055948407090716
2018-11-21,1.1386,1.14258547840123,-0.00398547840122683
2018-11-22,1.1404,1.14237871824365,-0.00197871824365485
2018-11-23,1.134,1.14217452669774,-0.00817452669774011
2018-11-26,1.1328,1.14197286940693,-0.00917286940692734
2018-11-27,1.1292,1.14177370863565,-0.0125737086356528
2018-11-28,1.1367,1.14157700285666,-0.00487700285665672
2018-11-29,1.1393,1.1413827053452,-0.00208270534520317
2018-11-30,1.132,1.14119076736061,-0.00919076736061023
2018-12-03,1.1355,1.14100113930128,-0.00550113930128083
2018-12-04,1.1343,1.14081376776653,-0.00651376776653405
2018-12-05,1.1344,1.14062859708174,-0.00622859708173527
2018-12-06,1.1378,1.14044556887972,-0.00264556887971741
2018-12-07,1.1398,1.14026462221867,-0.000464622218668997
2018-12-10,1.1355,1.1400856950632,-0.00458569506319791
2018-12-11,1.1319,1.13990872518586,-0.00800872518585598
2018-12-12,1.1369,1.13973364846366,-0.00283364846366161
2018-12-13,1.1359,1.13956039746314,-0.00366039746314167
2018-12-14,1.1305,1.13938890357951,-0.00888890357950727
2018-12-17,1.1348,1.13921909669491,-0.00441909669491392
2018-12-18,1.1365,1.13905090301719,-0.00255090301719033
2018-12-19,1.1377,1.1388842469275,-0.00118424692750022
2018-12-20,1.1446,1.13871905175256,0.00588094824744069
2018-12-21,1.1369,1.13855524032957,-0.00165524032956816
2018-12-24,1.1404,1.13839273792667,0.00200726207333033
2018-12-25,1.1406,1.1382314691278,0.00236853087219778
2018-12-26,1.1354,1.13807135934662,-0.00267135934662174
2018-12-27,1.143,1.13791233497584,0.00508766502416062
2018-12-28,1.1443,1.13775432130394,0.0065456786960649
2018-12-31,1.1465,1.13759724572243,0.00890275427757245
2019-01-01,1.1466,1.13744103832855,0.00915896167144859
2019-01-02,1.1344,1.13728563289959,-0.0028856328995853
2019-01-03,1.1395,1.13713096699875,0.00236903300124748
2019-01-04,1.1397,1.13697697699647,0.0027230230035288
2019-01-07,1.1475,1.13682360024242,0.0106763997575763
2019-01-08,1.1442,1.13667077521188,0.00752922478811872
2019-01-09,1.1544,1.13651844479331,0.0178815552066917
2019-01-10,1.1501,1.13636655498745,0.0137334450125518
2019-01-11,1.1468,1.13621505918656,0.0105849408134404
2019-01-14,1.1469,1.13606391645976,0.0108360835402432
2019-01-15,1.1413,1.13591309025154,0.00538690974845858
2019-01-16,1.1391,1.13576254848562,0.00333745151438327
2019-01-17,1.1388,1.13561226131242,0.00318773868758243
2019-01-18,1.1363,1.13546220026195,0.000837799738052505
2019-01-21,1.1368,1.13531233818189,0.00148766181810708
2019-01-22,1.136,1.13516264826625,0.000837351733746819
2019-01-23,1.1381,1.13501310432397,0.00308689567603311
2019-01-24,1.1307,1.1348636805101,-0.00416368051009994
2019-01-25,1.1407,1.13471435225572,0.00598564774428267
2019-01-28,1.1427,1.13456509327079,0.00813490672921412
2019-01-29,1.1433,1.1344158797395,0.00888412026050176
2019-01-30,1.1479,1.13426669120869,0.0136333087913096
2019-01-31,1.1447,1.13411751089754,0.0105824891024636
2019-02-01,1.1456,1.13396832766067,0.0116316723393277
2019-02-04,1.1436,1.13381913472711,0.00978086527289087
2019-02-05,1.1405,1.13366993013392,0.00683006986607631
2019-02-06,1.1362,1.13352071596121,0.00267928403879054
2019-02-07,1.1338,1.13337149711234,0.000428502887663958
2019-02-08,1.1323,1.13322227959818,-0.000922279598180663
2019-02-11,1.1275,1.13307306960675,-0.00557306960674761
2019-02-12,1.1327,1.13292387294481,-0.000223872944806661
2019-02-13,1.1261,1.13277469311545,-0.0066746931154456
2019-02-14,1.1295,1.13262553352921,-0.00312553352921198
2019-02-15,1.1292,1.1324763948376,-0.00327639483760306
2019-02-18,1.1311,1.13232727640015,-0.00122727640014682
2019-02-19,1.1341,1.13217817622204,0.00192182377795895
2019-02-20,1.1337,1.13202909180118,0.00167090819882268
2019-02-21,1.1333,1.13188002142985,0.00141997857014898
2019-02-22,1.1333,1.13173096409104,0.0015690359089555
2019-02-25,1.1357,1.1315819193547,0.00411808064529806
2019-02-26,1.1389,1.13143288743934,0.00746711256065634
2019-02-27,1.137,1.13128387026574,0.00571612973426064
2019-02-28,1.137,1.13113487284126,0.00586512715873754
2019-03-01,1.1364,1.1309859025361,0.00541409746389534
2019-03-04,1.134,1.13083696914487,0.00316303085513432
2019-03-05,1.1308,1.13068808470011,0.000111915299885492
2019-03-06,1.1306,1.13053926254189,6.07374581090129e-05
2019-03-07,1.1194,1.1303905160565,-0.0109905160564957
2019-03-08,1.1234,1.13024185865534,-0.00684185865533563
2019-03-11,1.1244,1.13009329920678,-0.00569329920678034
2019-03-12,1.1286,1.12994484375105,-0.00134484375105063
2019-03-13,1.1329,1.12979649597499,0.0031035040250144
2019-03-14,1.1305,1.12964825900952,0.000851740990479524
2019-03-15,1.1325,1.12950013726845,0.00299986273154559
2019-03-18,1.134,1.12935213551766,0.00464786448233804
2019-03-19,1.1351,1.12920425976304,0.00589574023696055
2019-03-20,1.1412,1.12905651793172,0.0121434820682752
2019-03-21,1.1375,1.12890892038792,0.00859107961208289
2019-03-22,1.1301,1.12876148251544,0.00133851748455749
2019-03-25,1.1313,1.12861422324933,0.00268577675066517
2019-03-26,1.1266,1.12846716207792,-0.0018671620779162
2019-03-27,1.1244,1.1283203195997,-0.0039203195997011
2019-03-28,1.1224,1.1281737156414,-0.00577371564139508
2019-03-29,1.1218,1.1280273684092,-0.00622736840920049
2019-04-01,1.1213,1.1278812937227,-0.0065812937226979
2019-04-02,1.1204,1.12773550482732,-0.00733550482732393
2019-04-03,1.1233,1.12759001224807,-0.00429001224807346
2019-04-04,1.1221,1.12744482347774,-0.00534482347773847
2019-04-05,1.1216,1.12729994423579,-0.00569994423579324
2019-04-08,1.1259,1.12715537803237,-0.00125537803237467
2019-04-09,1.1263,1.12701112602149,-0.000711126021494257
2019-04-10,1.1274,1.12686718883824,0.000532811161760204
2019-04-11,1.1254,1.12672356682375,-0.00132356682374816
2019-04-12,1.1299,1.1265802605394,0.00331973946060152
2019-04-15,1.1304,1.12643726999946,0.00396273000053824
2019-04-16,1.1281,1.12629459659045,0.00180540340954527
2019-04-17,1.1299,1.12615224333693,0.00374775666307192
2019-04-18,1.123,1.12601021400971,-0.00301021400971283
2019-04-19,1.1244,1.12586851392881,-0.00146851392881285
2019-04-22,1.1257,1.12572714716993,-2.71471699304885e-05
2019-04-23,1.1228,1.12558611720174,-0.00278611720174218
2019-04-24,1.1153,1.1254454274817,-0.0101454274817043
2019-04-25,1.1133,1.1253050803156,-0.0120050803156035
2019-04-26,1.1144,1.12516507381552,-0.0107650738155155
2019-04-29,1.1185,1.1250254011311,-0.00652540113109779
2019-04-30,1.1215,1.12488605096216,-0.00338605096215968
2019-05-01,1.1195,1.12474700931117,-0.00524700931117219
2019-05-02,1.1172,1.12460826078095,-0.00740826078094807
2019-05-03,1.1202,1.1244697878054,-0.00426978780539877
2019-05-06,1.1198,1.12433156975616,-0.00453156975615822
2019-05-07,1.1192,1.1241935842399,-0.00499358423990088
2019-05-08,1.1192,1.12405580699013,-0.00485580699013321
2019-05-09,1.1213,1.12391821167621,-0.00261821167621471
2019-05-10,1.1234,1.12378076996031,-0.000380769960309475
2019-05-13,1.1225,1.12364345242232,-0.00114345242231817
2019-05-14,1.1204,1.12350622948475,-0.0031062294847467
2019-05-15,1.1202,1.12336907109744,-0.00316907109744333
2019-05-16,1.1174,1.12323194592627,-0.00583194592626629
2019-05-17,1.1157,1.12309482132711,-0.00739482132710679
2019-05-20,1.1165,1.12295766224516,-0.00645766224516451
2019-05-21,1.1162,1.12282043056892,-0.00662043056891611
2019-05-22,1.115,1.1226830855175,-0.00768308551750318
2019-05-23,1.1182,1.12254558357345,-0.00434558357344522
2019-05-24,1.1206,1.12240787804338,-0.00180787804338418
2019-05-27,1.1193,1.12226992043767,-0.00296992043767228
2019-05-28,1.116,1.12213166151936,-0.00613166151935641
2019-05-29,1.1131,1.12199305082384,-0.00889305082384009
2019-05-30,1.113,1.12185403535194,-0.00885403535194182
2019-05-31,1.1169,1.12171455842845,-0.00481455842845253
2019-06-03,1.1242,1.12157455971826,0.00262544028174075
2019-06-04,1.1252,1.12143397689611,0.00376602310389129
2019-06-05,1.1221,1.12129274872199,0.000807251278007423
2019-06-06,1.1275,1.12115081551263,0.0063491844873711
2019-06-07,1.1333,1.12100811791842,0.0122918820815805
2019-06-10,1.1311,1.12086459921426,0.0102354007857352
2019-06-11,1.1326,1.12072020775604,0.0118797922439642
2019-06-12,1.1287,1.1205748961305,0.00812510386949628
2019-06-13,1.1277,1.12042862183507,0.00727137816492942
2019-06-14,1.121,1.12028134572573,0.000718654274272021
2019-06-17,1.1218,1.12013303166417,0.00166696833583316
2019-06-18,1.1194,1.11998364380914,-0.000583643809135107
2019-06-19,1.1226,1.11983314700844,0.00276685299155841
2019-06-20,1.1291,1.11968150586864,0.00941849413135937
2019-06-21,1.137,1.11952868613999,0.0174713138600086
2019-06-24,1.1399,1.11937465746598,0.0205253425340206
2019-06-25,1.1367,1.11921939671203,0.0174806032879726
2019-06-26,1.1368,1.11906288922791,0.0177371107720863
2019-06-27,1.1369,1.11890512758919,0.0179948724108083
2019-06-28,1.137,1.11874611170322,0.0182538882967766
2019-07-01,1.1286,1.11858584891573,0.0100141510842698
2019-07-02,1.1286,1.11842435411785,0.0101756458821478
2019-07-03,1.1278,1.11826164634018,0.00953835365981869
2019-07-04,1.1285,1.11809774881951,0.0104022511804916
2019-07-05,1.1226,1.1179326887354,0.00466731126460054
2019-07-08,1.1214,1.11776649756729,0.00363350243270766
2019-07-09,1.1207,1.1175992087239,0.00310079127609785
2019-07-10,1.1251,1.11743085711589,0.00766914288411172
2019-07-11,1.1255,1.11726147893565,0.00823852106434691
2019-07-12,1.1271,1.11709111354571,0.0100088864542871
2019-07-15,1.1258,1.11691980371406,0.00888019628594007
2019-07-16,1.1209,1.11674759634596,0.00415240365404344
2019-07-17,1.1225,1.11657454201738,0.00592545798262064
2019-07-18,1.1277,1.11640069302074,0.0112993069792551
2019-07-19,1.122,1.11622610409781,0.00577389590219014
2019-07-22,1.1209,1.11605083466102,0.00484916533898239
2019-07-23,1.1152,1.1158749465095,-0.000674946509503097
2019-07-24,1.114,1.11569850344685,-0.00169850344685211
2019-07-25,1.1147,1.11552156899766,-0.000821568997655746
2019-07-26,1.1127,1.11534420598441,-0.00264420598441126
2019-07-29,1.1145,1.11516647689001,-0.00066647689001226
2019-07-30,1.1156,1.11498844310434,0.000611556895655716
2019-07-31,1.1077,1.1148101657418,-0.00711016574179813
2019-08-01,1.1085,1.11463170616956,-0.00613170616955732
2019-08-02,1.1109,1.11445312281575,-0.00355312281574916
2019-08-05,1.1203,1.1142744715739,0.0060255284261003
2019-08-06,1.1202,1.11409580686882,0.00610419313118253
2019-08-07,1.12,1.11391718561602,0.0060828143839782
2019-08-08,1.1179,1.11373866725426,0.00416133274573978
2019-08-09,1.12,1.11356031373667,0.00643968626332969
2019-08-12,1.1214,1.11338218873652,0.00801781126348184
2019-08-13,1.1171,1.11320435858898,0.00389564141102245
2019-08-14,1.1139,1.11302689294346,0.000873107056538219
2019-08-15,1.111,1.11284986305969,-0.00184986305968557
2019-08-16,1.109,1.11267334055827,-0.00367334055827333
2019-08-19,1.1078,1.11249739629519,-0.00469739629518868
2019-08-20,1.1101,1.11232209960798,-0.00222209960798342
2019-08-21,1.1085,1.1121475178925,-0.00364751789249546
2019-08-22,1.108,1.11197371762603,-0.00397371762603413
2019-08-23,1.1142,1.11180076377818,0.00239923622182421
2019-08-26,1.1099,1.11162871967592,-0.00172871967592121
2019-08-27,1.109,1.11145764963801,-0.00245764963801396
2019-08-28,1.1078,1.11128761726862,-0.00348761726861781
2019-08-29,1.1057,1.111118685156,-0.00541868515600293
2019-08-30,1.0991,1.1109509144468,-0.0118509144467998
2019-09-02,1.097,1.11078436404777,-0.0137843640477679
2019-09-03,1.0974,1.11061908796698,-0.0132190879669799
2019-09-04,1.1035,1.11045513451461,-0.0069551345146066
2019-09-05,1.1034,1.11029254653658,-0.00689254653657742
2019-09-06,1.1026,1.11013136400385,-0.00753136400384866
2019-09-09,1.1047,1.10997162403828,-0.00527162403827547
2019-09-10,1.1043,1.10981336064855,-0.00551336064854967
2019-09-11,1.1011,1.10965660566429,-0.00855660566428867
2019-09-12,1.1064,1.10950138863611,-0.00310138863610665
2019-09-13,1.1075,1.10934773557766,-0.00184773557765736
2019-09-16,1.1004,1.10919567122061,-0.00879567122060993
2019-09-17,1.1072,1.10904521953285,-0.00184521953284895
2019-09-18,1.1029,1.10889640084649,-0.00599640084648655
2019-09-19,1.1041,1.10874923473089,-0.00464923473089464
2019-09-20,1.102,1.10860373827677,-0.00660373827677342
2019-09-23,1.0993,1.10845992665302,-0.00915992665301575
2019-09-24,1.102,1.1083178122988,-0.00631781229880003
2019-09-25,1.0943,1.10817740386695,-0.0138774038669508
2019-09-26,1.092,1.10803870739877,-0.0160387073987675
2019-09-27,1.0941,1.10790172319919,-0.0138017231991884
2019-09-30,1.0899,1.1077664449434,-0.017866444943395
2019-10-01,1.0932,1.10763286060149,-0.0144328606014917
2019-10-02,1.0959,1.10750095075831,-0.0116009507583137
2019-10-03,1.0964,1.10737069003273,-0.0109706900327329
2019-10-04,1.0979,1.10724204824825,-0.00934204824825036
2019-10-07,1.0971,1.10711499069353,-0.0100149906935259
2019-10-08,1.0956,1.1069894787956,-0.0113894787955967
2019-10-09,1.097,1.1068654698417,-0.00986546984169993
2019-10-10,1.1005,1.10674291641113,-0.00624291641112585
2019-10-11,1.1037,1.10662176700517,-0.00292176700517404
2019-10-14,1.1027,1.10650196754457,-0.00380196754456953
2019-10-15,1.1032,1.1063834627423,-0.00318346274230114
2019-10-16,1.1072,1.10626619573978,0.000933804260222333
2019-10-17,1.1124,1.10615010836249,0.00624989163751037
2019-10-18,1.117,1.10603514282192,0.010964857178077
2019-10-21,1.115,1.10592124391302,0.00907875608697965
2019-10-22,1.1125,1.10580836096316,0.00669163903684446
2019-10-23,1.1131,1.10569644705249,0.00740355294750536
2019-10-24,1.1105,1.10558545802726,0.00491454197274147
2019-10-25,1.108,1.105475352794,0.00252464720600277
2019-10-28,1.11,1.10536609229074,0.00463390770926199
2019-10-29,1.1111,1.10525763849909,0.0058423615009075
2019-10-30,1.115,1.10514995531615,0.00985004468385244
2019-10-31,1.1152,1.10504300905398,0.0101569909460178
2019-11-01,1.1166,1.10493677009629,0.0116632299037084
2019-11-04,1.1128,1.10483121302526,0.00796878697473786
2019-11-05,1.1074,1.10472631724419,0.00267368275581122
2019-11-06,1.1067,1.10462206545034,0.00207793454965566
2019-11-07,1.105,1.10451844144619,0.0004815585538055
2019-11-08,1.1019,1.10441542989314,-0.00251542989313806
2019-11-11,1.1033,1.10431301565163,-0.00101301565163159
2019-11-12,1.1009,1.10421118254235,-0.00331118254235328
2019-11-13,1.1007,1.10410991396724,-0.00340991396724317
2019-11-14,1.1021,1.10400919195953,-0.00190919195952943
2019-11-15,1.1052,1.10390899714292,0.00129100285707913
2019-11-18,1.1072,1.10380930935194,0.00339069064805872
2019-11-19,1.1078,1.10371010895477,0.00408989104523445
2019-11-20,1.1073,1.10361137772113,0.00368862227886955
2019-11-21,1.1059,1.10351309911139,0.00238690088860889
2019-11-22,1.1019,1.10341525811062,-0.00151525811062241
2019-11-25,1.1012,1.10331784069055,-0.00211784069054552
2019-11-26,1.1022,1.10322083219654,-0.00102083219653553
2019-11-27,1.0999,1.10312421709854,-0.00322421709853823
2019-11-28,1.1008,1.10302797944453,-0.00222797944452781
2019-11-29,1.1019,1.10293210194972,-0.00103210194971636
2019-12-02,1.1079,1.10283656640836,0.00506343359164048
2019-12-03,1.1082,1.10274135418808,0.00545864581191718
2019-12-04,1.1077,1.10264644874953,0.00505355125046756
2019-12-05,1.1104,1.10255183580974,0.00784816419026206
2019-12-06,1.1062,1.10245750317467,0.0037424968253346
2019-12-09,1.1064,1.1023634418944,0.00403655810560439
2019-12-10,1.1094,1.10226964456601,0.00713035543399299
2019-12-11,1.113,1.10217610545513,0.0108238945448714
2019-12-12,1.1132,1.10208282177479,0.0111171782252078
2019-12-13,1.1121,1.10198979521219,0.0101102047878081
2019-12-16,1.1144,1.10189703204992,0.012502967950084
2019-12-17,1.1151,1.10180454274971,0.0132954572502942
2019-12-18,1.1114,1.10171234294153,0.00968765705847391
2019-12-19,1.112,1.10162045375115,0.0103795462488512
2019-12-20,1.1076,1.10152890030883,0.00607109969116499
2019-12-23,1.109,1.10143771203533,0.00756228796466829
2019-12-24,1.1088,1.10134692086093,0.00745307913906581
2019-12-26,1.1097,1.10125656184188,0.00844343815811574
2019-12-27,1.1177,1.10116667311523,0.0165333268847736
2019-12-30,1.1199,1.10107729630818,0.0188227036918163
2019-12-31,1.1211,1.10098847988219,0.0201115201178085
2020-01-02,1.1173,1.10090028007923,0.0163997199207666
2020-01-03,1.1159,1.10081276145459,0.015087238545414
2020-01-06,1.1197,1.10072599534251,0.0189740046574875
2020-01-07,1.1152,1.10064005931373,0.0145599406862677
2020-01-08,1.1104,1.10055503878206,0.00984496121794392
2020-01-09,1.1107,1.10047102517979,0.0102289748202108
2020-01-10,1.112,1.10038811400875,0.0116118859912522
2020-01-13,1.1136,1.10030640499899,0.0132935950010066
2020-01-14,1.1126,1.10022600268048,0.0123739973195229
2020-01-15,1.115,1.10014701707818,0.0148529829218162
2020-01-16,1.1136,1.10006956333201,0.0135304366679875
2020-01-17,1.109,1.09999376272149,0.00900623727850974
2020-01-20,1.1095,1.09991974211908,0.00958025788092003
2020-01-21,1.1082,1.09984763212007,0.00835236787993347
2020-01-22,1.1094,1.09977756727982,0.00962243272017906
2020-01-23,1.1058,1.09970968560625,0.0060903143937512
2020-01-24,1.1025,1.09964412908478,0.00285587091521663
2020-01-27,1.102,1.09958104221835,0.00241895778164729
2020-01-28,1.1022,1.09952057069038,0.00267942930962037
2020-01-29,1.101,1.0994628611842,0.00153713881580343
