"GR_10yryDate","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc"
2015-11-23,0.53,0.577285552431706,-0.0539522190983727
2015-11-22,0.523333333333333,0.579070617127511,-0.062403950460844
2015-11-21,0.516666666666667,0.580839941252308,-0.0708399412523076
2015-11-20,0.51,0.582594114969575,-0.0725941149695749
2015-11-19,0.51,0.584333699160421,-0.0543336991604213
2015-11-18,0.53,0.586059224698488,-0.0260592246984879
2015-11-17,0.56,0.587771199998005,0.0122288000019953
2015-11-16,0.6,0.589470122701414,0.0105298772985862
2015-11-15,0.6,0.591156495506014,0.00884350449398622
2015-11-14,0.6,0.59283082546174,0.0071691745382596
2015-11-13,0.6,0.594493623274108,0.0255063767258919
2015-11-12,0.62,0.596145402612057,0.0438545973879433
2015-11-11,0.64,0.597786687687841,0.0622133123121591
2015-11-10,0.66,0.599418020841448,0.130581979158552
2015-11-09,0.73,0.601039970129321,0.0956266965373452
2015-11-08,0.696666666666667,0.602653157585282,0.0606801757480516
2015-11-07,0.663333333333333,0.604258244771339,0.0257417552286605
2015-11-06,0.63,0.605855918332274,-0.00585591833227425
2015-11-05,0.6,0.607446875553478,-0.0374468755534781
2015-11-04,0.57,0.609031811299711,-0.049031811299711
2015-11-03,0.56,0.610611404956741,-0.040611404956741
2015-11-02,0.57,0.612186315642527,-0.0621863156425272
2015-11-01,0.55,0.613757185687912,-0.0837571856879124
2015-10-31,0.53,0.615324631718428,-0.105324631718428
2015-10-30,0.51,0.616889235737746,-0.166889235737746
2015-10-29,0.45,0.61845153621257,-0.17845153621257
2015-10-28,0.44,0.620012002624303,-0.130012002624303
2015-10-27,0.49,0.621571030689664,-0.111571030689664
2015-10-26,0.51,0.623128962383637,-0.113128962383637
2015-10-25,0.51,0.624686093562225,-0.114686093562225
2015-10-24,0.51,0.62624267331847,-0.11624267331847
2015-10-23,0.51,0.627798903338794,-0.0577989033387943
2015-10-22,0.57,0.629354937259571,-0.0293549372595711
2015-10-21,0.6,0.630910904825433,-0.0509109048254331
2015-10-20,0.58,0.632466923646862,-0.0724669236468622
2015-10-19,0.56,0.63402309028982,-0.0773564236231529
2015-10-18,0.556666666666667,0.635579471365354,-0.0822461380320202
2015-10-17,0.553333333333333,0.637136101508478,-0.0871361015084774
2015-10-16,0.55,0.63869298135696,-0.0986929813569595
2015-10-15,0.54,0.640250075530006,-0.0802500755300062
2015-10-14,0.56,0.641807307851115,-0.0818073078511148
2015-10-13,0.56,0.643364568971628,-0.0333645689716283
2015-10-12,0.61,0.644921715727038,-0.0349217157270379
2015-10-11,0.61,0.646478591161264,-0.0364785911612644
2015-10-10,0.61,0.648035023882994,-0.0380350238829946
2015-10-09,0.61,0.649590827422134,-0.0795908274221342
2015-10-08,0.57,0.651145799586435,-0.0211457995864354
2015-10-07,0.63,0.652699705284006,-0.0726997052840059
2015-10-06,0.58,0.654252300682133,-0.114252300682133
2015-10-05,0.54,0.655803311896963,-0.105803311896963
2015-10-04,0.55,0.657352417817339,-0.0973524178173393
2015-10-03,0.56,0.658899253597271,-0.0888992535972708
2015-10-02,0.57,0.660443414149189,-0.0804434141491893
2015-10-01,0.58,0.661984457638153,-0.0519844576381525
2015-09-30,0.61,0.663521908977147,-0.0635219089771473
2015-09-29,0.6,0.66505527159087,-0.0350552715908697
2015-09-28,0.63,0.666584022646616,-0.0332506893132825
2015-09-27,0.633333333333333,0.668107624821248,-0.0314409581545817
2015-09-26,0.636666666666667,0.669625527047118,-0.029625527047118
2015-09-25,0.64,0.671137165260165,-0.0611371652601653
2015-09-24,0.61,0.672641963150306,-0.0526419631503058
2015-09-23,0.62,0.674139319135831,-0.0341393191358309
2015-09-22,0.64,0.67562860987497,0.00437139012503032
2015-09-21,0.68,0.677109197914097,0.00289080208590259
2015-09-20,0.68,0.678580447606557,0.00141955239344267
2015-09-19,0.68,0.680041724500626,-4.17245006262409e-05
2015-09-18,0.68,0.681492394731418,0.0885076052685817
2015-09-17,0.77,0.682931824416756,0.0570681755832441
2015-09-16,0.74,0.684359416259922,-0.0143594162599217
2015-09-15,0.67,0.685774596553957,-0.0357745965539569
2015-09-14,0.65,0.687176785656236,-0.0305101189895695
2015-09-13,0.656666666666667,0.688565389136382,-0.0252320558030485
2015-09-12,0.663333333333333,0.689939799952369,-0.0199397999523687
2015-09-11,0.67,0.691299400632185,-0.0112994006321845
2015-09-10,0.68,0.6926435654616,-0.00264356546159973
2015-09-09,0.69,0.693971664055631,-0.0139716640556314
2015-09-08,0.68,0.695283064936551,-0.0152830649365512
2015-09-07,0.68,0.696577130851279,-0.00991046418461271
2015-09-06,0.686666666666667,0.697853218229387,-0.00451988489605379
2015-09-05,0.693333333333333,0.699110679403849,0.000889320596151374
2015-09-04,0.7,0.700348864839279,0.0796511351607209
2015-09-03,0.78,0.701567125367874,0.0684328746321264
2015-09-02,0.77,0.702764844746441,0.0972351552535586
2015-09-01,0.8,0.703941435019182,0.00605856498081753
2015-08-31,0.71,0.705096348423389,0.00490365157661079
2015-08-30,0.71,0.706229039700744,0.0037709602992556
2015-08-29,0.71,0.707338965619889,0.00266103438011107
2015-08-28,0.71,0.708425584508254,0.00157441549174572
2015-08-27,0.71,0.709488355793168,-0.0294883557931681
2015-08-26,0.68,0.710526739552844,-0.0705267395528443
2015-08-25,0.64,0.711540183676129,-0.151540183676129
2015-08-24,0.56,0.712528106898983,-0.145861440232316
2015-08-23,0.566666666666667,0.713489865316748,-0.140156531983415
2015-08-22,0.573333333333333,0.714424754731461,-0.134424754731461
2015-08-21,0.58,0.715332013010163,-0.115332013010163
2015-08-20,0.6,0.716210822454052,-0.0662108224540516
2015-08-19,0.65,0.717060317690803,-0.097060317690803
2015-08-18,0.62,0.717879605979009,-0.0878796059790087
2015-08-17,0.63,0.718667754456647,-0.09200108778998
2015-08-16,0.626666666666667,0.719423793935628,-0.0960904606022946
2015-08-15,0.623333333333333,0.720146717198395,-0.100146717198395
2015-08-14,0.62,0.72083547730746,-0.10083547730746
2015-08-13,0.62,0.721488985928715,-0.111488985928715
2015-08-12,0.61,0.72210611304668,-0.0521061130466795
2015-08-11,0.67,0.722685682560826,-0.042685682560826
2015-08-10,0.68,0.723226496832154,-0.0298931634988204
2015-08-09,0.693333333333333,0.723727340577004,-0.0170606739103371
2015-08-08,0.706666666666667,0.724186986154963,-0.00418698615496328
2015-08-07,0.72,0.724604198873686,0.00539580112631369
2015-08-06,0.73,0.724977742309939,-0.0549777423099391
2015-08-05,0.67,0.725306382271019,-0.105306382271019
2015-08-04,0.62,0.725588861838387,-0.0655888618383866
2015-08-03,0.66,0.725823880564424,-0.0591572138977573
2015-08-02,0.666666666666667,0.726010110889362,-0.0526767775560284
2015-08-01,0.673333333333333,0.726146200800402,-0.046146200800402
2015-07-31,0.68,0.726230776510314,-0.0262307765103142
2015-07-30,0.7,0.726262445156791,-0.0262624451567913
2015-07-29,0.7,0.726239803034923,0.00376019696507737
2015-07-28,0.73,0.726161435583805,-0.0361614355838049
2015-07-27,0.69,0.726025929796996,-0.0226925964636623
2015-07-26,0.703333333333333,0.725831857720093,-0.00916519105342642
2015-07-25,0.716666666666667,0.725577782018743,0.00442221798125676
2015-07-24,0.73,0.725262261570106,0.0147377384298937
2015-07-23,0.74,0.724883857079068,0.0651161429209318
2015-07-22,0.79,0.724441135342684,0.0355588646573157
2015-07-21,0.76,0.723932690074367,0.0660673099256331
2015-07-20,0.79,0.723357129686189,0.0766428703138108
2015-07-19,0.8,0.722713089899758,0.087286910100242
2015-07-18,0.81,0.721999238117766,0.0980007618822342
2015-07-17,0.82,0.721214277823572,0.128785722176428
2015-07-16,0.85,0.720356953010524,0.169643046989476
2015-07-15,0.89,0.719426060906538,0.200573939093462
2015-07-14,0.92,0.718420468863086,0.281579531136914
2015-07-13,1,0.717339127140935,0.245994206192398
2015-07-12,0.963333333333333,0.716181102394436,0.210485564272231
2015-07-11,0.926666666666667,0.714945562962476,0.175054437037524
2015-07-10,0.89,0.713631764189578,0.0363682358104222
2015-07-09,0.75,0.712239033781168,-0.00223903378116768
2015-07-08,0.71,0.710766714475731,0.0792332855242692
2015-07-07,0.79,0.709214148086161,0.0907858519138389
2015-07-06,0.8,0.707580709177365,0.129085957489302
2015-07-05,0.836666666666667,0.705865809841167,0.167467523492167
2015-07-04,0.873333333333333,0.704068915528717,0.205931084471283
2015-07-03,0.91,0.702189560915087,0.257810439084913
2015-07-02,0.96,0.700227365799366,0.189772634200634
2015-07-01,0.89,0.698182056548882,0.161817943451118
2015-06-30,0.86,0.696053437975245,0.173946562024755
2015-06-29,0.87,0.693841381779493,0.196158618220507
2015-06-28,0.89,0.691545831564828,0.218454168435172
2015-06-27,0.91,0.689166812018626,0.240833187981374
2015-06-26,0.93,0.686704438128522,0.223295561871478
2015-06-25,0.91,0.684158924432692,0.245841075567308
2015-06-24,0.93,0.681530577770831,0.268469422229168
2015-06-23,0.95,0.678819806603734,0.211180193396266
2015-06-22,0.89,0.676027130366322,0.197306202967011
2015-06-21,0.873333333333333,0.673153155786813,0.183513510879854
2015-06-20,0.856666666666667,0.670198571152138,0.169801428847862
2015-06-19,0.84,0.667164140606291,0.152835859393709
2015-06-18,0.82,0.664050698482232,0.215949301517768
2015-06-17,0.88,0.660859142289326,0.179140857710674
2015-06-16,0.84,0.657590458801567,0.232409541198433
2015-06-15,0.89,0.654245708842341,0.262420957824326
2015-06-14,0.916666666666667,0.650826049304276,0.292507284029057
2015-06-13,0.943333333333333,0.647332745553935,0.322667254446065
2015-06-12,0.97,0.643767183868754,0.426232816131246
2015-06-11,1.07,0.640130883903752,0.439869116096248
2015-06-10,1.08,0.636425541501509,0.303574458498491
2015-06-09,0.94,0.632653034328791,0.287346965671209
2015-06-08,0.92,0.628815365537915,0.287851301128752
2015-06-07,0.916666666666667,0.624914657058845,0.288418676274489
2015-06-06,0.913333333333333,0.620953149807602,0.289046850192399
2015-06-05,0.91,0.616933203920994,0.383066796079006
2015-06-04,1,0.61285729901615,0.12714270098385
2015-06-03,0.74,0.608728073054631,0.0412719269453689
2015-06-02,0.65,0.604548216553545,-0.0745482165535445
2015-06-01,0.53,0.600320437090268,-0.060320437090268
2015-05-31,0.54,0.596047411427001,-0.0460474114270008
2015-05-30,0.55,0.591731791391804,-0.0317317913918041
2015-05-29,0.56,0.587376209778551,-0.00737620977855069
2015-05-28,0.58,0.582983286264632,-0.0129832862646317
2015-05-27,0.57,0.578555637478267,0.0114443625217325
2015-05-26,0.59,0.57409587468098,0.0309041253190195
2015-05-25,0.605,0.569606613864819,0.0503933861351814
2015-05-24,0.62,0.565090483796486,0.0699095162035136
2015-05-23,0.635,0.560550134073242,0.089449865926758
2015-05-22,0.65,0.555988243190099,0.114011756809901
2015-05-21,0.67,0.551407526617066,0.0885924733829336
2015-05-20,0.64,0.546810746952058,0.0631892530479416
2015-05-19,0.61,0.542200703413536,0.127799296586464
2015-05-18,0.67,0.537580221339818,0.132419778660182
2015-05-17,0.67,0.532952178896376,0.137047821103625
2015-05-16,0.67,0.528319508985656,0.141680491014344
2015-05-15,0.67,0.523685201160167,0.246314798839833
2015-05-14,0.77,0.519052303537437,0.160947696462563
2015-05-13,0.68,0.514423966051627,0.225576033948373
2015-05-12,0.74,0.50980340516621,0.0901965948337903
2015-05-11,0.6,0.505193930588698,0.0914727360779686
2015-05-10,0.596666666666667,0.500598889310271,0.0927344440230625
2015-05-09,0.593333333333333,0.496021666133293,0.0939783338667074
2015-05-08,0.59,0.491465684192721,0.288534315807279
2015-05-07,0.78,0.486934405470477,0.0530655945295235
2015-05-06,0.54,0.482431411216932,-0.0424314112169318
2015-05-05,0.44,0.477960304617683,-0.0779603046176833
2015-05-04,0.4,0.473524671318725,-0.0835246713187253
2015-05-03,0.39,0.469128064740538,-0.0891280647405379
2015-05-02,0.38,0.464774003777911,-0.0947740037779108
2015-05-01,0.37,0.460465970483567,-0.100465970483567
2015-04-30,0.36,0.456207407734511,-0.226207407734511
2015-04-29,0.23,0.452001716879142,-0.282001716879142
2015-04-28,0.17,0.447852205760749,-0.297852205760749
2015-04-27,0.15,0.443762065654597,-0.283762065654597
2015-04-26,0.16,0.439734364715692,-0.269734364715692
2015-04-25,0.17,0.435772053803256,-0.255772053803256
2015-04-24,0.18,0.431877972279188,-0.281877972279188
2015-04-23,0.15,0.428054853779642,-0.328054853779642
2015-04-22,0.1,0.424305315423466,-0.354305315423466
2015-04-21,0.07,0.420631838724845,-0.350631838724845
2015-04-20,0.07,0.41703675874264,-0.34703675874264
2015-04-19,0.07,0.413522265598559,-0.343522265598559
2015-04-18,0.07,0.410090405963114,-0.340090405963114
2015-04-17,0.07,0.406743084508772,-0.316743084508772
2015-04-16,0.09,0.403482065328021,-0.263482065328021
2015-04-15,0.14,0.400308981584593,-0.250308981584593
2015-04-14,0.15,0.39722535752929,-0.21722535752929
2015-04-13,0.18,0.394232613945409,-0.214232613945409
2015-04-12,0.18,0.391332081823673,-0.211332081823673
2015-04-11,0.18,0.38852500360022,-0.20852500360022
2015-04-10,0.18,0.38581253435452,-0.20581253435452
2015-04-09,0.18,0.383195742970388,-0.193195742970388
2015-04-08,0.19,0.380675613256753,-0.170675613256753
2015-04-07,0.21,0.378253049163635,-0.172253049163635
2015-04-06,0.206,0.375928884090397,-0.173928884090397
2015-04-05,0.202,0.37370388023387,-0.17570388023387
2015-04-04,0.198,0.371578727895833,-0.177578727895833
2015-04-03,0.194,0.369554044748997,-0.179554044748997
2015-04-02,0.19,0.367630375062216,-0.177630375062216
2015-04-01,0.19,0.365808188883856,-0.145808188883856
2015-03-31,0.22,0.364087882836995,-0.164087882836995
2015-03-30,0.2,0.362469793273734,-0.145803126607068
2015-03-29,0.216666666666667,0.360954188718597,-0.127620855385263
2015-03-28,0.233333333333333,0.359541277427174,-0.109541277427174
2015-03-27,0.25,0.358231214901559,-0.138231214901559
2015-03-26,0.22,0.357024111363794,-0.137024111363794
2015-03-25,0.22,0.355920019896814,-0.135920019896814
2015-03-24,0.22,0.354918936943429,-0.164918936943429
2015-03-23,0.19,0.354020802762427,-0.160687469429094
2015-03-22,0.193333333333333,0.353225489441678,-0.156558822775011
2015-03-21,0.196666666666667,0.352532802647331,-0.152532802647331
2015-03-20,0.2,0.351942483330647,-0.161942483330647
2015-03-19,0.19,0.351454209391792,-0.0814542093917917
2015-03-18,0.27,0.351067591790272,-0.0810675917902725
2015-03-17,0.27,0.350782207816003,-0.0707822078160031
2015-03-16,0.28,0.350597601248581,-0.077264267915248
2015-03-15,0.273333333333333,0.350513286609075,-0.0838466199424084
2015-03-14,0.266666666666667,0.350528746480775,-0.0905287464807751
2015-03-13,0.26,0.350643428788061,-0.170643428788061
2015-03-12,0.18,0.350856744034395,-0.140856744034395
2015-03-11,0.21,0.351168032186107,-0.0811680321861073
2015-03-10,0.27,0.351576574985011,-0.0215765749850111
2015-03-09,0.33,0.352081620621389,-0.0187482872880554
2015-03-08,0.333333333333333,0.352682408366482,-0.0160157416998158
2015-03-07,0.336666666666667,0.353378169741807,-0.0133781697418067
2015-03-06,0.34,0.354168129648727,0.0358318703512734
2015-03-05,0.39,0.355051507458356,0.00494849254164369
2015-03-04,0.36,0.356027537353501,-0.0160275373535008
2015-03-03,0.34,0.357095455562374,-0.0270954555623737
2015-03-02,0.33,0.358254491688033,-0.0282544916880333
2015-03-01,0.33,0.359503864133667,-0.0295038641336674
2015-02-28,0.33,0.36084277962263,-0.03084277962263
2015-02-27,0.33,0.362270432682938,-0.0722704326829381
2015-02-26,0.29,0.363786005093381,-0.0237860050933812
2015-02-25,0.34,0.365388648758945,0.0346113512410555
2015-02-24,0.4,0.367077505752726,0.0429224942472739
2015-02-23,0.41,0.368851732454356,0.0344816008789776
2015-02-22,0.403333333333333,0.3707105029863,0.0259561636803666
2015-02-21,0.396666666666667,0.37265300572396,0.0173469942760397
2015-02-20,0.39,0.374678439772128,0.00532156022787153
2015-02-19,0.38,0.376786011406229,0.00321398859377056
2015-02-18,0.38,0.378974929101509,-0.0189749291015095
2015-02-17,0.36,0.381244402661453,-0.0212444026614529
2015-02-16,0.36,0.383593634046246,-0.0269269673795789
2015-02-15,0.356666666666667,0.386021816434493,-0.0326884831011601
2015-02-14,0.353333333333333,0.388528131874109,-0.0385281318741092
2015-02-13,0.35,0.391111748901156,-0.0311117489011562
2015-02-12,0.36,0.39377182012579,-0.03377182012579
2015-02-11,0.36,0.396507485297218,-0.0365074852972182
2015-02-10,0.36,0.399317870205344,-0.0693178702053442
2015-02-09,0.33,0.402202085549118,-0.068868752215785
2015-02-08,0.333333333333333,0.405159213374162,-0.0684925467074956
2015-02-07,0.336666666666667,0.408188307258752,-0.0681883072587522
2015-02-06,0.34,0.411288392469087,-0.0712883924690867
2015-02-05,0.34,0.414458466084806,-0.0744584660848063
2015-02-04,0.34,0.417697495718222,-0.0976974957182217
2015-02-03,0.32,0.421004418203192,-0.121004418203192
2015-02-02,0.3,0.424378129989325,-0.107711463322659
2015-02-01,0.316666666666667,0.427817477507902,-0.0944841441745685
2015-01-31,0.333333333333333,0.431321262666744,-0.0813212626667441
2015-01-30,0.35,0.434888248317604,-0.0848882483176041
2015-01-29,0.35,0.438517163697582,-0.048517163697582
2015-01-28,0.39,0.442206702953922,-0.0522067029539223
2015-01-27,0.39,0.445955540179125,-0.0859555401791249
2015-01-26,0.36,0.44976232788543,-0.0747623278854299
2015-01-24,0.375,0.453625683054603,-0.0636256830546035
2015-01-23,0.39,0.457544191764619,0.0824558082353807
2015-01-22,0.54,0.461516413793166,0.0184835862068342
2015-01-21,0.48,0.465540943001864,-0.0355409430018638
2015-01-20,0.43,0.469616380892612,-0.0496163808926116
2015-01-19,0.42,0.47374131427625,-0.0504079809429171
2015-01-18,0.423333333333333,0.477914309454132,-0.0512476427874655
2015-01-17,0.426666666666667,0.482133911890896,-0.0521339118908959
2015-01-16,0.43,0.486398645867584,-0.0163986458675838
2015-01-15,0.47,0.490707014115153,-0.000707014115153282
2015-01-14,0.49,0.495057512586003,-0.00505751258600296
2015-01-13,0.49,0.499448636940362,0.0205513630596383
2015-01-12,0.52,0.503878880747701,0.0227877859189656
2015-01-11,0.526666666666667,0.508346746072776,0.0249865872605573
2015-01-10,0.533333333333333,0.512850744399777,0.0271492556002226
2015-01-09,0.54,0.517389397541433,-0.0073893975414332
2015-01-08,0.51,0.521961238532881,-0.061961238532881
2015-01-07,0.46,0.526564797354671,-0.0265647973546713
2015-01-06,0.5,0.531198578375189,0.00880142162481088
2015-01-05,0.54,0.535861074981936,0.017472258351397
2015-01-04,0.553333333333333,0.540550784200556,0.0261158824661106
2015-01-03,0.566666666666667,0.545266210279104,0.0347337897208963
2015-01-02,0.58,0.550005868260812,0.0366607984058548
2015-01-01,0.586666666666667,0.55476828754647,0.0385650457868631
2014-12-31,0.593333333333333,0.55955201269103,0.04044798730897
2014-12-30,0.6,0.56435560419065,0.0556443958093499
2014-12-29,0.62,0.569177639261023,0.0541556940723098
2014-12-28,0.623333333333333,0.574016718119039,0.0526499485476277
2014-12-27,0.626666666666667,0.57887146336736,0.0511285366326403
2014-12-26,0.63,0.583740519372038,0.049592813961295
2014-12-25,0.633333333333333,0.588622551633565,0.0480441150331016
2014-12-24,0.636666666666667,0.59351624615213,0.0464837538478702
2014-12-23,0.64,0.598420308787426,0.0415796912125742
2014-12-22,0.64,0.603333464613668,0.0433332020529989
